"prod-descr";"prod-marca";"prod-URL";"prod-preco";"prod-detalhe";"prod-comentario";"prod-aval";"data_ref";"spo-temp";"spo-umid";"spo-uv";"bra-temp";"bra-umid";"bra-uv";"pve-temp";"pve-umid";"pve-uv";"flo-temp";"flo-umid";"flo-uv";"rj-temp";"rj-umid";"rj-uv"
" La Roche-Posay  Anthelios XL Protect FPS60 - Protetor Solar 40g ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-xl-protect-fps60-protetor-solar-40g/";"67,90";"Protetor solar para todos os tipos de pele. Indicado para corpo e rosto, La Roche-Posay Anthelios XL Protect FPS60 possui fórmula oil free de rápida absorção, além de ser extremamente resistente à água. Protetor Solar La Roche-Posay Anthelios XL Protect FPS60 garante alta proteção contra os raios UVA e UVB, sem deixar resíduos brancos na pele ou sensação pegajosa. Ainda traz fragrância leve e agradável, sem parabenos e dermatologicamente testado. ";"Gostei bastante por cumprir o que promete de deixar a pele sequinha sem aquele aspecto de óleo dos protetores em geral";"4.9";"21/08/2024 10:31:13";19.3;64;7;25.2;32;8;28;66;9;20.2;94;5;24.2;69;1
" La Roche-Posay  Anthelios XL Protect FPS60 - Protetor Solar 40g ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-xl-protect-fps60-protetor-solar-40g/";"67,90";"Protetor solar para todos os tipos de pele. Indicado para corpo e rosto, La Roche-Posay Anthelios XL Protect FPS60 possui fórmula oil free de rápida absorção, além de ser extremamente resistente à água. Protetor Solar La Roche-Posay Anthelios XL Protect FPS60 garante alta proteção contra os raios UVA e UVB, sem deixar resíduos brancos na pele ou sensação pegajosa. Ainda traz fragrância leve e agradável, sem parabenos e dermatologicamente testado. ";"O bico para aplicar direto na pele é perfeito, d pois é só espalhar. A textura é firme e não escorre.";"4.9";"21/08/2024 10:31:13";19.3;64;7;25.2;32;8;28;66;9;20.2;94;5;24.2;69;1
" La Roche-Posay  Anthelios XL Protect FPS60 - Protetor Solar 40g ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-xl-protect-fps60-protetor-solar-40g/";"67,90";"Protetor solar para todos os tipos de pele. Indicado para corpo e rosto, La Roche-Posay Anthelios XL Protect FPS60 possui fórmula oil free de rápida absorção, além de ser extremamente resistente à água. Protetor Solar La Roche-Posay Anthelios XL Protect FPS60 garante alta proteção contra os raios UVA e UVB, sem deixar resíduos brancos na pele ou sensação pegajosa. Ainda traz fragrância leve e agradável, sem parabenos e dermatologicamente testado. ";"Usei na embalagem antiga e achei a nova embalagem muito melhor!! Melhor aplicação melhor tudo! Recomendo. Deixa a pele perfeita";"4.9";"21/08/2024 10:31:13";19.3;64;7;25.2;32;8;28;66;9;20.2;94;5;24.2;69;1
" La Roche-Posay  Anthelios XL Protect FPS60 - Protetor Solar 40g ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-xl-protect-fps60-protetor-solar-40g/";"67,90";"Protetor solar para todos os tipos de pele. Indicado para corpo e rosto, La Roche-Posay Anthelios XL Protect FPS60 possui fórmula oil free de rápida absorção, além de ser extremamente resistente à água. Protetor Solar La Roche-Posay Anthelios XL Protect FPS60 garante alta proteção contra os raios UVA e UVB, sem deixar resíduos brancos na pele ou sensação pegajosa. Ainda traz fragrância leve e agradável, sem parabenos e dermatologicamente testado. ";"Nunca decepciona, pele sequinha e sem oleosidade.";"4.9";"21/08/2024 10:31:13";19.3;64;7;25.2;32;8;28;66;9;20.2;94;5;24.2;69;1
" La Roche-Posay  Anthelios XL Protect FPS60 - Protetor Solar 40g ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-xl-protect-fps60-protetor-solar-40g/";"67,90";"Protetor solar para todos os tipos de pele. Indicado para corpo e rosto, La Roche-Posay Anthelios XL Protect FPS60 possui fórmula oil free de rápida absorção, além de ser extremamente resistente à água. Protetor Solar La Roche-Posay Anthelios XL Protect FPS60 garante alta proteção contra os raios UVA e UVB, sem deixar resíduos brancos na pele ou sensação pegajosa. Ainda traz fragrância leve e agradável, sem parabenos e dermatologicamente testado. ";"Minha pele é oleosa e esse protetor é simplesmente maravilhoso!!! Super sequinho.";"4.9";"21/08/2024 10:31:13";19.3;64;7;25.2;32;8;28;66;9;20.2;94;5;24.2;69;1
" Vichy  UV-Age Daily Sem Cor FPS 60 - Protetor Solar Facial 40g ";" Vichy ";"https://www.belezanaweb.com.br/vichy-uvage-daily-sem-cor-fps-60-protetor-solar-facial-40g/";"89,90";"Protetor solar facial sem cor. Vichy UV-Age Daily Sem Cor FPS 60 possui ação Redutor de Linhas que deixa a pele visivelmente mais firme, é de toque seco e oil-free.O Protetor Solar Facial UV-Age Daily Sem Cor FPS 60 foi desenvolvido para a pele brasileira, sua fórmula contém peptídeos pró-colágeno e frações probióticas que entregam uma ação Redutor de Linhas, deixando sua pele visivelmente mais preenchida e revitalizada. Previne contra rugas, manchas solares, uniformiza o tom da pele e atua diretamente no fotoenvelhecimento.";"Excelente.";"4.9";"21/08/2024 10:31:13";19.3;64;7;25.2;32;8;28;66;9;20.2;94;5;24.2;69;1
" Vichy  UV-Age Daily Sem Cor FPS 60 - Protetor Solar Facial 40g ";" Vichy ";"https://www.belezanaweb.com.br/vichy-uvage-daily-sem-cor-fps-60-protetor-solar-facial-40g/";"89,90";"Protetor solar facial sem cor. Vichy UV-Age Daily Sem Cor FPS 60 possui ação Redutor de Linhas que deixa a pele visivelmente mais firme, é de toque seco e oil-free.O Protetor Solar Facial UV-Age Daily Sem Cor FPS 60 foi desenvolvido para a pele brasileira, sua fórmula contém peptídeos pró-colágeno e frações probióticas que entregam uma ação Redutor de Linhas, deixando sua pele visivelmente mais preenchida e revitalizada. Previne contra rugas, manchas solares, uniformiza o tom da pele e atua diretamente no fotoenvelhecimento.";"Melhor protetor que já usei na vida !!";"4.9";"21/08/2024 10:31:13";19.3;64;7;25.2;32;8;28;66;9;20.2;94;5;24.2;69;1
" Vichy  UV-Age Daily Sem Cor FPS 60 - Protetor Solar Facial 40g ";" Vichy ";"https://www.belezanaweb.com.br/vichy-uvage-daily-sem-cor-fps-60-protetor-solar-facial-40g/";"89,90";"Protetor solar facial sem cor. Vichy UV-Age Daily Sem Cor FPS 60 possui ação Redutor de Linhas que deixa a pele visivelmente mais firme, é de toque seco e oil-free.O Protetor Solar Facial UV-Age Daily Sem Cor FPS 60 foi desenvolvido para a pele brasileira, sua fórmula contém peptídeos pró-colágeno e frações probióticas que entregam uma ação Redutor de Linhas, deixando sua pele visivelmente mais preenchida e revitalizada. Previne contra rugas, manchas solares, uniformiza o tom da pele e atua diretamente no fotoenvelhecimento.";"Estou impactada! Apesar de ser bem fluido é só tomar cuidado pra não escorrer. Não fica branco, não fica melado! A pele fica linda. Simplesmente PERFEITO!";"4.9";"21/08/2024 10:31:13";19.3;64;7;25.2;32;8;28;66;9;20.2;94;5;24.2;69;1
" Vichy  UV-Age Daily Sem Cor FPS 60 - Protetor Solar Facial 40g ";" Vichy ";"https://www.belezanaweb.com.br/vichy-uvage-daily-sem-cor-fps-60-protetor-solar-facial-40g/";"89,90";"Protetor solar facial sem cor. Vichy UV-Age Daily Sem Cor FPS 60 possui ação Redutor de Linhas que deixa a pele visivelmente mais firme, é de toque seco e oil-free.O Protetor Solar Facial UV-Age Daily Sem Cor FPS 60 foi desenvolvido para a pele brasileira, sua fórmula contém peptídeos pró-colágeno e frações probióticas que entregam uma ação Redutor de Linhas, deixando sua pele visivelmente mais preenchida e revitalizada. Previne contra rugas, manchas solares, uniformiza o tom da pele e atua diretamente no fotoenvelhecimento.";"Ganhei uma amostrinha e fiquei apaixonada e comprei assim que pintou promo aqui no site. Deixou minha pele sequinha, tem cheirinho muito agradável, recomendo.";"4.9";"21/08/2024 10:31:13";19.3;64;7;25.2;32;8;28;66;9;20.2;94;5;24.2;69;1
" Vichy  UV-Age Daily Sem Cor FPS 60 - Protetor Solar Facial 40g ";" Vichy ";"https://www.belezanaweb.com.br/vichy-uvage-daily-sem-cor-fps-60-protetor-solar-facial-40g/";"89,90";"Protetor solar facial sem cor. Vichy UV-Age Daily Sem Cor FPS 60 possui ação Redutor de Linhas que deixa a pele visivelmente mais firme, é de toque seco e oil-free.O Protetor Solar Facial UV-Age Daily Sem Cor FPS 60 foi desenvolvido para a pele brasileira, sua fórmula contém peptídeos pró-colágeno e frações probióticas que entregam uma ação Redutor de Linhas, deixando sua pele visivelmente mais preenchida e revitalizada. Previne contra rugas, manchas solares, uniformiza o tom da pele e atua diretamente no fotoenvelhecimento.";"Os produtos da Vichy são ótimos! Este protetor solar espalha muito bem, fica sequinho e rende bastante! Vale a pena o investimento!";"4.9";"21/08/2024 10:31:13";19.3;64;7;25.2;32;8;28;66;9;20.2;94;5;24.2;69;1
" Neutrogena  Sun Fresh FPS 70 - Protetor Solar Facial 40g ";" Neutrogena ";"https://www.belezanaweb.com.br/neutrogena-sun-fresh-fps-70-protetor-solar-facial-40g/";"41,99";"Protetor solar facial para todos os tipos de pele. Neutrogena Sun Fresh Facial FPS 70 possui textura ultraleve e seca, que te protege contra os raios UVA, UVB, e ajuda contra a luz visível. Ideal para completar sua rotina de cuidado com a pele.Protetor Solar Neutrogena Sun Fresh Facial FPS 70 foi desenvolvido especialmente para o rosto, com fórmula ultraleve, de rápida absorção, com toque seco e altamente resistente à água. Ajuda a prevenir o envelhecimento precoce e as marcas causadas pelo sol, mantendo a pele protegida, hidratada e sequinha. Além de deixar sua pele macia, aveludada e preenchida com seus ativos ricos em propriedades hidratantes.";"Amo esse protetor, uso a anos e não fico sem!";"4.6";"21/08/2024 10:31:13";19.3;64;7;25.2;32;8;28;66;9;20.2;94;5;24.2;69;1
" Neutrogena  Sun Fresh FPS 70 - Protetor Solar Facial 40g ";" Neutrogena ";"https://www.belezanaweb.com.br/neutrogena-sun-fresh-fps-70-protetor-solar-facial-40g/";"41,99";"Protetor solar facial para todos os tipos de pele. Neutrogena Sun Fresh Facial FPS 70 possui textura ultraleve e seca, que te protege contra os raios UVA, UVB, e ajuda contra a luz visível. Ideal para completar sua rotina de cuidado com a pele.Protetor Solar Neutrogena Sun Fresh Facial FPS 70 foi desenvolvido especialmente para o rosto, com fórmula ultraleve, de rápida absorção, com toque seco e altamente resistente à água. Ajuda a prevenir o envelhecimento precoce e as marcas causadas pelo sol, mantendo a pele protegida, hidratada e sequinha. Além de deixar sua pele macia, aveludada e preenchida com seus ativos ricos em propriedades hidratantes.";"Comprei por indicação de dermatologista que disse que ele tem eficiente ação de clarear a pele. Enfim não tenho nenhum problema sério com melasma tb, mas não gostei muito da textura dele na hora de passar na rosto, achei grudento e deixou esbranquiçado, mas acho que exagerei, mas o rosto ficou ok durante o dia. Vou tentar de novo, vamos ver! Fator de proteção alto pelo preço é ótimo tb!";"4.6";"21/08/2024 10:31:13";19.3;64;7;25.2;32;8;28;66;9;20.2;94;5;24.2;69;1
" Neutrogena  Sun Fresh FPS 70 - Protetor Solar Facial 40g ";" Neutrogena ";"https://www.belezanaweb.com.br/neutrogena-sun-fresh-fps-70-protetor-solar-facial-40g/";"41,99";"Protetor solar facial para todos os tipos de pele. Neutrogena Sun Fresh Facial FPS 70 possui textura ultraleve e seca, que te protege contra os raios UVA, UVB, e ajuda contra a luz visível. Ideal para completar sua rotina de cuidado com a pele.Protetor Solar Neutrogena Sun Fresh Facial FPS 70 foi desenvolvido especialmente para o rosto, com fórmula ultraleve, de rápida absorção, com toque seco e altamente resistente à água. Ajuda a prevenir o envelhecimento precoce e as marcas causadas pelo sol, mantendo a pele protegida, hidratada e sequinha. Além de deixar sua pele macia, aveludada e preenchida com seus ativos ricos em propriedades hidratantes.";"Bom fator de proteção solar e não deixa esbranquiçado, porem demora para secar na pele, por este motivo eu não compraria novamente.";"4.6";"21/08/2024 10:31:13";19.3;64;7;25.2;32;8;28;66;9;20.2;94;5;24.2;69;1
" Neutrogena  Sun Fresh FPS 70 - Protetor Solar Facial 40g ";" Neutrogena ";"https://www.belezanaweb.com.br/neutrogena-sun-fresh-fps-70-protetor-solar-facial-40g/";"41,99";"Protetor solar facial para todos os tipos de pele. Neutrogena Sun Fresh Facial FPS 70 possui textura ultraleve e seca, que te protege contra os raios UVA, UVB, e ajuda contra a luz visível. Ideal para completar sua rotina de cuidado com a pele.Protetor Solar Neutrogena Sun Fresh Facial FPS 70 foi desenvolvido especialmente para o rosto, com fórmula ultraleve, de rápida absorção, com toque seco e altamente resistente à água. Ajuda a prevenir o envelhecimento precoce e as marcas causadas pelo sol, mantendo a pele protegida, hidratada e sequinha. Além de deixar sua pele macia, aveludada e preenchida com seus ativos ricos em propriedades hidratantes.";"A pele fica pegajosa e esbranquiçada.";"4.6";"21/08/2024 10:31:13";19.3;64;7;25.2;32;8;28;66;9;20.2;94;5;24.2;69;1
" Neutrogena  Sun Fresh FPS 70 - Protetor Solar Facial 40g ";" Neutrogena ";"https://www.belezanaweb.com.br/neutrogena-sun-fresh-fps-70-protetor-solar-facial-40g/";"41,99";"Protetor solar facial para todos os tipos de pele. Neutrogena Sun Fresh Facial FPS 70 possui textura ultraleve e seca, que te protege contra os raios UVA, UVB, e ajuda contra a luz visível. Ideal para completar sua rotina de cuidado com a pele.Protetor Solar Neutrogena Sun Fresh Facial FPS 70 foi desenvolvido especialmente para o rosto, com fórmula ultraleve, de rápida absorção, com toque seco e altamente resistente à água. Ajuda a prevenir o envelhecimento precoce e as marcas causadas pelo sol, mantendo a pele protegida, hidratada e sequinha. Além de deixar sua pele macia, aveludada e preenchida com seus ativos ricos em propriedades hidratantes.";"Aproveitei a black e comprei logo 04 rs Na minha pele deu super bem! Ele tem um toque seco e é absorvido muito rapidamente, não senti sensação oleosa ou de grude. O cheiro também é suave e não senti nenhum incômodo nos olhos!";"4.6";"21/08/2024 10:31:13";19.3;64;7;25.2;32;8;28;66;9;20.2;94;5;24.2;69;1
" Bioré  Aqua Rich Watery Essence FPS 50 - Protetor Solar Facial e Corporal 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-aqua-rich-watery-essence-fps-50-protetor-solar-facial-e-corporal-70g/";"77,90";"Protetor solar facial e corporal. Bioré Aqua Rich Watery Essence FPS 50 possui textura ultraleve, oferecendo alta proteção UVA e UVB, sem deixar a pele pegajosa após o uso.O Protetor Solar Facial e Corporal Bioré Aqua Rich Watery Essence FPS 50 conta com ativos como o Ácido Hialurônico e Extrato de Geleia Real, que atuam como agentes hidratantes. Sua fórmula gel aquosa promove sensação confortável e indicada para todos os tipos de pele, contém hialuronato de sódio e microcápsulas de água, conferindo capacidade de reter a água encontrada naturalmente na pele, por isso é um protetor rico em hidratação, leve e refrescante como água.Nova embalagem, mesma fórmula.";"Gostei muito, é bem sequinho e após secar não fica oleoso.";"4.6";"21/08/2024 10:31:13";19.3;64;7;25.2;32;8;28;66;9;20.2;94;5;24.2;69;1
" Bioré  Aqua Rich Watery Essence FPS 50 - Protetor Solar Facial e Corporal 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-aqua-rich-watery-essence-fps-50-protetor-solar-facial-e-corporal-70g/";"77,90";"Protetor solar facial e corporal. Bioré Aqua Rich Watery Essence FPS 50 possui textura ultraleve, oferecendo alta proteção UVA e UVB, sem deixar a pele pegajosa após o uso.O Protetor Solar Facial e Corporal Bioré Aqua Rich Watery Essence FPS 50 conta com ativos como o Ácido Hialurônico e Extrato de Geleia Real, que atuam como agentes hidratantes. Sua fórmula gel aquosa promove sensação confortável e indicada para todos os tipos de pele, contém hialuronato de sódio e microcápsulas de água, conferindo capacidade de reter a água encontrada naturalmente na pele, por isso é um protetor rico em hidratação, leve e refrescante como água.Nova embalagem, mesma fórmula.";"É bem aguadinho, nao gruda, nao mela, não esbranquiça, esses são os pontos positivos. Quando a durabilidade, dá impressão que gasta muito pelo fato da consistência aer suave e, portanto, acaba rapidinho! Vou usar por mais tempo para verificar sua efetividade. Mas o que eu amei mesmo foi nao ter ""cheiro"" e não irritar minha pele já que sou alérgica!";"4.6";"21/08/2024 10:31:13";19.3;64;7;25.2;32;8;28;66;9;20.2;94;5;24.2;69;1
" Bioré  Aqua Rich Watery Essence FPS 50 - Protetor Solar Facial e Corporal 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-aqua-rich-watery-essence-fps-50-protetor-solar-facial-e-corporal-70g/";"77,90";"Protetor solar facial e corporal. Bioré Aqua Rich Watery Essence FPS 50 possui textura ultraleve, oferecendo alta proteção UVA e UVB, sem deixar a pele pegajosa após o uso.O Protetor Solar Facial e Corporal Bioré Aqua Rich Watery Essence FPS 50 conta com ativos como o Ácido Hialurônico e Extrato de Geleia Real, que atuam como agentes hidratantes. Sua fórmula gel aquosa promove sensação confortável e indicada para todos os tipos de pele, contém hialuronato de sódio e microcápsulas de água, conferindo capacidade de reter a água encontrada naturalmente na pele, por isso é um protetor rico em hidratação, leve e refrescante como água.Nova embalagem, mesma fórmula.";"Muito bom espalha fácil";"4.6";"21/08/2024 10:31:13";19.3;64;7;25.2;32;8;28;66;9;20.2;94;5;24.2;69;1
