"prod-descr";"prod-marca";"prod-URL";"prod-preco";"prod-detalhe";"prod-comentario";"prod-aval";"data_ref";"spo-temp";"spo-umid";"spo-uv";"bra-temp";"bra-umid";"bra-uv";"pve-temp";"pve-umid";"pve-uv";"flo-temp";"flo-umid";"flo-uv";"rj-temp";"rj-umid";"rj-uv"
" Bioré  Aqua Rich Watery Essence FPS 50 - Protetor Solar Facial e Corporal 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-aqua-rich-watery-essence-fps-50-protetor-solar-facial-e-corporal-70g/";"77,90";"Protetor solar facial e corporal. Bioré Aqua Rich Watery Essence FPS 50 possui textura ultraleve, oferecendo alta proteção UVA e UVB, sem deixar a pele pegajosa após o uso.O Protetor Solar Facial e Corporal Bioré Aqua Rich Watery Essence FPS 50 conta com ativos como o Ácido Hialurônico e Extrato de Geleia Real, que atuam como agentes hidratantes. Sua fórmula gel aquosa promove sensação confortável e indicada para todos os tipos de pele, contém hialuronato de sódio e microcápsulas de água, conferindo capacidade de reter a água encontrada naturalmente na pele, por isso é um protetor rico em hidratação, leve e refrescante como água.Nova embalagem, mesma fórmula.";"Gostei muito, é bem sequinho e após secar não fica oleoso.";"4.7";"04/09/2024 19:19:11";28.3;25;1;29.3;19;1;33.3;56;10;20.4;83;1;24.1;89;1
" Bioré  Aqua Rich Watery Essence FPS 50 - Protetor Solar Facial e Corporal 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-aqua-rich-watery-essence-fps-50-protetor-solar-facial-e-corporal-70g/";"77,90";"Protetor solar facial e corporal. Bioré Aqua Rich Watery Essence FPS 50 possui textura ultraleve, oferecendo alta proteção UVA e UVB, sem deixar a pele pegajosa após o uso.O Protetor Solar Facial e Corporal Bioré Aqua Rich Watery Essence FPS 50 conta com ativos como o Ácido Hialurônico e Extrato de Geleia Real, que atuam como agentes hidratantes. Sua fórmula gel aquosa promove sensação confortável e indicada para todos os tipos de pele, contém hialuronato de sódio e microcápsulas de água, conferindo capacidade de reter a água encontrada naturalmente na pele, por isso é um protetor rico em hidratação, leve e refrescante como água.Nova embalagem, mesma fórmula.";"É bem aguadinho, nao gruda, nao mela, não esbranquiça, esses são os pontos positivos. Quando a durabilidade, dá impressão que gasta muito pelo fato da consistência aer suave e, portanto, acaba rapidinho! Vou usar por mais tempo para verificar sua efetividade. Mas o que eu amei mesmo foi nao ter ""cheiro"" e não irritar minha pele já que sou alérgica!";"4.7";"04/09/2024 19:19:11";28.3;25;1;29.3;19;1;33.3;56;10;20.4;83;1;24.1;89;1
" Bioré  Aqua Rich Watery Essence FPS 50 - Protetor Solar Facial e Corporal 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-aqua-rich-watery-essence-fps-50-protetor-solar-facial-e-corporal-70g/";"77,90";"Protetor solar facial e corporal. Bioré Aqua Rich Watery Essence FPS 50 possui textura ultraleve, oferecendo alta proteção UVA e UVB, sem deixar a pele pegajosa após o uso.O Protetor Solar Facial e Corporal Bioré Aqua Rich Watery Essence FPS 50 conta com ativos como o Ácido Hialurônico e Extrato de Geleia Real, que atuam como agentes hidratantes. Sua fórmula gel aquosa promove sensação confortável e indicada para todos os tipos de pele, contém hialuronato de sódio e microcápsulas de água, conferindo capacidade de reter a água encontrada naturalmente na pele, por isso é um protetor rico em hidratação, leve e refrescante como água.Nova embalagem, mesma fórmula.";"Muito bom espalha fácil";"4.7";"04/09/2024 19:19:11";28.3;25;1;29.3;19;1;33.3;56;10;20.4;83;1;24.1;89;1
" Bioré  Aqua Rich Watery Essence FPS 50 - Protetor Solar Facial e Corporal 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-aqua-rich-watery-essence-fps-50-protetor-solar-facial-e-corporal-70g/";"77,90";"Protetor solar facial e corporal. Bioré Aqua Rich Watery Essence FPS 50 possui textura ultraleve, oferecendo alta proteção UVA e UVB, sem deixar a pele pegajosa após o uso.O Protetor Solar Facial e Corporal Bioré Aqua Rich Watery Essence FPS 50 conta com ativos como o Ácido Hialurônico e Extrato de Geleia Real, que atuam como agentes hidratantes. Sua fórmula gel aquosa promove sensação confortável e indicada para todos os tipos de pele, contém hialuronato de sódio e microcápsulas de água, conferindo capacidade de reter a água encontrada naturalmente na pele, por isso é um protetor rico em hidratação, leve e refrescante como água.Nova embalagem, mesma fórmula.";"A textura é ótima, não tem cor e a textura é super leve, a pele fica hidratada e natural.";"4.7";"04/09/2024 19:19:11";28.3;25;1;29.3;19;1;33.3;56;10;20.4;83;1;24.1;89;1
" Bioré  Aqua Rich Watery Essence FPS 50 - Protetor Solar Facial e Corporal 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-aqua-rich-watery-essence-fps-50-protetor-solar-facial-e-corporal-70g/";"77,90";"Protetor solar facial e corporal. Bioré Aqua Rich Watery Essence FPS 50 possui textura ultraleve, oferecendo alta proteção UVA e UVB, sem deixar a pele pegajosa após o uso.O Protetor Solar Facial e Corporal Bioré Aqua Rich Watery Essence FPS 50 conta com ativos como o Ácido Hialurônico e Extrato de Geleia Real, que atuam como agentes hidratantes. Sua fórmula gel aquosa promove sensação confortável e indicada para todos os tipos de pele, contém hialuronato de sódio e microcápsulas de água, conferindo capacidade de reter a água encontrada naturalmente na pele, por isso é um protetor rico em hidratação, leve e refrescante como água.Nova embalagem, mesma fórmula.";"Melhor protetor solar do mundo. Não arde os olhos, espalha bem, não esfarela, completamente transparente.";"4.7";"04/09/2024 19:19:11";28.3;25;1;29.3;19;1;33.3;56;10;20.4;83;1;24.1;89;1
" Peel Line  Prod-D Anti-Oleosidade FPS 50 - Protetor Solar Facial 50g ";" Peel Line ";"https://www.belezanaweb.com.br/peel-line-prodd-antioleosidade-fps-50-protetor-solar-facial-50g/";"103,90";"Protetor solar facial. Peel Line Prod-D Anti-Oleosidade FPS 50 previne a degradação de Colágeno na pele com toque seco e não pegajoso, garantindo proteção digital contra a luz azul e invisível e ação antipoluição, antioxidante, antioleosidade e antiacne.O Protetor Solar Facial Peel Line Prod-D Anti-Oleosidade FPS 50 é formulado com ativos antioxidantes que formam um filme de proteção sobre a pele prevenindo os indesejáveis danos dos radicais livres. Protege da radiação digital e da luz azul, prevenindo danos ocasionados pelo uso excessivo de celulares, tablets, computadores e TV. Dermatologicamente testado.";;"<!doctypehtml><htmldir=""ltr""lang=""pt-br""class=""""><head><metacharset=""UTF-8""><basehref=""/";"04/09/2024 19:19:11";28.3;25;1;29.3;19;1;33.3;56;10;20.4;83;1;24.1;89;1
" Darrow  Actine FPS60 - Protetor Solar com Cor 40g ";" Darrow ";"https://www.belezanaweb.com.br/darrow-actine-fps60-protetor-solar-com-cor-40g/";"76,90";"Filtro solar para peles oleosas e acneicas. Darrow Actine FPS60 garante ação antioleosidade, alta proteção e uniformização da pele.O Protetor Solar com Cor Darrow Actine FPS60 possui textura leve e toque seco. O produto faz parte do segmento Actine: a linha mais prescrita pelos dermatologistas e expert em oferecer os melhores cuidados em controle de oleosidade.O Protetor Solar Actine FPS60 além da altíssima proteção, conta ainda com ação direta no combate aos radicais livres - prevenindo o envelhecimento precoce - e tecnologia Smart Color, com cor que se adapta a todos os tons de pele. O resultado é de uma pele com tom igualado, proteção garantida e sensorial oil free.Actine é a linha Nº1 em prescrição dermatológica para peles oleosas.Fórmula hipoalergênica, livre de parabenos e perfume, não comedogênica e não testada em animais.";"o cheiro é horrível não gostei, e a textura na pele fica meio grosseira, não é um protetor leve.";"4.3";"04/09/2024 19:19:11";28.3;25;1;29.3;19;1;33.3;56;10;20.4;83;1;24.1;89;1
" Darrow  Actine FPS60 - Protetor Solar com Cor 40g ";" Darrow ";"https://www.belezanaweb.com.br/darrow-actine-fps60-protetor-solar-com-cor-40g/";"76,90";"Filtro solar para peles oleosas e acneicas. Darrow Actine FPS60 garante ação antioleosidade, alta proteção e uniformização da pele.O Protetor Solar com Cor Darrow Actine FPS60 possui textura leve e toque seco. O produto faz parte do segmento Actine: a linha mais prescrita pelos dermatologistas e expert em oferecer os melhores cuidados em controle de oleosidade.O Protetor Solar Actine FPS60 além da altíssima proteção, conta ainda com ação direta no combate aos radicais livres - prevenindo o envelhecimento precoce - e tecnologia Smart Color, com cor que se adapta a todos os tons de pele. O resultado é de uma pele com tom igualado, proteção garantida e sensorial oil free.Actine é a linha Nº1 em prescrição dermatológica para peles oleosas.Fórmula hipoalergênica, livre de parabenos e perfume, não comedogênica e não testada em animais.";"Adoro esse filtro, ótimo custo benefício, é leve (diferente da Vichy), pouco inferior ao da Isdin, mas não se compara ao custo. Dura minha pele que é mista cerca de 5h, depois ele vai sumindo a cor";"4.3";"04/09/2024 19:19:11";28.3;25;1;29.3;19;1;33.3;56;10;20.4;83;1;24.1;89;1
" Darrow  Actine FPS60 - Protetor Solar com Cor 40g ";" Darrow ";"https://www.belezanaweb.com.br/darrow-actine-fps60-protetor-solar-com-cor-40g/";"76,90";"Filtro solar para peles oleosas e acneicas. Darrow Actine FPS60 garante ação antioleosidade, alta proteção e uniformização da pele.O Protetor Solar com Cor Darrow Actine FPS60 possui textura leve e toque seco. O produto faz parte do segmento Actine: a linha mais prescrita pelos dermatologistas e expert em oferecer os melhores cuidados em controle de oleosidade.O Protetor Solar Actine FPS60 além da altíssima proteção, conta ainda com ação direta no combate aos radicais livres - prevenindo o envelhecimento precoce - e tecnologia Smart Color, com cor que se adapta a todos os tons de pele. O resultado é de uma pele com tom igualado, proteção garantida e sensorial oil free.Actine é a linha Nº1 em prescrição dermatológica para peles oleosas.Fórmula hipoalergênica, livre de parabenos e perfume, não comedogênica e não testada em animais.";"PERFEITO!!!";"4.3";"04/09/2024 19:19:11";28.3;25;1;29.3;19;1;33.3;56;10;20.4;83;1;24.1;89;1
" Darrow  Actine FPS60 - Protetor Solar com Cor 40g ";" Darrow ";"https://www.belezanaweb.com.br/darrow-actine-fps60-protetor-solar-com-cor-40g/";"76,90";"Filtro solar para peles oleosas e acneicas. Darrow Actine FPS60 garante ação antioleosidade, alta proteção e uniformização da pele.O Protetor Solar com Cor Darrow Actine FPS60 possui textura leve e toque seco. O produto faz parte do segmento Actine: a linha mais prescrita pelos dermatologistas e expert em oferecer os melhores cuidados em controle de oleosidade.O Protetor Solar Actine FPS60 além da altíssima proteção, conta ainda com ação direta no combate aos radicais livres - prevenindo o envelhecimento precoce - e tecnologia Smart Color, com cor que se adapta a todos os tons de pele. O resultado é de uma pele com tom igualado, proteção garantida e sensorial oil free.Actine é a linha Nº1 em prescrição dermatológica para peles oleosas.Fórmula hipoalergênica, livre de parabenos e perfume, não comedogênica e não testada em animais.";"Adorei a cor ficou ótima em mim, não deixou minha pele oleosa e proteje muito";"4.3";"04/09/2024 19:19:11";28.3;25;1;29.3;19;1;33.3;56;10;20.4;83;1;24.1;89;1
" Darrow  Actine FPS60 - Protetor Solar com Cor 40g ";" Darrow ";"https://www.belezanaweb.com.br/darrow-actine-fps60-protetor-solar-com-cor-40g/";"76,90";"Filtro solar para peles oleosas e acneicas. Darrow Actine FPS60 garante ação antioleosidade, alta proteção e uniformização da pele.O Protetor Solar com Cor Darrow Actine FPS60 possui textura leve e toque seco. O produto faz parte do segmento Actine: a linha mais prescrita pelos dermatologistas e expert em oferecer os melhores cuidados em controle de oleosidade.O Protetor Solar Actine FPS60 além da altíssima proteção, conta ainda com ação direta no combate aos radicais livres - prevenindo o envelhecimento precoce - e tecnologia Smart Color, com cor que se adapta a todos os tons de pele. O resultado é de uma pele com tom igualado, proteção garantida e sensorial oil free.Actine é a linha Nº1 em prescrição dermatológica para peles oleosas.Fórmula hipoalergênica, livre de parabenos e perfume, não comedogênica e não testada em animais.";"Mto bom, cobre bem as imperfeições, e não é oleoso na pele";"4.3";"04/09/2024 19:19:11";28.3;25;1;29.3;19;1;33.3;56;10;20.4;83;1;24.1;89;1
" La Roche-Posay  Anthelios Airlicium FPS 70 Cor 3.0 - Protetor Solar Facial com Cor 40g ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-airlicium-fps-70-cor-30-protetor-solar-facial-com-cor-40g/";"102,90";"Protetor solar facial com cor. La Roche-Posay Anthelios Airlicium FPS 70 oferece cuidado diário para a pele e ação antioleosidade.O Protetor Solar Facial com Cor La Roche-Posay Anthelios Airlicium FPS 70 possui toque seco, rápida absorção e espalhabilidade, cobertura natural e uniforme. Sua fórmula conta com a Tecnologia Airlicium, que auxilia no controle da oleosidade e Água Termal de La Roche-Posay, com propriedades naturalmente calmantes e antioxidantes.";"Amo os produtos dessa marca, os que já usei são ótimos, e juntou produto bom e valor melhor ainda, não tem como ser ruim.";"4";"04/09/2024 19:19:11";28.3;25;1;29.3;19;1;33.3;56;10;20.4;83;1;24.1;89;1
" La Roche-Posay  Anthelios Airlicium FPS 70 Cor 3.0 - Protetor Solar Facial com Cor 40g ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-airlicium-fps-70-cor-30-protetor-solar-facial-com-cor-40g/";"102,90";"Protetor solar facial com cor. La Roche-Posay Anthelios Airlicium FPS 70 oferece cuidado diário para a pele e ação antioleosidade.O Protetor Solar Facial com Cor La Roche-Posay Anthelios Airlicium FPS 70 possui toque seco, rápida absorção e espalhabilidade, cobertura natural e uniforme. Sua fórmula conta com a Tecnologia Airlicium, que auxilia no controle da oleosidade e Água Termal de La Roche-Posay, com propriedades naturalmente calmantes e antioxidantes.";"Preço ótimo, produto de boa cobertura";"4";"04/09/2024 19:19:11";28.3;25;1;29.3;19;1;33.3;56;10;20.4;83;1;24.1;89;1
" La Roche-Posay  Anthelios Airlicium FPS 70 Cor 3.0 - Protetor Solar Facial com Cor 40g ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-airlicium-fps-70-cor-30-protetor-solar-facial-com-cor-40g/";"102,90";"Protetor solar facial com cor. La Roche-Posay Anthelios Airlicium FPS 70 oferece cuidado diário para a pele e ação antioleosidade.O Protetor Solar Facial com Cor La Roche-Posay Anthelios Airlicium FPS 70 possui toque seco, rápida absorção e espalhabilidade, cobertura natural e uniforme. Sua fórmula conta com a Tecnologia Airlicium, que auxilia no controle da oleosidade e Água Termal de La Roche-Posay, com propriedades naturalmente calmantes e antioxidantes.";"Nao tem cobertura , parece que acumula nos poros da pele , nao espalha direito , me arrependi de ter comprado . Foi por indicaçao de dermatologista , mas o produto nao entrega o que promete . e se voce transpirar , pior ainda , vai parecer que passou massa de modelar no rosto";"4";"04/09/2024 19:19:11";28.3;25;1;29.3;19;1;33.3;56;10;20.4;83;1;24.1;89;1
" La Roche-Posay  Anthelios Airlicium FPS 70 Cor 3.0 - Protetor Solar Facial com Cor 40g ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-airlicium-fps-70-cor-30-protetor-solar-facial-com-cor-40g/";"102,90";"Protetor solar facial com cor. La Roche-Posay Anthelios Airlicium FPS 70 oferece cuidado diário para a pele e ação antioleosidade.O Protetor Solar Facial com Cor La Roche-Posay Anthelios Airlicium FPS 70 possui toque seco, rápida absorção e espalhabilidade, cobertura natural e uniforme. Sua fórmula conta com a Tecnologia Airlicium, que auxilia no controle da oleosidade e Água Termal de La Roche-Posay, com propriedades naturalmente calmantes e antioxidantes.";"Foi super facil de pedir e a entrega foi rápida, chegando na data que precisava antes de viajar. O produto é ótimo, é o que mais uso.";"4";"04/09/2024 19:19:11";28.3;25;1;29.3;19;1;33.3;56;10;20.4;83;1;24.1;89;1
" La Roche-Posay  Anthelios Airlicium FPS 70 Cor 3.0 - Protetor Solar Facial com Cor 40g ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-airlicium-fps-70-cor-30-protetor-solar-facial-com-cor-40g/";"102,90";"Protetor solar facial com cor. La Roche-Posay Anthelios Airlicium FPS 70 oferece cuidado diário para a pele e ação antioleosidade.O Protetor Solar Facial com Cor La Roche-Posay Anthelios Airlicium FPS 70 possui toque seco, rápida absorção e espalhabilidade, cobertura natural e uniforme. Sua fórmula conta com a Tecnologia Airlicium, que auxilia no controle da oleosidade e Água Termal de La Roche-Posay, com propriedades naturalmente calmantes e antioxidantes.";"Não espalha bem e nem fixa/absorve direito. Se desfaz com suor. Não compraria novamente. Dinheiro jogado fora. Não recomendo";"4";"04/09/2024 19:19:11";28.3;25;1;29.3;19;1;33.3;56;10;20.4;83;1;24.1;89;1
" Cicatricure  Antissinais FPS50 Cor Média - Protetor Solar Facial com Cor 40g ";" Cicatricure ";"https://www.belezanaweb.com.br/cicatricure-antissinais-fps50-cor-media-protetor-solar-facial-com-cor-40g/";"61,45";"Protetor solar facial com cor. Previne os sinais visíveis do envelhecimento causados pelo sol, como rugas, linhas e marcas solares. O Protetor Solar Facial com Cor Cicatricure Antissinais FPS50 é ideal para uso diário e auxilia na prevenção dos sinais de envelhecimento relacionados à exposição solar, como marcas solares, rugas e linhas de expressão. Sua tecnologia foi desenvolvida para proporcionar uma alta proteção contra os raios UVA e UVB, graças à sua fórmula com Ácido Hialurônico e Pró-Colágeno. Ele também é dermatologicamente testado e resistente à água e ao suor. E por ter cor, oferece cobertura natural das imperfeições da pele, com um toque seco e efeito matte instantâneo.";;"<!doctypehtml><htmldir=""ltr""lang=""pt-br""class=""""><head><metacharset=""UTF-8""><basehref=""/";"04/09/2024 19:19:11";28.3;25;1;29.3;19;1;33.3;56;10;20.4;83;1;24.1;89;1
" Peel Line  Pro-D Anti Ox FPS 50 - Protetor Solar Facial 50g ";" Peel Line ";"https://www.belezanaweb.com.br/peel-line-prod-anti-ox-fps-50-protetor-solar-facial-50g/";"99,90";"Protetor solar facial. Peel Line Pro-D Anti Ox FPS 50 previne danos ao Colágeno e Elastina com toque seco e não pegajoso, com ação antioxidante, antiglicante, antipoluição e antirradicais livres.O Protetor Solar Facial Peel Line Pro-D Anti Ox FPS 50 é altamente concentrado, sendo o único no mercado com Vitamina D, que ajuda a proteger contra danos do sol, além de sua ação antipoluição e antiglicante, ideal para quem tem diabéticos. Dermatologicamente testado.";;"3";"04/09/2024 19:19:11";28.3;25;1;29.3;19;1;33.3;56;10;20.4;83;1;24.1;89;1
