"prod-descr";"prod-marca";"prod-URL";"prod-preco";"prod-detalhe";"prod-comentario";"prod-aval";"data_ref";"spo-temp";"spo-umid";"spo-uv";"bra-temp";"bra-umid";"bra-uv";"pve-temp";"pve-umid";"pve-uv";"flo-temp";"flo-umid";"flo-uv";"rj-temp";"rj-umid";"rj-uv"
" Libbs  Filtrum Ultra Seco FPS30 - Protetor Solar Facial 60g ";" Libbs ";"https://www.belezanaweb.com.br/libbs-filtrum-ultra-seco-fps30-protetor-solar-facial-60g/";"66,69";"Protetor solar facial para peles oleosas. Libbs Filtrum Ultra Seco FPS30 protege o rosto e diminui a oleosidade da pele.O Protetor Solar Facial Libbs Filtrum Ultra Seco FPS30 protege a pele contra os raios solares sem aumentar a oleosidade. Sua textura possui um toque aveludado que não resseca a pele. Ele é dermatologicamente e oftalmologicamente testado, não contém fragrância, é hipoalergênico e seu uso não provoca cravos.";"Melhor protetor para pele Oleosa , uso tem 5 anos e nao troco por nenhum, ja usei varias marcas mas esse e o Melhor sem dúvida. Arapiraca Al";"4.7";"09/09/2024 14:07:13";33.4;23;9;29.3;19;8;35.2;44;11;21.3;83;7;33.4;39;8
" Libbs  Filtrum Ultra Seco FPS30 - Protetor Solar Facial 60g ";" Libbs ";"https://www.belezanaweb.com.br/libbs-filtrum-ultra-seco-fps30-protetor-solar-facial-60g/";"66,69";"Protetor solar facial para peles oleosas. Libbs Filtrum Ultra Seco FPS30 protege o rosto e diminui a oleosidade da pele.O Protetor Solar Facial Libbs Filtrum Ultra Seco FPS30 protege a pele contra os raios solares sem aumentar a oleosidade. Sua textura possui um toque aveludado que não resseca a pele. Ele é dermatologicamente e oftalmologicamente testado, não contém fragrância, é hipoalergênico e seu uso não provoca cravos.";"É o melhor protetor para pele oleosa, deixa sequinho totalmente matte. Único porém é ser difícil de espalhar, textura mais consistente, acaba não durando tanto mesmo com 60g - uso outros protetores no rosto e deixo esse para a zona T, já que nenhum outro segura a oleosidade assim.";"4.7";"09/09/2024 14:07:13";33.4;23;9;29.3;19;8;35.2;44;11;21.3;83;7;33.4;39;8
" Libbs  Filtrum Ultra Seco FPS30 - Protetor Solar Facial 60g ";" Libbs ";"https://www.belezanaweb.com.br/libbs-filtrum-ultra-seco-fps30-protetor-solar-facial-60g/";"66,69";"Protetor solar facial para peles oleosas. Libbs Filtrum Ultra Seco FPS30 protege o rosto e diminui a oleosidade da pele.O Protetor Solar Facial Libbs Filtrum Ultra Seco FPS30 protege a pele contra os raios solares sem aumentar a oleosidade. Sua textura possui um toque aveludado que não resseca a pele. Ele é dermatologicamente e oftalmologicamente testado, não contém fragrância, é hipoalergênico e seu uso não provoca cravos.";"Utilizo há uns 2 anos por indicação da dermato. Realmente é o único que deixa minha pele seca durante umas duas horas. Tenho uma pele com rosácea, pouco hidratada naturalmente, mas muito oleosa no rosto todo, especialmente na zona T, a ponto de sair do banho e em 10 minutos estar brilhando. Todos os outros filtros que tentei, já na hora da aplicação, me deixam com a pele pegajosa, na época verão chuvoso. Esse, pelo menos, me dá uma autonomia um pouco maior. A única questão que podia melhorar era o fatores de proteção.";"4.7";"09/09/2024 14:07:13";33.4;23;9;29.3;19;8;35.2;44;11;21.3;83;7;33.4;39;8
" Libbs  Filtrum Ultra Seco FPS30 - Protetor Solar Facial 60g ";" Libbs ";"https://www.belezanaweb.com.br/libbs-filtrum-ultra-seco-fps30-protetor-solar-facial-60g/";"66,69";"Protetor solar facial para peles oleosas. Libbs Filtrum Ultra Seco FPS30 protege o rosto e diminui a oleosidade da pele.O Protetor Solar Facial Libbs Filtrum Ultra Seco FPS30 protege a pele contra os raios solares sem aumentar a oleosidade. Sua textura possui um toque aveludado que não resseca a pele. Ele é dermatologicamente e oftalmologicamente testado, não contém fragrância, é hipoalergênico e seu uso não provoca cravos.";"O melhor protetor que já usei. Único que não deixa minha pele oleosa. E olha que nos últimos meses tentei outros, buscando um fator de proteção mais alto";"4.7";"09/09/2024 14:07:13";33.4;23;9;29.3;19;8;35.2;44;11;21.3;83;7;33.4;39;8
" Libbs  Filtrum Ultra Seco FPS30 - Protetor Solar Facial 60g ";" Libbs ";"https://www.belezanaweb.com.br/libbs-filtrum-ultra-seco-fps30-protetor-solar-facial-60g/";"66,69";"Protetor solar facial para peles oleosas. Libbs Filtrum Ultra Seco FPS30 protege o rosto e diminui a oleosidade da pele.O Protetor Solar Facial Libbs Filtrum Ultra Seco FPS30 protege a pele contra os raios solares sem aumentar a oleosidade. Sua textura possui um toque aveludado que não resseca a pele. Ele é dermatologicamente e oftalmologicamente testado, não contém fragrância, é hipoalergênico e seu uso não provoca cravos.";"Eu uso esse protetor solar a anos, ele segura a oleosidade e protege muito! Recomendo";"4.7";"09/09/2024 14:07:13";33.4;23;9;29.3;19;8;35.2;44;11;21.3;83;7;33.4;39;8
" NeoStrata  Minesol Oil Control FPS 70 Pele Clara - Protetor Solar com Cor 40g ";" NeoStrata ";"https://www.belezanaweb.com.br/neostrata-minesol-oil-control-fps-70-pele-clara-protetor-solar-com-cor-40g/";"72,90";"Protetor solar com cor para peles mistas e oleosas. NeoStrata Minesol Oil Control FPS 70 tem ação avançada com redução de linhas pró-colágeno* e controle de oleosidade em um só produto. O Protetor Solar Com Cor NeoStrata Minesol Oil Control FPS 70 traz poderosos ativos antioxidantes na fórmula e reguladores de oleosidade, para disfarçar poros, evitar acne e brilho excessivo no rosto ao longo do dia. Sua pele fica uniformizada, mais jovem e protegida dos raios UVA/UVB e outros fatores externos. Formulado com textura leve, esse protetor NeoStrata com cor é não comedogênico e dermatologicamente testado. Ou seja: o que falta para sua rotina de skincare ficar completa! Está duvidando? Então confira aqui o que as clientes acham dos protetores solares NeoStrata Minesol.*Por uso contínuo do protetor solar e presença de neoglucosamina.";"adoro esse protetor com cor, deixa a pele protegida sem ficar oleosa";"4.8";"09/09/2024 14:07:13";33.4;23;9;29.3;19;8;35.2;44;11;21.3;83;7;33.4;39;8
" NeoStrata  Minesol Oil Control FPS 70 Pele Clara - Protetor Solar com Cor 40g ";" NeoStrata ";"https://www.belezanaweb.com.br/neostrata-minesol-oil-control-fps-70-pele-clara-protetor-solar-com-cor-40g/";"72,90";"Protetor solar com cor para peles mistas e oleosas. NeoStrata Minesol Oil Control FPS 70 tem ação avançada com redução de linhas pró-colágeno* e controle de oleosidade em um só produto. O Protetor Solar Com Cor NeoStrata Minesol Oil Control FPS 70 traz poderosos ativos antioxidantes na fórmula e reguladores de oleosidade, para disfarçar poros, evitar acne e brilho excessivo no rosto ao longo do dia. Sua pele fica uniformizada, mais jovem e protegida dos raios UVA/UVB e outros fatores externos. Formulado com textura leve, esse protetor NeoStrata com cor é não comedogênico e dermatologicamente testado. Ou seja: o que falta para sua rotina de skincare ficar completa! Está duvidando? Então confira aqui o que as clientes acham dos protetores solares NeoStrata Minesol.*Por uso contínuo do protetor solar e presença de neoglucosamina.";"Amo esse protetor, já uso a muito tempo! Só que ele chegou com a caixa machucada e aberta! Eu pedi a cor Morena Mais e chegou Médio Escuro!";"4.8";"09/09/2024 14:07:13";33.4;23;9;29.3;19;8;35.2;44;11;21.3;83;7;33.4;39;8
" NeoStrata  Minesol Oil Control FPS 70 Pele Clara - Protetor Solar com Cor 40g ";" NeoStrata ";"https://www.belezanaweb.com.br/neostrata-minesol-oil-control-fps-70-pele-clara-protetor-solar-com-cor-40g/";"72,90";"Protetor solar com cor para peles mistas e oleosas. NeoStrata Minesol Oil Control FPS 70 tem ação avançada com redução de linhas pró-colágeno* e controle de oleosidade em um só produto. O Protetor Solar Com Cor NeoStrata Minesol Oil Control FPS 70 traz poderosos ativos antioxidantes na fórmula e reguladores de oleosidade, para disfarçar poros, evitar acne e brilho excessivo no rosto ao longo do dia. Sua pele fica uniformizada, mais jovem e protegida dos raios UVA/UVB e outros fatores externos. Formulado com textura leve, esse protetor NeoStrata com cor é não comedogênico e dermatologicamente testado. Ou seja: o que falta para sua rotina de skincare ficar completa! Está duvidando? Então confira aqui o que as clientes acham dos protetores solares NeoStrata Minesol.*Por uso contínuo do protetor solar e presença de neoglucosamina.";"Excelente!";"4.8";"09/09/2024 14:07:13";33.4;23;9;29.3;19;8;35.2;44;11;21.3;83;7;33.4;39;8
" NeoStrata  Minesol Oil Control FPS 70 Pele Clara - Protetor Solar com Cor 40g ";" NeoStrata ";"https://www.belezanaweb.com.br/neostrata-minesol-oil-control-fps-70-pele-clara-protetor-solar-com-cor-40g/";"72,90";"Protetor solar com cor para peles mistas e oleosas. NeoStrata Minesol Oil Control FPS 70 tem ação avançada com redução de linhas pró-colágeno* e controle de oleosidade em um só produto. O Protetor Solar Com Cor NeoStrata Minesol Oil Control FPS 70 traz poderosos ativos antioxidantes na fórmula e reguladores de oleosidade, para disfarçar poros, evitar acne e brilho excessivo no rosto ao longo do dia. Sua pele fica uniformizada, mais jovem e protegida dos raios UVA/UVB e outros fatores externos. Formulado com textura leve, esse protetor NeoStrata com cor é não comedogênico e dermatologicamente testado. Ou seja: o que falta para sua rotina de skincare ficar completa! Está duvidando? Então confira aqui o que as clientes acham dos protetores solares NeoStrata Minesol.*Por uso contínuo do protetor solar e presença de neoglucosamina.";"Excelente, uso a mais de 5 anos, e nao troco por nada. É a melhor base com proteção ?";"4.8";"09/09/2024 14:07:13";33.4;23;9;29.3;19;8;35.2;44;11;21.3;83;7;33.4;39;8
" NeoStrata  Minesol Oil Control FPS 70 Pele Clara - Protetor Solar com Cor 40g ";" NeoStrata ";"https://www.belezanaweb.com.br/neostrata-minesol-oil-control-fps-70-pele-clara-protetor-solar-com-cor-40g/";"72,90";"Protetor solar com cor para peles mistas e oleosas. NeoStrata Minesol Oil Control FPS 70 tem ação avançada com redução de linhas pró-colágeno* e controle de oleosidade em um só produto. O Protetor Solar Com Cor NeoStrata Minesol Oil Control FPS 70 traz poderosos ativos antioxidantes na fórmula e reguladores de oleosidade, para disfarçar poros, evitar acne e brilho excessivo no rosto ao longo do dia. Sua pele fica uniformizada, mais jovem e protegida dos raios UVA/UVB e outros fatores externos. Formulado com textura leve, esse protetor NeoStrata com cor é não comedogênico e dermatologicamente testado. Ou seja: o que falta para sua rotina de skincare ficar completa! Está duvidando? Então confira aqui o que as clientes acham dos protetores solares NeoStrata Minesol.*Por uso contínuo do protetor solar e presença de neoglucosamina.";"Produto maravilhoso simplesmente o melhor protetor solar pra pele oleosa";"4.8";"09/09/2024 14:07:13";33.4;23;9;29.3;19;8;35.2;44;11;21.3;83;7;33.4;39;8
" NIVEA  Sun Tripla Proteção Antissinais FPS50 - Protetor Solar Facial 40ml ";" NIVEA ";"https://www.belezanaweb.com.br/nivea-sun-tripla-protecao-antissinais-fps-50-protetor-solar-facial-40ml/";"29,90";"Protetor solar facial. NIVEA Sun Tripla Proteção Antissinais FPS50 protege contra raios UVA/UVB, luz visível e dos radicais livres causados pela poluição. Garante o efeito de pele renovada em 4 semanas.O Protetor Solar Facial NIVEA Sun Tripla Proteção Antissinais FPS50 entrega uma textura ultraleve e não pesa no rosto, sua fórmula contém Algas Marinhas, que auxiliam no aumento da produção de Colágeno, reduzindo rugas e linhas de expressão. Também conta com Licochalcona A, um antioxidante que combate os radicais livres causados pela exposição à luz visível e poluição.";"Maravilhoso";"3.8";"09/09/2024 14:07:13";33.4;23;9;29.3;19;8;35.2;44;11;21.3;83;7;33.4;39;8
" NIVEA  Sun Tripla Proteção Antissinais FPS50 - Protetor Solar Facial 40ml ";" NIVEA ";"https://www.belezanaweb.com.br/nivea-sun-tripla-protecao-antissinais-fps-50-protetor-solar-facial-40ml/";"29,90";"Protetor solar facial. NIVEA Sun Tripla Proteção Antissinais FPS50 protege contra raios UVA/UVB, luz visível e dos radicais livres causados pela poluição. Garante o efeito de pele renovada em 4 semanas.O Protetor Solar Facial NIVEA Sun Tripla Proteção Antissinais FPS50 entrega uma textura ultraleve e não pesa no rosto, sua fórmula contém Algas Marinhas, que auxiliam no aumento da produção de Colágeno, reduzindo rugas e linhas de expressão. Também conta com Licochalcona A, um antioxidante que combate os radicais livres causados pela exposição à luz visível e poluição.";"Bah, pra mim não deu certo. Não gostei do cheiro, nem da sensação que deixa na pele. Quem tem pele oleosa vai odiar. A minha que nem é, ficou toda sebosa kkkk. Ainda bem que peguei numa promoção e não paguei caro. Obs: O da versão rosa é maravilhoso!";"3.8";"09/09/2024 14:07:13";33.4;23;9;29.3;19;8;35.2;44;11;21.3;83;7;33.4;39;8
" NIVEA  Sun Tripla Proteção Antissinais FPS50 - Protetor Solar Facial 40ml ";" NIVEA ";"https://www.belezanaweb.com.br/nivea-sun-tripla-protecao-antissinais-fps-50-protetor-solar-facial-40ml/";"29,90";"Protetor solar facial. NIVEA Sun Tripla Proteção Antissinais FPS50 protege contra raios UVA/UVB, luz visível e dos radicais livres causados pela poluição. Garante o efeito de pele renovada em 4 semanas.O Protetor Solar Facial NIVEA Sun Tripla Proteção Antissinais FPS50 entrega uma textura ultraleve e não pesa no rosto, sua fórmula contém Algas Marinhas, que auxiliam no aumento da produção de Colágeno, reduzindo rugas e linhas de expressão. Também conta com Licochalcona A, um antioxidante que combate os radicais livres causados pela exposição à luz visível e poluição.";"Gostei bastante, tanto que já é o segundo que compro, uso o bioré e comparado a ele não deixa a desejar, espalha bem e não deixa a pele oleosa!";"3.8";"09/09/2024 14:07:13";33.4;23;9;29.3;19;8;35.2;44;11;21.3;83;7;33.4;39;8
" NIVEA  Sun Tripla Proteção Antissinais FPS50 - Protetor Solar Facial 40ml ";" NIVEA ";"https://www.belezanaweb.com.br/nivea-sun-tripla-protecao-antissinais-fps-50-protetor-solar-facial-40ml/";"29,90";"Protetor solar facial. NIVEA Sun Tripla Proteção Antissinais FPS50 protege contra raios UVA/UVB, luz visível e dos radicais livres causados pela poluição. Garante o efeito de pele renovada em 4 semanas.O Protetor Solar Facial NIVEA Sun Tripla Proteção Antissinais FPS50 entrega uma textura ultraleve e não pesa no rosto, sua fórmula contém Algas Marinhas, que auxiliam no aumento da produção de Colágeno, reduzindo rugas e linhas de expressão. Também conta com Licochalcona A, um antioxidante que combate os radicais livres causados pela exposição à luz visível e poluição.";"Protetor excelente, já é meu segundo, recomendaria pra quem tem pele normal a seca, deixa um viço perfeito";"3.8";"09/09/2024 14:07:13";33.4;23;9;29.3;19;8;35.2;44;11;21.3;83;7;33.4;39;8
" Adcos  Fotoproteção Diária Ultra FPS 55 - Protetor Solar 120g ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-ultra-fps-55-protetor-solar-120g/";"194,80";"Protetor solar para todos os tipos de pele. Adcos Fotoproteção Diária Ultra FPS 55 auxilia no combate aos radicais livres e ao fotoenvelhecimento. Oil-free e com ação antioxidante, Protetor Solar Adcos Fotoproteção Diária Ultra FPS 55 trata enquanto protege a pele. Também proporciona um efeito radiante e aparência saudável no rosto. ";"O melhor para peles oleosas! Não troco por nada.";"4.9";"09/09/2024 14:07:13";33.4;23;9;29.3;19;8;35.2;44;11;21.3;83;7;33.4;39;8
" Adcos  Fotoproteção Diária Ultra FPS 55 - Protetor Solar 120g ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-ultra-fps-55-protetor-solar-120g/";"194,80";"Protetor solar para todos os tipos de pele. Adcos Fotoproteção Diária Ultra FPS 55 auxilia no combate aos radicais livres e ao fotoenvelhecimento. Oil-free e com ação antioxidante, Protetor Solar Adcos Fotoproteção Diária Ultra FPS 55 trata enquanto protege a pele. Também proporciona um efeito radiante e aparência saudável no rosto. ";"Protetor muito bom, uso há algum tempo. Mas dessa vez que comprei, senti que mudaram a composição, pois tive leve ardência. Por este motivo não leva 5 estrelas.";"4.9";"09/09/2024 14:07:13";33.4;23;9;29.3;19;8;35.2;44;11;21.3;83;7;33.4;39;8
" Adcos  Fotoproteção Diária Ultra FPS 55 - Protetor Solar 120g ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-ultra-fps-55-protetor-solar-120g/";"194,80";"Protetor solar para todos os tipos de pele. Adcos Fotoproteção Diária Ultra FPS 55 auxilia no combate aos radicais livres e ao fotoenvelhecimento. Oil-free e com ação antioxidante, Protetor Solar Adcos Fotoproteção Diária Ultra FPS 55 trata enquanto protege a pele. Também proporciona um efeito radiante e aparência saudável no rosto. ";"Esse protetor solar é maravilhoso, tenho a pele oleosa na zona T e indico.";"4.9";"09/09/2024 14:07:13";33.4;23;9;29.3;19;8;35.2;44;11;21.3;83;7;33.4;39;8
" Adcos  Fotoproteção Diária Ultra FPS 55 - Protetor Solar 120g ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-ultra-fps-55-protetor-solar-120g/";"194,80";"Protetor solar para todos os tipos de pele. Adcos Fotoproteção Diária Ultra FPS 55 auxilia no combate aos radicais livres e ao fotoenvelhecimento. Oil-free e com ação antioxidante, Protetor Solar Adcos Fotoproteção Diária Ultra FPS 55 trata enquanto protege a pele. Também proporciona um efeito radiante e aparência saudável no rosto. ";"Embalagem maior que imaginava, cobertura com ótima absorção";"4.9";"09/09/2024 14:07:13";33.4;23;9;29.3;19;8;35.2;44;11;21.3;83;7;33.4;39;8
" Adcos  Fotoproteção Diária Ultra FPS 55 - Protetor Solar 120g ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-ultra-fps-55-protetor-solar-120g/";"194,80";"Protetor solar para todos os tipos de pele. Adcos Fotoproteção Diária Ultra FPS 55 auxilia no combate aos radicais livres e ao fotoenvelhecimento. Oil-free e com ação antioxidante, Protetor Solar Adcos Fotoproteção Diária Ultra FPS 55 trata enquanto protege a pele. Também proporciona um efeito radiante e aparência saudável no rosto. ";"ótimo produto, realmente me surpreendeu";"4.9";"09/09/2024 14:07:13";33.4;23;9;29.3;19;8;35.2;44;11;21.3;83;7;33.4;39;8
