"prod-descr";"prod-marca";"prod-URL";"prod-preco";"prod-detalhe";"prod-comentario";"prod-aval";"data_ref";"spo-temp";"spo-umid";"spo-uv";"bra-temp";"bra-umid";"bra-uv";"pve-temp";"pve-umid";"pve-uv";"flo-temp";"flo-umid";"flo-uv";"rj-temp";"rj-umid";"rj-uv"
" Bioré  UV Perfect Milk FPS 50 - Protetor Solar 40ml ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-perfect-milk-fps-50-protetor-solar-40ml/";"62,90";"Protetor solar facial e corporal para todos os tipos de pele. Bioré Perfect Milk possui alta proteção contra os raios solares e é resistente à água e à transpiração. De rápida absorção e textura leve, Protetor Solar Bioré Perfect Milk FPS 50 proporciona sensação macia e confortável no corpo durante e após a aplicação. Com proteção UVA e UVB, mantém a pele saudável e livre de envelhecimento precoce.Além disso, Bioré UV Perfect Milk se adapta facilmente à pele das brasileiras, já que possui toque seco e não deixa sensação pegajosa. ";"Gosto muito desse protetor. A pele fica sequinha.";"4.9";"11/09/2024 14:28:33";32.1;21;9;29.2;29;8;35.2;47;11;28;62;8;31;55;9
" Bioré  UV Perfect Milk FPS 50 - Protetor Solar 40ml ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-perfect-milk-fps-50-protetor-solar-40ml/";"62,90";"Protetor solar facial e corporal para todos os tipos de pele. Bioré Perfect Milk possui alta proteção contra os raios solares e é resistente à água e à transpiração. De rápida absorção e textura leve, Protetor Solar Bioré Perfect Milk FPS 50 proporciona sensação macia e confortável no corpo durante e após a aplicação. Com proteção UVA e UVB, mantém a pele saudável e livre de envelhecimento precoce.Além disso, Bioré UV Perfect Milk se adapta facilmente à pele das brasileiras, já que possui toque seco e não deixa sensação pegajosa. ";"Tá pra criarem um protetor que substtua esse. Simplesmente perfeito";"4.9";"11/09/2024 14:28:33";32.1;21;9;29.2;29;8;35.2;47;11;28;62;8;31;55;9
" Bioré  UV Perfect Milk FPS 50 - Protetor Solar 40ml ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-perfect-milk-fps-50-protetor-solar-40ml/";"62,90";"Protetor solar facial e corporal para todos os tipos de pele. Bioré Perfect Milk possui alta proteção contra os raios solares e é resistente à água e à transpiração. De rápida absorção e textura leve, Protetor Solar Bioré Perfect Milk FPS 50 proporciona sensação macia e confortável no corpo durante e após a aplicação. Com proteção UVA e UVB, mantém a pele saudável e livre de envelhecimento precoce.Além disso, Bioré UV Perfect Milk se adapta facilmente à pele das brasileiras, já que possui toque seco e não deixa sensação pegajosa. ";"Tá pra criarem um protetor que substtua esse. Simplesmente perfeito";"4.9";"11/09/2024 14:28:33";32.1;21;9;29.2;29;8;35.2;47;11;28;62;8;31;55;9
" Bioré  UV Perfect Milk FPS 50 - Protetor Solar 40ml ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-perfect-milk-fps-50-protetor-solar-40ml/";"62,90";"Protetor solar facial e corporal para todos os tipos de pele. Bioré Perfect Milk possui alta proteção contra os raios solares e é resistente à água e à transpiração. De rápida absorção e textura leve, Protetor Solar Bioré Perfect Milk FPS 50 proporciona sensação macia e confortável no corpo durante e após a aplicação. Com proteção UVA e UVB, mantém a pele saudável e livre de envelhecimento precoce.Além disso, Bioré UV Perfect Milk se adapta facilmente à pele das brasileiras, já que possui toque seco e não deixa sensação pegajosa. ";"Toque seco, aveludado, ótima fixação na pele";"4.9";"11/09/2024 14:28:33";32.1;21;9;29.2;29;8;35.2;47;11;28;62;8;31;55;9
" Bioré  UV Perfect Milk FPS 50 - Protetor Solar 40ml ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-perfect-milk-fps-50-protetor-solar-40ml/";"62,90";"Protetor solar facial e corporal para todos os tipos de pele. Bioré Perfect Milk possui alta proteção contra os raios solares e é resistente à água e à transpiração. De rápida absorção e textura leve, Protetor Solar Bioré Perfect Milk FPS 50 proporciona sensação macia e confortável no corpo durante e após a aplicação. Com proteção UVA e UVB, mantém a pele saudável e livre de envelhecimento precoce.Além disso, Bioré UV Perfect Milk se adapta facilmente à pele das brasileiras, já que possui toque seco e não deixa sensação pegajosa. ";"Melhor protetor que ja usei, deixa a pele com um toque aveludado muito gostoso!";"4.9";"11/09/2024 14:28:33";32.1;21;9;29.2;29;8;35.2;47;11;28;62;8;31;55;9
" Bioderma  Photoderm M Foncee FPS50+ 3.0 - Protetor Solar Facial com Cor 40ml ";" Bioderma ";"https://www.belezanaweb.com.br/bioderma-photoderm-m-foncee-fps50-30-protetor-solar-facial-com-cor-40ml/";"87,90";"Protetor solar com cor para todos os tipos de pele. Bioderma Photoderm M FPS50+ ajuda a proteger o rosto com ação uniformizadora do tom, além de matificar. Com alta concentração de pigmentos para camuflar marcas escuras de maneira eficiente.O Protetor Solar Facial Bioderma Photoderm M FPS50+ apresenta fórmula enriquecida com o ativo uniformizador, a Glabridina, além de poder de filtrar 66% da luz azul visível emitida por fontes naturais e artificiais, como aparelhos digitais, para combater o aparecimento e a recorrência de marcas escuras na pele.Sua textura com toque seco de alta cobertura traz efeito matte e acabamento natural, como base, para uma aparência ainda mais bonita e saudável no dia a dia. Não comedogênico. Fotoestável.";"Parabens para loja, comprei dia 07 e já chegou no dia 10. Esse pretetor solar é maravilhoso, não fico sem.";"3.9";"11/09/2024 14:28:33";32.1;21;9;29.2;29;8;35.2;47;11;28;62;8;31;55;9
" Bioderma  Photoderm M Foncee FPS50+ 3.0 - Protetor Solar Facial com Cor 40ml ";" Bioderma ";"https://www.belezanaweb.com.br/bioderma-photoderm-m-foncee-fps50-30-protetor-solar-facial-com-cor-40ml/";"87,90";"Protetor solar com cor para todos os tipos de pele. Bioderma Photoderm M FPS50+ ajuda a proteger o rosto com ação uniformizadora do tom, além de matificar. Com alta concentração de pigmentos para camuflar marcas escuras de maneira eficiente.O Protetor Solar Facial Bioderma Photoderm M FPS50+ apresenta fórmula enriquecida com o ativo uniformizador, a Glabridina, além de poder de filtrar 66% da luz azul visível emitida por fontes naturais e artificiais, como aparelhos digitais, para combater o aparecimento e a recorrência de marcas escuras na pele.Sua textura com toque seco de alta cobertura traz efeito matte e acabamento natural, como base, para uma aparência ainda mais bonita e saudável no dia a dia. Não comedogênico. Fotoestável.";"Pessimo ! Nossa, paguei caro para uma experiência terrível, esfarelou só de passar, manchou, ficou amarelado. Já comprei base baraterrrima e o acabamento ficou melhor (sei que é protetor, mas acabamento pessimo). Rasguei meu dinheiro. Decepcionante.";"3.9";"11/09/2024 14:28:33";32.1;21;9;29.2;29;8;35.2;47;11;28;62;8;31;55;9
" Bioderma  Photoderm M Foncee FPS50+ 3.0 - Protetor Solar Facial com Cor 40ml ";" Bioderma ";"https://www.belezanaweb.com.br/bioderma-photoderm-m-foncee-fps50-30-protetor-solar-facial-com-cor-40ml/";"87,90";"Protetor solar com cor para todos os tipos de pele. Bioderma Photoderm M FPS50+ ajuda a proteger o rosto com ação uniformizadora do tom, além de matificar. Com alta concentração de pigmentos para camuflar marcas escuras de maneira eficiente.O Protetor Solar Facial Bioderma Photoderm M FPS50+ apresenta fórmula enriquecida com o ativo uniformizador, a Glabridina, além de poder de filtrar 66% da luz azul visível emitida por fontes naturais e artificiais, como aparelhos digitais, para combater o aparecimento e a recorrência de marcas escuras na pele.Sua textura com toque seco de alta cobertura traz efeito matte e acabamento natural, como base, para uma aparência ainda mais bonita e saudável no dia a dia. Não comedogênico. Fotoestável.";"Grosso. Super difícil de espalhar. Não fica uniforme";"3.9";"11/09/2024 14:28:33";32.1;21;9;29.2;29;8;35.2;47;11;28;62;8;31;55;9
" Bioderma  Photoderm M Foncee FPS50+ 3.0 - Protetor Solar Facial com Cor 40ml ";" Bioderma ";"https://www.belezanaweb.com.br/bioderma-photoderm-m-foncee-fps50-30-protetor-solar-facial-com-cor-40ml/";"87,90";"Protetor solar com cor para todos os tipos de pele. Bioderma Photoderm M FPS50+ ajuda a proteger o rosto com ação uniformizadora do tom, além de matificar. Com alta concentração de pigmentos para camuflar marcas escuras de maneira eficiente.O Protetor Solar Facial Bioderma Photoderm M FPS50+ apresenta fórmula enriquecida com o ativo uniformizador, a Glabridina, além de poder de filtrar 66% da luz azul visível emitida por fontes naturais e artificiais, como aparelhos digitais, para combater o aparecimento e a recorrência de marcas escuras na pele.Sua textura com toque seco de alta cobertura traz efeito matte e acabamento natural, como base, para uma aparência ainda mais bonita e saudável no dia a dia. Não comedogênico. Fotoestável.";"Protetor excelente, a cor ficou ótima. Entrega rápida e tudo certo..";"3.9";"11/09/2024 14:28:33";32.1;21;9;29.2;29;8;35.2;47;11;28;62;8;31;55;9
" Bioderma  Photoderm M Foncee FPS50+ 3.0 - Protetor Solar Facial com Cor 40ml ";" Bioderma ";"https://www.belezanaweb.com.br/bioderma-photoderm-m-foncee-fps50-30-protetor-solar-facial-com-cor-40ml/";"87,90";"Protetor solar com cor para todos os tipos de pele. Bioderma Photoderm M FPS50+ ajuda a proteger o rosto com ação uniformizadora do tom, além de matificar. Com alta concentração de pigmentos para camuflar marcas escuras de maneira eficiente.O Protetor Solar Facial Bioderma Photoderm M FPS50+ apresenta fórmula enriquecida com o ativo uniformizador, a Glabridina, além de poder de filtrar 66% da luz azul visível emitida por fontes naturais e artificiais, como aparelhos digitais, para combater o aparecimento e a recorrência de marcas escuras na pele.Sua textura com toque seco de alta cobertura traz efeito matte e acabamento natural, como base, para uma aparência ainda mais bonita e saudável no dia a dia. Não comedogênico. Fotoestável.";"Produto MARAVILHOSO!!!! Cumpre o que promete! Tenho melasma, pele mista. Por ter secagem rápida, precisa ser aplicado em pequenas partes e espalhar. Não transfere, no suor excessivo não derrete, mas se esfregar sai (óbvio).?? Comprei 2 na promoção e vou comprar mais p estocar. Não ficarei mais sem ?";"3.9";"11/09/2024 14:28:33";32.1;21;9;29.2;29;8;35.2;47;11;28;62;8;31;55;9
" Neutrogena  Sun Fresh Derm Care FPS 70 - Protetor Solar Facial 40g ";" Neutrogena ";"https://www.belezanaweb.com.br/neutrogena-sun-fresh-derm-care-fps-70-protetor-solar-facial-40g/";"55,90";"Protetor solar para peles mistas e oleosas. Neutrogena Sun Fresh 70 protege dos raios UVA e UVB, sem deixar sensação pegajosa no rosto graças à textura ultraleve e sequinha. O Protetor Solar Neutrogena Sun Fresh Derm Care FPS 70 proporciona uma solução altamente eficaz contra o brilho excessivo enquanto garante alto fator de proteção. Neutrogena Sun Fresh possui textura ultraleve é rapidamente absorvida, garantindo o controle de oleosidade por 12 horas.A exclusiva tecnologia HELIOPLEX®XP oferece muito alta proteção ampla e eficaz contra os raios UVA, UVB e ajuda a proteger contra a luz visível. Ideal para prevenir manchas, envelhecimento e outros problemas de pele causados pela exposição solar. ";"Amei a textura, não deixou minha pele oleosa e tem um cheirinho bom. Ficou um pouco esbranquiçado quando passei, mas logo normalizou =) Amei! Não troco mais.";"4.7";"11/09/2024 14:28:33";32.1;21;9;29.2;29;8;35.2;47;11;28;62;8;31;55;9
" Neutrogena  Sun Fresh Derm Care FPS 70 - Protetor Solar Facial 40g ";" Neutrogena ";"https://www.belezanaweb.com.br/neutrogena-sun-fresh-derm-care-fps-70-protetor-solar-facial-40g/";"55,90";"Protetor solar para peles mistas e oleosas. Neutrogena Sun Fresh 70 protege dos raios UVA e UVB, sem deixar sensação pegajosa no rosto graças à textura ultraleve e sequinha. O Protetor Solar Neutrogena Sun Fresh Derm Care FPS 70 proporciona uma solução altamente eficaz contra o brilho excessivo enquanto garante alto fator de proteção. Neutrogena Sun Fresh possui textura ultraleve é rapidamente absorvida, garantindo o controle de oleosidade por 12 horas.A exclusiva tecnologia HELIOPLEX®XP oferece muito alta proteção ampla e eficaz contra os raios UVA, UVB e ajuda a proteger contra a luz visível. Ideal para prevenir manchas, envelhecimento e outros problemas de pele causados pela exposição solar. ";"Melhor protetor que ja usei sem duvidas";"4.7";"11/09/2024 14:28:33";32.1;21;9;29.2;29;8;35.2;47;11;28;62;8;31;55;9
" Neutrogena  Sun Fresh Derm Care FPS 70 - Protetor Solar Facial 40g ";" Neutrogena ";"https://www.belezanaweb.com.br/neutrogena-sun-fresh-derm-care-fps-70-protetor-solar-facial-40g/";"55,90";"Protetor solar para peles mistas e oleosas. Neutrogena Sun Fresh 70 protege dos raios UVA e UVB, sem deixar sensação pegajosa no rosto graças à textura ultraleve e sequinha. O Protetor Solar Neutrogena Sun Fresh Derm Care FPS 70 proporciona uma solução altamente eficaz contra o brilho excessivo enquanto garante alto fator de proteção. Neutrogena Sun Fresh possui textura ultraleve é rapidamente absorvida, garantindo o controle de oleosidade por 12 horas.A exclusiva tecnologia HELIOPLEX®XP oferece muito alta proteção ampla e eficaz contra os raios UVA, UVB e ajuda a proteger contra a luz visível. Ideal para prevenir manchas, envelhecimento e outros problemas de pele causados pela exposição solar. ";"É um produto com textura bem leve e que não deixa sensação de pegajoso!";"4.7";"11/09/2024 14:28:33";32.1;21;9;29.2;29;8;35.2;47;11;28;62;8;31;55;9
" Neutrogena  Sun Fresh Derm Care FPS 70 - Protetor Solar Facial 40g ";" Neutrogena ";"https://www.belezanaweb.com.br/neutrogena-sun-fresh-derm-care-fps-70-protetor-solar-facial-40g/";"55,90";"Protetor solar para peles mistas e oleosas. Neutrogena Sun Fresh 70 protege dos raios UVA e UVB, sem deixar sensação pegajosa no rosto graças à textura ultraleve e sequinha. O Protetor Solar Neutrogena Sun Fresh Derm Care FPS 70 proporciona uma solução altamente eficaz contra o brilho excessivo enquanto garante alto fator de proteção. Neutrogena Sun Fresh possui textura ultraleve é rapidamente absorvida, garantindo o controle de oleosidade por 12 horas.A exclusiva tecnologia HELIOPLEX®XP oferece muito alta proteção ampla e eficaz contra os raios UVA, UVB e ajuda a proteger contra a luz visível. Ideal para prevenir manchas, envelhecimento e outros problemas de pele causados pela exposição solar. ";"Deixa a pele oleosa, esbranquiçada (se esfregar muito ele vai esfarelar), arde muito nos olhos. Basicamente um Neostrata de baixo valor.";"4.7";"11/09/2024 14:28:33";32.1;21;9;29.2;29;8;35.2;47;11;28;62;8;31;55;9
" Neutrogena  Sun Fresh Derm Care FPS 70 - Protetor Solar Facial 40g ";" Neutrogena ";"https://www.belezanaweb.com.br/neutrogena-sun-fresh-derm-care-fps-70-protetor-solar-facial-40g/";"55,90";"Protetor solar para peles mistas e oleosas. Neutrogena Sun Fresh 70 protege dos raios UVA e UVB, sem deixar sensação pegajosa no rosto graças à textura ultraleve e sequinha. O Protetor Solar Neutrogena Sun Fresh Derm Care FPS 70 proporciona uma solução altamente eficaz contra o brilho excessivo enquanto garante alto fator de proteção. Neutrogena Sun Fresh possui textura ultraleve é rapidamente absorvida, garantindo o controle de oleosidade por 12 horas.A exclusiva tecnologia HELIOPLEX®XP oferece muito alta proteção ampla e eficaz contra os raios UVA, UVB e ajuda a proteger contra a luz visível. Ideal para prevenir manchas, envelhecimento e outros problemas de pele causados pela exposição solar. ";"Arrisco a dizer que é o melhor protetor que eu ja usei , moro no MT faz 45º na sombra e achei ele bem sequinho (eu tenho a pele seca) !!";"4.7";"11/09/2024 14:28:33";32.1;21;9;29.2;29;8;35.2;47;11;28;62;8;31;55;9
" Darrow  Actine Colors FPS70 Pele Morena - Protetor Solar com Cor 40g ";" Darrow ";"https://www.belezanaweb.com.br/darrow-actine-colors-fps70-pele-morena-protetor-solar-com-cor-40g/";"71,90";"Filtro solar facial com cor. Darrow Actine Colors FPS70 conta com toque seco e efeito uniformizador: ideal para peles oleosas e acneicas.Protetor Solar Darrow Actine Colors FPS70 possui ação antioxidante e garante alta proteção contra os raios UVA e UVB. O produto faz parte do segmento Actine: a linha mais prescrita pelos dermatologistas brasileiros e expert em oferecer o melhor tratamento antioleosidade e antiacne. Apresenta fórmula com ativos seborreguladores, como Vitamina E e Sílica, além de pigmentos minerais, que previnem contra os efeitos da luz visível e minimizam os danos causados pelos raios infravermelhos. Ideal para manter sua pele livre de manchas, acne, brilho excessivo e envelhecimento precoce. Actine é a linha Nº1 em prescrição dermatológica para peles oleosas.Fórmula hipoalergênica, livre de parabenos, perfume e não testada em animais.";"minha pele é mista e no decorrer do dia a pele fica sebosa, puro óleo. sem contar que abre na zona T, a aparência fica horrível. não indico.";"4.4";"11/09/2024 14:28:33";32.1;21;9;29.2;29;8;35.2;47;11;28;62;8;31;55;9
" Darrow  Actine Colors FPS70 Pele Morena - Protetor Solar com Cor 40g ";" Darrow ";"https://www.belezanaweb.com.br/darrow-actine-colors-fps70-pele-morena-protetor-solar-com-cor-40g/";"71,90";"Filtro solar facial com cor. Darrow Actine Colors FPS70 conta com toque seco e efeito uniformizador: ideal para peles oleosas e acneicas.Protetor Solar Darrow Actine Colors FPS70 possui ação antioxidante e garante alta proteção contra os raios UVA e UVB. O produto faz parte do segmento Actine: a linha mais prescrita pelos dermatologistas brasileiros e expert em oferecer o melhor tratamento antioleosidade e antiacne. Apresenta fórmula com ativos seborreguladores, como Vitamina E e Sílica, além de pigmentos minerais, que previnem contra os efeitos da luz visível e minimizam os danos causados pelos raios infravermelhos. Ideal para manter sua pele livre de manchas, acne, brilho excessivo e envelhecimento precoce. Actine é a linha Nº1 em prescrição dermatológica para peles oleosas.Fórmula hipoalergênica, livre de parabenos, perfume e não testada em animais.";"Maravilhoso";"4.4";"11/09/2024 14:28:33";32.1;21;9;29.2;29;8;35.2;47;11;28;62;8;31;55;9
" Darrow  Actine Colors FPS70 Pele Morena - Protetor Solar com Cor 40g ";" Darrow ";"https://www.belezanaweb.com.br/darrow-actine-colors-fps70-pele-morena-protetor-solar-com-cor-40g/";"71,90";"Filtro solar facial com cor. Darrow Actine Colors FPS70 conta com toque seco e efeito uniformizador: ideal para peles oleosas e acneicas.Protetor Solar Darrow Actine Colors FPS70 possui ação antioxidante e garante alta proteção contra os raios UVA e UVB. O produto faz parte do segmento Actine: a linha mais prescrita pelos dermatologistas brasileiros e expert em oferecer o melhor tratamento antioleosidade e antiacne. Apresenta fórmula com ativos seborreguladores, como Vitamina E e Sílica, além de pigmentos minerais, que previnem contra os efeitos da luz visível e minimizam os danos causados pelos raios infravermelhos. Ideal para manter sua pele livre de manchas, acne, brilho excessivo e envelhecimento precoce. Actine é a linha Nº1 em prescrição dermatológica para peles oleosas.Fórmula hipoalergênica, livre de parabenos, perfume e não testada em animais.";"Deixa a pela protegida e bonita";"4.4";"11/09/2024 14:28:33";32.1;21;9;29.2;29;8;35.2;47;11;28;62;8;31;55;9
