"prod-descr";"prod-marca";"prod-URL";"prod-preco";"prod-detalhe";"prod-comentario";"prod-aval";"data_ref";"spo-temp";"spo-umid";"spo-uv";"bra-temp";"bra-umid";"bra-uv";"pve-temp";"pve-umid";"pve-uv";"flo-temp";"flo-umid";"flo-uv";"rj-temp";"rj-umid";"rj-uv"
" Creamy  Protetor Solar Watery Lotion FPS 60 - 50ml ";" Creamy ";"https://www.belezanaweb.com.br/mp147689-creamy-protetor-solar-watery-lotion-fps-60-50ml/";"60,80";;;"<!doctypehtml><htmldir=""ltr""lang=""pt-br""class=""""><head><metacharset=""UTF-8""><basehref=""/";"20/09/2024 09:52:49";21.2;73;8;24;47;8;27.4;70;9;20.3;94;5;24.1;78;8
" La Roche-Posay  Anthelios AE- Pigmentation FPS50 - Protetor Solar Facial 40g ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-ae-pigmentation-fps50-protetor-solar-facial-40g/";"90,90";"Protetor solar para todos os tipos de pele. La Roche-Posay Anthelios AE- Pigmentation oferece alta proteção contra os raios UVA/UVB e previne manchas.Protetor Solar La Roche-Posay Anthelios AE- Pigmentation preenche as rugas e linhas finas enquanto uniformiza o rosto. Além disso, sua fórmula possui alta resistência à água e não deixa a pele com o aspecto pegajoso ou oleoso ao longo do dia. ";"Já usei outros produtos da mesma marca, mas esse não foi uma boa experiência. Não seca na pele quando passa, e mesmo selando com pó durante o dia a pele fica muito oleosa";"4.4";"20/09/2024 09:52:49";21.2;73;8;24;47;8;27.4;70;9;20.3;94;5;24.1;78;8
" La Roche-Posay  Anthelios AE- Pigmentation FPS50 - Protetor Solar Facial 40g ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-ae-pigmentation-fps50-protetor-solar-facial-40g/";"90,90";"Protetor solar para todos os tipos de pele. La Roche-Posay Anthelios AE- Pigmentation oferece alta proteção contra os raios UVA/UVB e previne manchas.Protetor Solar La Roche-Posay Anthelios AE- Pigmentation preenche as rugas e linhas finas enquanto uniformiza o rosto. Além disso, sua fórmula possui alta resistência à água e não deixa a pele com o aspecto pegajoso ou oleoso ao longo do dia. ";"Protetor maravilhoso deixa a pele macia e hidratada";"4.4";"20/09/2024 09:52:49";21.2;73;8;24;47;8;27.4;70;9;20.3;94;5;24.1;78;8
" La Roche-Posay  Anthelios AE- Pigmentation FPS50 - Protetor Solar Facial 40g ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-ae-pigmentation-fps50-protetor-solar-facial-40g/";"90,90";"Protetor solar para todos os tipos de pele. La Roche-Posay Anthelios AE- Pigmentation oferece alta proteção contra os raios UVA/UVB e previne manchas.Protetor Solar La Roche-Posay Anthelios AE- Pigmentation preenche as rugas e linhas finas enquanto uniformiza o rosto. Além disso, sua fórmula possui alta resistência à água e não deixa a pele com o aspecto pegajoso ou oleoso ao longo do dia. ";"Faço uso dos protetores faciais da marca há muitos anos. Porém esse deixou a pele muito oleosa.";"4.4";"20/09/2024 09:52:49";21.2;73;8;24;47;8;27.4;70;9;20.3;94;5;24.1;78;8
" La Roche-Posay  Anthelios AE- Pigmentation FPS50 - Protetor Solar Facial 40g ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-ae-pigmentation-fps50-protetor-solar-facial-40g/";"90,90";"Protetor solar para todos os tipos de pele. La Roche-Posay Anthelios AE- Pigmentation oferece alta proteção contra os raios UVA/UVB e previne manchas.Protetor Solar La Roche-Posay Anthelios AE- Pigmentation preenche as rugas e linhas finas enquanto uniformiza o rosto. Além disso, sua fórmula possui alta resistência à água e não deixa a pele com o aspecto pegajoso ou oleoso ao longo do dia. ";"Incrível.";"4.4";"20/09/2024 09:52:49";21.2;73;8;24;47;8;27.4;70;9;20.3;94;5;24.1;78;8
" La Roche-Posay  Anthelios AE- Pigmentation FPS50 - Protetor Solar Facial 40g ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-ae-pigmentation-fps50-protetor-solar-facial-40g/";"90,90";"Protetor solar para todos os tipos de pele. La Roche-Posay Anthelios AE- Pigmentation oferece alta proteção contra os raios UVA/UVB e previne manchas.Protetor Solar La Roche-Posay Anthelios AE- Pigmentation preenche as rugas e linhas finas enquanto uniformiza o rosto. Além disso, sua fórmula possui alta resistência à água e não deixa a pele com o aspecto pegajoso ou oleoso ao longo do dia. ";"Excelente protetor facial pena que é caro e vem pouco produto!";"4.4";"20/09/2024 09:52:49";21.2;73;8;24;47;8;27.4;70;9;20.3;94;5;24.1;78;8
" ISDIN  Fotoprotector Fusion Water 5 Stars FPS 60 - Protetor Solar Facial 50ml ";" ISDIN ";"https://www.belezanaweb.com.br/isdin-fotoprotector-fusion-water-5-stars-fps-60-protetor-solar-facial-com-cor-50ml/";"112,90";"Protetor solar facial para todos os tipos de peles, especialmente oleosas. ISDIN Fusion Water FPS 60 oferece alta proteção UVB/UVA ao rosto.O Protetor Solar ISDIN Fusion Water 5 Stars FPS 60 controla o excesso de oleosidade da pele através de uma textura leve e de rápida absorção que oferece toque seco graças a sua fórmula livre de óleos.A ação do protetorsolar ISDIN não deixa resíduos sobre a pele, é resistente à água e evita o ardor dos olhos. Tudo isso com uma sensação de frescor durante todo o uso. Ou seja, garante máximo conforto para você usar diariamente.Saiba mais sobre a linha  ISDIN Fusion Wateraqui!";"Para minha pele foi o melhor protetor que encontrei, tenho pele oleosa e uso maquiagem depois que passo esse protetor, a pela fica sequinha e bonita.";"4.9";"20/09/2024 09:52:49";21.2;73;8;24;47;8;27.4;70;9;20.3;94;5;24.1;78;8
" ISDIN  Fotoprotector Fusion Water 5 Stars FPS 60 - Protetor Solar Facial 50ml ";" ISDIN ";"https://www.belezanaweb.com.br/isdin-fotoprotector-fusion-water-5-stars-fps-60-protetor-solar-facial-com-cor-50ml/";"112,90";"Protetor solar facial para todos os tipos de peles, especialmente oleosas. ISDIN Fusion Water FPS 60 oferece alta proteção UVB/UVA ao rosto.O Protetor Solar ISDIN Fusion Water 5 Stars FPS 60 controla o excesso de oleosidade da pele através de uma textura leve e de rápida absorção que oferece toque seco graças a sua fórmula livre de óleos.A ação do protetorsolar ISDIN não deixa resíduos sobre a pele, é resistente à água e evita o ardor dos olhos. Tudo isso com uma sensação de frescor durante todo o uso. Ou seja, garante máximo conforto para você usar diariamente.Saiba mais sobre a linha  ISDIN Fusion Wateraqui!";"O melhor protetor solar facial! Como é fluído em estado aquoso, vai manter sua pele sequinha e protegida! Compre sem medo independente do tipo de pele, ele é a escolha certeira! Vale cada centavo!";"4.9";"20/09/2024 09:52:49";21.2;73;8;24;47;8;27.4;70;9;20.3;94;5;24.1;78;8
" ISDIN  Fotoprotector Fusion Water 5 Stars FPS 60 - Protetor Solar Facial 50ml ";" ISDIN ";"https://www.belezanaweb.com.br/isdin-fotoprotector-fusion-water-5-stars-fps-60-protetor-solar-facial-com-cor-50ml/";"112,90";"Protetor solar facial para todos os tipos de peles, especialmente oleosas. ISDIN Fusion Water FPS 60 oferece alta proteção UVB/UVA ao rosto.O Protetor Solar ISDIN Fusion Water 5 Stars FPS 60 controla o excesso de oleosidade da pele através de uma textura leve e de rápida absorção que oferece toque seco graças a sua fórmula livre de óleos.A ação do protetorsolar ISDIN não deixa resíduos sobre a pele, é resistente à água e evita o ardor dos olhos. Tudo isso com uma sensação de frescor durante todo o uso. Ou seja, garante máximo conforto para você usar diariamente.Saiba mais sobre a linha  ISDIN Fusion Wateraqui!";"Amo este protetor, único que realmente deixa a pele sequinha!";"4.9";"20/09/2024 09:52:49";21.2;73;8;24;47;8;27.4;70;9;20.3;94;5;24.1;78;8
" ISDIN  Fotoprotector Fusion Water 5 Stars FPS 60 - Protetor Solar Facial 50ml ";" ISDIN ";"https://www.belezanaweb.com.br/isdin-fotoprotector-fusion-water-5-stars-fps-60-protetor-solar-facial-com-cor-50ml/";"112,90";"Protetor solar facial para todos os tipos de peles, especialmente oleosas. ISDIN Fusion Water FPS 60 oferece alta proteção UVB/UVA ao rosto.O Protetor Solar ISDIN Fusion Water 5 Stars FPS 60 controla o excesso de oleosidade da pele através de uma textura leve e de rápida absorção que oferece toque seco graças a sua fórmula livre de óleos.A ação do protetorsolar ISDIN não deixa resíduos sobre a pele, é resistente à água e evita o ardor dos olhos. Tudo isso com uma sensação de frescor durante todo o uso. Ou seja, garante máximo conforto para você usar diariamente.Saiba mais sobre a linha  ISDIN Fusion Wateraqui!";"Protetor solar muito bom. Tenho pele miata e sensivel e ele fica bem sequinho na pele.";"4.9";"20/09/2024 09:52:49";21.2;73;8;24;47;8;27.4;70;9;20.3;94;5;24.1;78;8
" ISDIN  Fotoprotector Fusion Water 5 Stars FPS 60 - Protetor Solar Facial 50ml ";" ISDIN ";"https://www.belezanaweb.com.br/isdin-fotoprotector-fusion-water-5-stars-fps-60-protetor-solar-facial-com-cor-50ml/";"112,90";"Protetor solar facial para todos os tipos de peles, especialmente oleosas. ISDIN Fusion Water FPS 60 oferece alta proteção UVB/UVA ao rosto.O Protetor Solar ISDIN Fusion Water 5 Stars FPS 60 controla o excesso de oleosidade da pele através de uma textura leve e de rápida absorção que oferece toque seco graças a sua fórmula livre de óleos.A ação do protetorsolar ISDIN não deixa resíduos sobre a pele, é resistente à água e evita o ardor dos olhos. Tudo isso com uma sensação de frescor durante todo o uso. Ou seja, garante máximo conforto para você usar diariamente.Saiba mais sobre a linha  ISDIN Fusion Wateraqui!";"Protetor perfeito, ótimo para pele oleosa, toque seco .";"4.9";"20/09/2024 09:52:49";21.2;73;8;24;47;8;27.4;70;9;20.3;94;5;24.1;78;8
" NeoStrata  Minesol Oil Control FPS 70 - Protetor Solar Facial 40g ";" NeoStrata ";"https://www.belezanaweb.com.br/neostrata-minesol-oil-control-fps-70-protetor-solar-facial-40g/";"86,90";"Protetor solar facial com textura gel-creme para pele oleosa. Neostrata Minesol Oil Control FPS 70 previne o envelhecimento precoce e protege dos efeitos nocivos do sol. O Protetor Solar Neostrata Minesol Oil Control FPS 70 promove proteção solar UVA/UVB diária de longa duração, com controle e redução da oleosidade excessiva da pele graças à sua fórmula oil-free. Além disso, conta com ação antioxidante, Redutor de Linhas e toque seco. ";"A dermatologista dra Suellen Louzich indicou esse excelente protetor solar justamente porque a pele do meu esposo é oleosa. Ele se adaptou muito bem, toque seco e macio.";"4.9";"20/09/2024 09:52:49";21.2;73;8;24;47;8;27.4;70;9;20.3;94;5;24.1;78;8
" NeoStrata  Minesol Oil Control FPS 70 - Protetor Solar Facial 40g ";" NeoStrata ";"https://www.belezanaweb.com.br/neostrata-minesol-oil-control-fps-70-protetor-solar-facial-40g/";"86,90";"Protetor solar facial com textura gel-creme para pele oleosa. Neostrata Minesol Oil Control FPS 70 previne o envelhecimento precoce e protege dos efeitos nocivos do sol. O Protetor Solar Neostrata Minesol Oil Control FPS 70 promove proteção solar UVA/UVB diária de longa duração, com controle e redução da oleosidade excessiva da pele graças à sua fórmula oil-free. Além disso, conta com ação antioxidante, Redutor de Linhas e toque seco. ";"Amei, textura muito boa na pele, fácil de aplicar e realmente controla a oleosidade. Comprarei novamente.";"4.9";"20/09/2024 09:52:49";21.2;73;8;24;47;8;27.4;70;9;20.3;94;5;24.1;78;8
" NeoStrata  Minesol Oil Control FPS 70 - Protetor Solar Facial 40g ";" NeoStrata ";"https://www.belezanaweb.com.br/neostrata-minesol-oil-control-fps-70-protetor-solar-facial-40g/";"86,90";"Protetor solar facial com textura gel-creme para pele oleosa. Neostrata Minesol Oil Control FPS 70 previne o envelhecimento precoce e protege dos efeitos nocivos do sol. O Protetor Solar Neostrata Minesol Oil Control FPS 70 promove proteção solar UVA/UVB diária de longa duração, com controle e redução da oleosidade excessiva da pele graças à sua fórmula oil-free. Além disso, conta com ação antioxidante, Redutor de Linhas e toque seco. ";"Criei uma enorme expectativa devido à grande indicação e avaliações positivas, porém me desiludi ao encontrar neste produto um protetor solar facial que deixa a pele oleosa, esbranquiçada e arde nos olhos.";"4.9";"20/09/2024 09:52:49";21.2;73;8;24;47;8;27.4;70;9;20.3;94;5;24.1;78;8
" NeoStrata  Minesol Oil Control FPS 70 - Protetor Solar Facial 40g ";" NeoStrata ";"https://www.belezanaweb.com.br/neostrata-minesol-oil-control-fps-70-protetor-solar-facial-40g/";"86,90";"Protetor solar facial com textura gel-creme para pele oleosa. Neostrata Minesol Oil Control FPS 70 previne o envelhecimento precoce e protege dos efeitos nocivos do sol. O Protetor Solar Neostrata Minesol Oil Control FPS 70 promove proteção solar UVA/UVB diária de longa duração, com controle e redução da oleosidade excessiva da pele graças à sua fórmula oil-free. Além disso, conta com ação antioxidante, Redutor de Linhas e toque seco. ";"Simplesmente perfeito, principalmente pra quem tem pele oleosa, ele deixa a pele sequinha e sem deixar esbranquiçado, amei demais";"4.9";"20/09/2024 09:52:49";21.2;73;8;24;47;8;27.4;70;9;20.3;94;5;24.1;78;8
" NeoStrata  Minesol Oil Control FPS 70 - Protetor Solar Facial 40g ";" NeoStrata ";"https://www.belezanaweb.com.br/neostrata-minesol-oil-control-fps-70-protetor-solar-facial-40g/";"86,90";"Protetor solar facial com textura gel-creme para pele oleosa. Neostrata Minesol Oil Control FPS 70 previne o envelhecimento precoce e protege dos efeitos nocivos do sol. O Protetor Solar Neostrata Minesol Oil Control FPS 70 promove proteção solar UVA/UVB diária de longa duração, com controle e redução da oleosidade excessiva da pele graças à sua fórmula oil-free. Além disso, conta com ação antioxidante, Redutor de Linhas e toque seco. ";"Muito bom";"4.9";"20/09/2024 09:52:49";21.2;73;8;24;47;8;27.4;70;9;20.3;94;5;24.1;78;8
" Adcos  Fotoproteção Diária Ultra FPS 55 - Protetor Solar 120g ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-ultra-fps-55-protetor-solar-120g/";"194,80";"Protetor solar para todos os tipos de pele. Adcos Fotoproteção Diária Ultra FPS 55 auxilia no combate aos radicais livres e ao fotoenvelhecimento. Oil-free e com ação antioxidante, Protetor Solar Adcos Fotoproteção Diária Ultra FPS 55 trata enquanto protege a pele. Também proporciona um efeito radiante e aparência saudável no rosto. ";"O melhor para peles oleosas! Não troco por nada.";"4.9";"20/09/2024 09:52:49";21.2;73;8;24;47;8;27.4;70;9;20.3;94;5;24.1;78;8
" Adcos  Fotoproteção Diária Ultra FPS 55 - Protetor Solar 120g ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-ultra-fps-55-protetor-solar-120g/";"194,80";"Protetor solar para todos os tipos de pele. Adcos Fotoproteção Diária Ultra FPS 55 auxilia no combate aos radicais livres e ao fotoenvelhecimento. Oil-free e com ação antioxidante, Protetor Solar Adcos Fotoproteção Diária Ultra FPS 55 trata enquanto protege a pele. Também proporciona um efeito radiante e aparência saudável no rosto. ";"Protetor muito bom, uso há algum tempo. Mas dessa vez que comprei, senti que mudaram a composição, pois tive leve ardência. Por este motivo não leva 5 estrelas.";"4.9";"20/09/2024 09:52:49";21.2;73;8;24;47;8;27.4;70;9;20.3;94;5;24.1;78;8
" Adcos  Fotoproteção Diária Ultra FPS 55 - Protetor Solar 120g ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-ultra-fps-55-protetor-solar-120g/";"194,80";"Protetor solar para todos os tipos de pele. Adcos Fotoproteção Diária Ultra FPS 55 auxilia no combate aos radicais livres e ao fotoenvelhecimento. Oil-free e com ação antioxidante, Protetor Solar Adcos Fotoproteção Diária Ultra FPS 55 trata enquanto protege a pele. Também proporciona um efeito radiante e aparência saudável no rosto. ";"Esse protetor solar é maravilhoso, tenho a pele oleosa na zona T e indico.";"4.9";"20/09/2024 09:52:49";21.2;73;8;24;47;8;27.4;70;9;20.3;94;5;24.1;78;8
" Adcos  Fotoproteção Diária Ultra FPS 55 - Protetor Solar 120g ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-ultra-fps-55-protetor-solar-120g/";"194,80";"Protetor solar para todos os tipos de pele. Adcos Fotoproteção Diária Ultra FPS 55 auxilia no combate aos radicais livres e ao fotoenvelhecimento. Oil-free e com ação antioxidante, Protetor Solar Adcos Fotoproteção Diária Ultra FPS 55 trata enquanto protege a pele. Também proporciona um efeito radiante e aparência saudável no rosto. ";"Embalagem maior que imaginava, cobertura com ótima absorção";"4.9";"20/09/2024 09:52:49";21.2;73;8;24;47;8;27.4;70;9;20.3;94;5;24.1;78;8
" Adcos  Fotoproteção Diária Ultra FPS 55 - Protetor Solar 120g ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-ultra-fps-55-protetor-solar-120g/";"194,80";"Protetor solar para todos os tipos de pele. Adcos Fotoproteção Diária Ultra FPS 55 auxilia no combate aos radicais livres e ao fotoenvelhecimento. Oil-free e com ação antioxidante, Protetor Solar Adcos Fotoproteção Diária Ultra FPS 55 trata enquanto protege a pele. Também proporciona um efeito radiante e aparência saudável no rosto. ";"ótimo produto, realmente me surpreendeu";"4.9";"20/09/2024 09:52:49";21.2;73;8;24;47;8;27.4;70;9;20.3;94;5;24.1;78;8
" La Roche-Posay  Anthelios Ultra Cover Cor Clara FPS 60 - Protetor Solar Facial Com Cor 30g ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-ultra-cover-cor-clara-fps-60-protetor-solar-facial-com-cor-30g/";"89,90";"Protetor solar facial com cor. La Roche-Posay Anthelios Ultra Cover FPS 60 conta com 12 horas de cobertura sem craquelar e sem pesar na pele. O Protetor Solar Facial com Cor La Roche-Posay Anthelios Ultra Cover FPS 60 é o 1º protetor solar com performance de maquiagem, oferece alta proteção e 12 horas de cobertura de base em uma única camada. Possui toque seco e é oil free, a tecnologia inovadora por trás dos pigmentos faz com que a cobertura tenha maior durabilidade e um sensorial super agradável no rosto.";"Protetor perfeito, recomendo demais";"4.4";"20/09/2024 09:52:49";21.2;73;8;24;47;8;27.4;70;9;20.3;94;5;24.1;78;8
