"prod-descr";"prod-marca";"prod-URL";"prod-preco";"prod-detalhe";"prod-comentario";"prod-aval";"data_ref";"spo-temp";"spo-umid";"spo-uv";"bra-temp";"bra-umid";"bra-uv";"pve-temp";"pve-umid";"pve-uv";"flo-temp";"flo-umid";"flo-uv";"rj-temp";"rj-umid";"rj-uv"
" Adcos  Fotoproteção Diária com Ácido Hialurônico FPS50 Translúcido - Pó Compacto 11g ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-com-acido-hialuronico-fps50-translucido-po-compacto-11g/";"248,90";"Protetor solar em pó compacto para peles normais, mistas e oleosas. Adcos Fotoproteção Diária com Ácido Hialurônico FPS50 proporciona hidratação, ação Redutor de Linhas e cobertura natural.Protetor Solar Pó Compacto Adcos Fotoproteção Diária com Ácido Hialurônico FPS50 é um filtro solar 100% físico, que tonaliza a pele, disfarça imperfeições e confere efeito matte. Protege dos raios UVA, UVB, infravermelho e luz visível, resistente à água, composto 100% de filtros minerais com 5 tonalidades diferentes e uma versão translúcida.Conta com textura seca, super leve e cobertura natural, que pode ser transformada em alta cobertura quando aplicada em camadas. Além disso, promove controle do brilho e da oleosidade.Disponível nas cores:- Translúcido: promove uma cobertura mais natural, suave e leve por possuir mínima quantidade de tonalizante. - Ivory: tonalidade bege muito claro, creme de baunilha.- Peach: tonalidade bege claro, pêssego.- Nude: tonalidade bege médio, amêndoa.- Beige: tonalidade bege escuro, caramelo.- Bronze: tonalidade marrom, canela.";"O melhor!";"5";"02/09/2024 21:16:23";17.1;83;1;25;24;1;29;62;1;16.2;82;1;22.1;83;1
" Adcos  Fotoproteção Diária com Ácido Hialurônico FPS50 Translúcido - Pó Compacto 11g ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-com-acido-hialuronico-fps50-translucido-po-compacto-11g/";"248,90";"Protetor solar em pó compacto para peles normais, mistas e oleosas. Adcos Fotoproteção Diária com Ácido Hialurônico FPS50 proporciona hidratação, ação Redutor de Linhas e cobertura natural.Protetor Solar Pó Compacto Adcos Fotoproteção Diária com Ácido Hialurônico FPS50 é um filtro solar 100% físico, que tonaliza a pele, disfarça imperfeições e confere efeito matte. Protege dos raios UVA, UVB, infravermelho e luz visível, resistente à água, composto 100% de filtros minerais com 5 tonalidades diferentes e uma versão translúcida.Conta com textura seca, super leve e cobertura natural, que pode ser transformada em alta cobertura quando aplicada em camadas. Além disso, promove controle do brilho e da oleosidade.Disponível nas cores:- Translúcido: promove uma cobertura mais natural, suave e leve por possuir mínima quantidade de tonalizante. - Ivory: tonalidade bege muito claro, creme de baunilha.- Peach: tonalidade bege claro, pêssego.- Nude: tonalidade bege médio, amêndoa.- Beige: tonalidade bege escuro, caramelo.- Bronze: tonalidade marrom, canela.";"muito bom!";"5";"02/09/2024 21:16:23";17.1;83;1;25;24;1;29;62;1;16.2;82;1;22.1;83;1
" Adcos  Fotoproteção Diária com Ácido Hialurônico FPS50 Translúcido - Pó Compacto 11g ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-com-acido-hialuronico-fps50-translucido-po-compacto-11g/";"248,90";"Protetor solar em pó compacto para peles normais, mistas e oleosas. Adcos Fotoproteção Diária com Ácido Hialurônico FPS50 proporciona hidratação, ação Redutor de Linhas e cobertura natural.Protetor Solar Pó Compacto Adcos Fotoproteção Diária com Ácido Hialurônico FPS50 é um filtro solar 100% físico, que tonaliza a pele, disfarça imperfeições e confere efeito matte. Protege dos raios UVA, UVB, infravermelho e luz visível, resistente à água, composto 100% de filtros minerais com 5 tonalidades diferentes e uma versão translúcida.Conta com textura seca, super leve e cobertura natural, que pode ser transformada em alta cobertura quando aplicada em camadas. Além disso, promove controle do brilho e da oleosidade.Disponível nas cores:- Translúcido: promove uma cobertura mais natural, suave e leve por possuir mínima quantidade de tonalizante. - Ivory: tonalidade bege muito claro, creme de baunilha.- Peach: tonalidade bege claro, pêssego.- Nude: tonalidade bege médio, amêndoa.- Beige: tonalidade bege escuro, caramelo.- Bronze: tonalidade marrom, canela.";"Cor ficou perfeita na minha pele, textura é mais em pó do que em creme e adorei";"5";"02/09/2024 21:16:23";17.1;83;1;25;24;1;29;62;1;16.2;82;1;22.1;83;1
" Adcos  Fotoproteção Diária com Ácido Hialurônico FPS50 Translúcido - Pó Compacto 11g ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-com-acido-hialuronico-fps50-translucido-po-compacto-11g/";"248,90";"Protetor solar em pó compacto para peles normais, mistas e oleosas. Adcos Fotoproteção Diária com Ácido Hialurônico FPS50 proporciona hidratação, ação Redutor de Linhas e cobertura natural.Protetor Solar Pó Compacto Adcos Fotoproteção Diária com Ácido Hialurônico FPS50 é um filtro solar 100% físico, que tonaliza a pele, disfarça imperfeições e confere efeito matte. Protege dos raios UVA, UVB, infravermelho e luz visível, resistente à água, composto 100% de filtros minerais com 5 tonalidades diferentes e uma versão translúcida.Conta com textura seca, super leve e cobertura natural, que pode ser transformada em alta cobertura quando aplicada em camadas. Além disso, promove controle do brilho e da oleosidade.Disponível nas cores:- Translúcido: promove uma cobertura mais natural, suave e leve por possuir mínima quantidade de tonalizante. - Ivory: tonalidade bege muito claro, creme de baunilha.- Peach: tonalidade bege claro, pêssego.- Nude: tonalidade bege médio, amêndoa.- Beige: tonalidade bege escuro, caramelo.- Bronze: tonalidade marrom, canela.";"Eu adorei esse pó. Uso por cima do protetor líquido e dá um acabamento muito bom. Após fazer a rotina da manhã, finalizo com esse protetor e fica com uma impressão de maquiagem bem leve. Vou trabalhar com o aspecto da pele bem bonito. Sou morena clara e a cor nude serviu muito bem!";"5";"02/09/2024 21:16:23";17.1;83;1;25;24;1;29;62;1;16.2;82;1;22.1;83;1
" Adcos  Fotoproteção Diária com Ácido Hialurônico FPS50 Translúcido - Pó Compacto 11g ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-com-acido-hialuronico-fps50-translucido-po-compacto-11g/";"248,90";"Protetor solar em pó compacto para peles normais, mistas e oleosas. Adcos Fotoproteção Diária com Ácido Hialurônico FPS50 proporciona hidratação, ação Redutor de Linhas e cobertura natural.Protetor Solar Pó Compacto Adcos Fotoproteção Diária com Ácido Hialurônico FPS50 é um filtro solar 100% físico, que tonaliza a pele, disfarça imperfeições e confere efeito matte. Protege dos raios UVA, UVB, infravermelho e luz visível, resistente à água, composto 100% de filtros minerais com 5 tonalidades diferentes e uma versão translúcida.Conta com textura seca, super leve e cobertura natural, que pode ser transformada em alta cobertura quando aplicada em camadas. Além disso, promove controle do brilho e da oleosidade.Disponível nas cores:- Translúcido: promove uma cobertura mais natural, suave e leve por possuir mínima quantidade de tonalizante. - Ivory: tonalidade bege muito claro, creme de baunilha.- Peach: tonalidade bege claro, pêssego.- Nude: tonalidade bege médio, amêndoa.- Beige: tonalidade bege escuro, caramelo.- Bronze: tonalidade marrom, canela.";"Gostei muito, sou uma pessoa da raça amarelo. Visto que não havia nenhuma avaliação nesse sentido";"5";"02/09/2024 21:16:23";17.1;83;1;25;24;1;29;62;1;16.2;82;1;22.1;83;1
" Creamy  Protetor Solar Watery Lotion FPS 60 - 50ml ";" Creamy ";"https://www.belezanaweb.com.br/mp147689-creamy-protetor-solar-watery-lotion-fps-60-50ml/";"60,80";;;"<!doctypehtml><htmldir=""ltr""lang=""pt-br""class=""""><head><metacharset=""UTF-8""><basehref=""/";"02/09/2024 21:16:23";17.1;83;1;25;24;1;29;62;1;16.2;82;1;22.1;83;1
" Anasol  FPS 70 - Protetor Solar Facial 60g ";" Anasol ";"https://www.belezanaweb.com.br/anasol-fps-70-protetor-solar-facial-60g/";"47,16";"Protetor solar facial para todos os tipos de pele. Com fórmula oil free de toque seco, Anasol FPS 70 oferece alta proteção com rápida absorção.O Protetor Solar Anasol FPS 70 ajuda a prevenir queimaduras solares causadas por raios UVB, assim como manchas e rugas causadas por raios UVA.Contém argila que reduz a oleosidade da pele e ação hidratante da aloe vera associada às vitaminas E e B5, que neutralizam os radicais livres. É indicado para pele extremamente sensível a queimaduras solares. ";"Realmente deixa sequinho, porém o protetor é muito líquido";"4.9";"02/09/2024 21:16:23";17.1;83;1;25;24;1;29;62;1;16.2;82;1;22.1;83;1
" Anasol  FPS 70 - Protetor Solar Facial 60g ";" Anasol ";"https://www.belezanaweb.com.br/anasol-fps-70-protetor-solar-facial-60g/";"47,16";"Protetor solar facial para todos os tipos de pele. Com fórmula oil free de toque seco, Anasol FPS 70 oferece alta proteção com rápida absorção.O Protetor Solar Anasol FPS 70 ajuda a prevenir queimaduras solares causadas por raios UVB, assim como manchas e rugas causadas por raios UVA.Contém argila que reduz a oleosidade da pele e ação hidratante da aloe vera associada às vitaminas E e B5, que neutralizam os radicais livres. É indicado para pele extremamente sensível a queimaduras solares. ";"O fator principal para ter comprado foi ser Vegano, mas o efeito foi sensacional. Obrigada";"4.9";"02/09/2024 21:16:23";17.1;83;1;25;24;1;29;62;1;16.2;82;1;22.1;83;1
" Anasol  FPS 70 - Protetor Solar Facial 60g ";" Anasol ";"https://www.belezanaweb.com.br/anasol-fps-70-protetor-solar-facial-60g/";"47,16";"Protetor solar facial para todos os tipos de pele. Com fórmula oil free de toque seco, Anasol FPS 70 oferece alta proteção com rápida absorção.O Protetor Solar Anasol FPS 70 ajuda a prevenir queimaduras solares causadas por raios UVB, assim como manchas e rugas causadas por raios UVA.Contém argila que reduz a oleosidade da pele e ação hidratante da aloe vera associada às vitaminas E e B5, que neutralizam os radicais livres. É indicado para pele extremamente sensível a queimaduras solares. ";"Adoro os protetores solares da Anasol. São muito bons!!";"4.9";"02/09/2024 21:16:23";17.1;83;1;25;24;1;29;62;1;16.2;82;1;22.1;83;1
" Anasol  FPS 70 - Protetor Solar Facial 60g ";" Anasol ";"https://www.belezanaweb.com.br/anasol-fps-70-protetor-solar-facial-60g/";"47,16";"Protetor solar facial para todos os tipos de pele. Com fórmula oil free de toque seco, Anasol FPS 70 oferece alta proteção com rápida absorção.O Protetor Solar Anasol FPS 70 ajuda a prevenir queimaduras solares causadas por raios UVB, assim como manchas e rugas causadas por raios UVA.Contém argila que reduz a oleosidade da pele e ação hidratante da aloe vera associada às vitaminas E e B5, que neutralizam os radicais livres. É indicado para pele extremamente sensível a queimaduras solares. ";"gostei muito, embora não seja sequinho igual diz a embalagem (mas isso eu ja esperava), não deixa a pele branca o que é muito importante!!";"4.9";"02/09/2024 21:16:23";17.1;83;1;25;24;1;29;62;1;16.2;82;1;22.1;83;1
" Anasol  FPS 70 - Protetor Solar Facial 60g ";" Anasol ";"https://www.belezanaweb.com.br/anasol-fps-70-protetor-solar-facial-60g/";"47,16";"Protetor solar facial para todos os tipos de pele. Com fórmula oil free de toque seco, Anasol FPS 70 oferece alta proteção com rápida absorção.O Protetor Solar Anasol FPS 70 ajuda a prevenir queimaduras solares causadas por raios UVB, assim como manchas e rugas causadas por raios UVA.Contém argila que reduz a oleosidade da pele e ação hidratante da aloe vera associada às vitaminas E e B5, que neutralizam os radicais livres. É indicado para pele extremamente sensível a queimaduras solares. ";"Excelente produto.";"4.9";"02/09/2024 21:16:23";17.1;83;1;25;24;1;29;62;1;16.2;82;1;22.1;83;1
" Bioré  Aqua Rich Watery Essence FPS 50 - Protetor Solar Facial e Corporal 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-aqua-rich-watery-essence-fps-50-protetor-solar-facial-e-corporal-70g/";"77,90";"Protetor solar facial e corporal. Bioré Aqua Rich Watery Essence FPS 50 possui textura ultraleve, oferecendo alta proteção UVA e UVB, sem deixar a pele pegajosa após o uso.O Protetor Solar Facial e Corporal Bioré Aqua Rich Watery Essence FPS 50 conta com ativos como o Ácido Hialurônico e Extrato de Geleia Real, que atuam como agentes hidratantes. Sua fórmula gel aquosa promove sensação confortável e indicada para todos os tipos de pele, contém hialuronato de sódio e microcápsulas de água, conferindo capacidade de reter a água encontrada naturalmente na pele, por isso é um protetor rico em hidratação, leve e refrescante como água.Nova embalagem, mesma fórmula.";"Gostei muito, é bem sequinho e após secar não fica oleoso.";"4.7";"02/09/2024 21:16:23";17.1;83;1;25;24;1;29;62;1;16.2;82;1;22.1;83;1
" Bioré  Aqua Rich Watery Essence FPS 50 - Protetor Solar Facial e Corporal 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-aqua-rich-watery-essence-fps-50-protetor-solar-facial-e-corporal-70g/";"77,90";"Protetor solar facial e corporal. Bioré Aqua Rich Watery Essence FPS 50 possui textura ultraleve, oferecendo alta proteção UVA e UVB, sem deixar a pele pegajosa após o uso.O Protetor Solar Facial e Corporal Bioré Aqua Rich Watery Essence FPS 50 conta com ativos como o Ácido Hialurônico e Extrato de Geleia Real, que atuam como agentes hidratantes. Sua fórmula gel aquosa promove sensação confortável e indicada para todos os tipos de pele, contém hialuronato de sódio e microcápsulas de água, conferindo capacidade de reter a água encontrada naturalmente na pele, por isso é um protetor rico em hidratação, leve e refrescante como água.Nova embalagem, mesma fórmula.";"É bem aguadinho, nao gruda, nao mela, não esbranquiça, esses são os pontos positivos. Quando a durabilidade, dá impressão que gasta muito pelo fato da consistência aer suave e, portanto, acaba rapidinho! Vou usar por mais tempo para verificar sua efetividade. Mas o que eu amei mesmo foi nao ter ""cheiro"" e não irritar minha pele já que sou alérgica!";"4.7";"02/09/2024 21:16:23";17.1;83;1;25;24;1;29;62;1;16.2;82;1;22.1;83;1
" Bioré  Aqua Rich Watery Essence FPS 50 - Protetor Solar Facial e Corporal 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-aqua-rich-watery-essence-fps-50-protetor-solar-facial-e-corporal-70g/";"77,90";"Protetor solar facial e corporal. Bioré Aqua Rich Watery Essence FPS 50 possui textura ultraleve, oferecendo alta proteção UVA e UVB, sem deixar a pele pegajosa após o uso.O Protetor Solar Facial e Corporal Bioré Aqua Rich Watery Essence FPS 50 conta com ativos como o Ácido Hialurônico e Extrato de Geleia Real, que atuam como agentes hidratantes. Sua fórmula gel aquosa promove sensação confortável e indicada para todos os tipos de pele, contém hialuronato de sódio e microcápsulas de água, conferindo capacidade de reter a água encontrada naturalmente na pele, por isso é um protetor rico em hidratação, leve e refrescante como água.Nova embalagem, mesma fórmula.";"Muito bom espalha fácil";"4.7";"02/09/2024 21:16:23";17.1;83;1;25;24;1;29;62;1;16.2;82;1;22.1;83;1
" Bioré  Aqua Rich Watery Essence FPS 50 - Protetor Solar Facial e Corporal 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-aqua-rich-watery-essence-fps-50-protetor-solar-facial-e-corporal-70g/";"77,90";"Protetor solar facial e corporal. Bioré Aqua Rich Watery Essence FPS 50 possui textura ultraleve, oferecendo alta proteção UVA e UVB, sem deixar a pele pegajosa após o uso.O Protetor Solar Facial e Corporal Bioré Aqua Rich Watery Essence FPS 50 conta com ativos como o Ácido Hialurônico e Extrato de Geleia Real, que atuam como agentes hidratantes. Sua fórmula gel aquosa promove sensação confortável e indicada para todos os tipos de pele, contém hialuronato de sódio e microcápsulas de água, conferindo capacidade de reter a água encontrada naturalmente na pele, por isso é um protetor rico em hidratação, leve e refrescante como água.Nova embalagem, mesma fórmula.";"A textura é ótima, não tem cor e a textura é super leve, a pele fica hidratada e natural.";"4.7";"02/09/2024 21:16:23";17.1;83;1;25;24;1;29;62;1;16.2;82;1;22.1;83;1
" Bioré  Aqua Rich Watery Essence FPS 50 - Protetor Solar Facial e Corporal 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-aqua-rich-watery-essence-fps-50-protetor-solar-facial-e-corporal-70g/";"77,90";"Protetor solar facial e corporal. Bioré Aqua Rich Watery Essence FPS 50 possui textura ultraleve, oferecendo alta proteção UVA e UVB, sem deixar a pele pegajosa após o uso.O Protetor Solar Facial e Corporal Bioré Aqua Rich Watery Essence FPS 50 conta com ativos como o Ácido Hialurônico e Extrato de Geleia Real, que atuam como agentes hidratantes. Sua fórmula gel aquosa promove sensação confortável e indicada para todos os tipos de pele, contém hialuronato de sódio e microcápsulas de água, conferindo capacidade de reter a água encontrada naturalmente na pele, por isso é um protetor rico em hidratação, leve e refrescante como água.Nova embalagem, mesma fórmula.";"Melhor protetor solar do mundo. Não arde os olhos, espalha bem, não esfarela, completamente transparente.";"4.7";"02/09/2024 21:16:23";17.1;83;1;25;24;1;29;62;1;16.2;82;1;22.1;83;1
" Peel Line  Prod-D Anti-Oleosidade FPS 50 - Protetor Solar Facial 50g ";" Peel Line ";"https://www.belezanaweb.com.br/peel-line-prodd-antioleosidade-fps-50-protetor-solar-facial-50g/";"103,90";"Protetor solar facial. Peel Line Prod-D Anti-Oleosidade FPS 50 previne a degradação de Colágeno na pele com toque seco e não pegajoso, garantindo proteção digital contra a luz azul e invisível e ação antipoluição, antioxidante, antioleosidade e antiacne.O Protetor Solar Facial Peel Line Prod-D Anti-Oleosidade FPS 50 é formulado com ativos antioxidantes que formam um filme de proteção sobre a pele prevenindo os indesejáveis danos dos radicais livres. Protege da radiação digital e da luz azul, prevenindo danos ocasionados pelo uso excessivo de celulares, tablets, computadores e TV. Dermatologicamente testado.";;"<!doctypehtml><htmldir=""ltr""lang=""pt-br""class=""""><head><metacharset=""UTF-8""><basehref=""/";"02/09/2024 21:16:23";17.1;83;1;25;24;1;29;62;1;16.2;82;1;22.1;83;1
