"prod-descr";"prod-marca";"prod-URL";"prod-preco";"prod-detalhe";"prod-comentario";"prod-aval";"data_ref";"spo-temp";"spo-umid";"spo-uv";"bra-temp";"bra-umid";"bra-uv";"pve-temp";"pve-umid";"pve-uv";"flo-temp";"flo-umid";"flo-uv";"rj-temp";"rj-umid";"rj-uv"
" Vichy  Capital Soleil Hydra-Matte FPS50 - Protetor Solar Facial 30ml ";" Vichy ";"https://www.belezanaweb.com.br/vichy-capital-soleil-hydramatte-fps50-protetor-solar-facial-30ml/";"47,90";"Protetor solar para todos os tipos de pele, especialmente oleosas. Vichy Capital Soleil Hydra-Matte FPS50 protege e hidrata com efeito matte por até 12 horas.O Protetor Solar Vichy Capital Soleil Hydra-Matte FPS50 garante máxima proteção contra os nocivos raios UVA e UVB, com fórmula textura leve e resistente à água. Além disso, garante uma aparência bonita, com total na saúde para sua derme.";"Muito bom! Excelente para peles oleosas";"4.8";"20/08/2024 18:21:07";21;64;1;28.2;20;7;29.3;55;10;20.2;88;1;22.3;83;1
" Vichy  Capital Soleil Hydra-Matte FPS50 - Protetor Solar Facial 30ml ";" Vichy ";"https://www.belezanaweb.com.br/vichy-capital-soleil-hydramatte-fps50-protetor-solar-facial-30ml/";"47,90";"Protetor solar para todos os tipos de pele, especialmente oleosas. Vichy Capital Soleil Hydra-Matte FPS50 protege e hidrata com efeito matte por até 12 horas.O Protetor Solar Vichy Capital Soleil Hydra-Matte FPS50 garante máxima proteção contra os nocivos raios UVA e UVB, com fórmula textura leve e resistente à água. Além disso, garante uma aparência bonita, com total na saúde para sua derme.";"Minha pele é mista, espera que fosse mais mate. Na verdade acho que senti falta do “oil control” estou acostjmada a usar o roc minesol, mas é bom, se quer efeito mate mesmo opte por outro. Num geral não irrita, não deixa pele branca e sinto que hidrata.";"4.8";"20/08/2024 18:21:07";21;64;1;28.2;20;7;29.3;55;10;20.2;88;1;22.3;83;1
" Vichy  Capital Soleil Hydra-Matte FPS50 - Protetor Solar Facial 30ml ";" Vichy ";"https://www.belezanaweb.com.br/vichy-capital-soleil-hydramatte-fps50-protetor-solar-facial-30ml/";"47,90";"Protetor solar para todos os tipos de pele, especialmente oleosas. Vichy Capital Soleil Hydra-Matte FPS50 protege e hidrata com efeito matte por até 12 horas.O Protetor Solar Vichy Capital Soleil Hydra-Matte FPS50 garante máxima proteção contra os nocivos raios UVA e UVB, com fórmula textura leve e resistente à água. Além disso, garante uma aparência bonita, com total na saúde para sua derme.";"Estou amanado usar ele, tem um toque bem seco, que era o que eu estava procurando para um protetor solar de rosto, esse é o que mais estou gostando de usar pois cumpre com o prometido!";"4.8";"20/08/2024 18:21:07";21;64;1;28.2;20;7;29.3;55;10;20.2;88;1;22.3;83;1
" Vichy  Capital Soleil Hydra-Matte FPS50 - Protetor Solar Facial 30ml ";" Vichy ";"https://www.belezanaweb.com.br/vichy-capital-soleil-hydramatte-fps50-protetor-solar-facial-30ml/";"47,90";"Protetor solar para todos os tipos de pele, especialmente oleosas. Vichy Capital Soleil Hydra-Matte FPS50 protege e hidrata com efeito matte por até 12 horas.O Protetor Solar Vichy Capital Soleil Hydra-Matte FPS50 garante máxima proteção contra os nocivos raios UVA e UVB, com fórmula textura leve e resistente à água. Além disso, garante uma aparência bonita, com total na saúde para sua derme.";"Gente achei perfeito, comprei o pequeno. Quando chegou achei mini kkk porém rende muito, além de ser muito sequinho";"4.8";"20/08/2024 18:21:07";21;64;1;28.2;20;7;29.3;55;10;20.2;88;1;22.3;83;1
" Vichy  Capital Soleil Hydra-Matte FPS50 - Protetor Solar Facial 30ml ";" Vichy ";"https://www.belezanaweb.com.br/vichy-capital-soleil-hydramatte-fps50-protetor-solar-facial-30ml/";"47,90";"Protetor solar para todos os tipos de pele, especialmente oleosas. Vichy Capital Soleil Hydra-Matte FPS50 protege e hidrata com efeito matte por até 12 horas.O Protetor Solar Vichy Capital Soleil Hydra-Matte FPS50 garante máxima proteção contra os nocivos raios UVA e UVB, com fórmula textura leve e resistente à água. Além disso, garante uma aparência bonita, com total na saúde para sua derme.";"Indicado pelo meu dermatologista simplesmente maravilhoso sofro com pele muito oleosa e acne e ele me ajuda muito. Pela seca e sem brilho por mais tempo.";"4.8";"20/08/2024 18:21:07";21;64;1;28.2;20;7;29.3;55;10;20.2;88;1;22.3;83;1
" ISDIN  UV Brush Mineral FPS50 - Protetor Solar Facial em Pó 2g ";" ISDIN ";"https://www.belezanaweb.com.br/isdin-uv-brush-mineral-fps50-protetor-solar-facial-em-po-2g/";"120,07";"Protetor solar facial em pó. ISDIN UV Brush Mineral FPS 50 protege sua pele com acabamento matte e invisível que deixa a pele respirar.O Protetor Solar Facial em Pó ISDIN UV Brush Mineral FPS 50 possui ação antipoluição, protege contra o fotenvelhecimento, disfarça os poros e pode ser usado sobre a maquiagem. Pode ser usado por todos os tipos de pele, incluindo as sensíveis. Além disso, também proporciona proteção contra luz azul.";"Gostei do produto, pois utilizo ele para reaplicar o protetor durante o dia. Deixo na bolsa e reaplico a cada 2 hs. Além de proteger minha pele ele retira o aspecto oleoso dela. Não vivo sem.";"2.6";"20/08/2024 18:21:07";21;64;1;28.2;20;7;29.3;55;10;20.2;88;1;22.3;83;1
" ISDIN  UV Brush Mineral FPS50 - Protetor Solar Facial em Pó 2g ";" ISDIN ";"https://www.belezanaweb.com.br/isdin-uv-brush-mineral-fps50-protetor-solar-facial-em-po-2g/";"120,07";"Protetor solar facial em pó. ISDIN UV Brush Mineral FPS 50 protege sua pele com acabamento matte e invisível que deixa a pele respirar.O Protetor Solar Facial em Pó ISDIN UV Brush Mineral FPS 50 possui ação antipoluição, protege contra o fotenvelhecimento, disfarça os poros e pode ser usado sobre a maquiagem. Pode ser usado por todos os tipos de pele, incluindo as sensíveis. Além disso, também proporciona proteção contra luz azul.";"Protetor excelente! Protetor físico que não deixa a cara esbranquiçada e nem oleosa! Ele tem uma fixação impressionante e, apesar da cor que o pó tem, homogeneíza o tom de pele. Além disso, as reaplicações ao longo do dia não formam aquela ""máscara"" que outros protetores em pó formam e nunca causam um efeito oompa-loompa. A ISDIN apenas podia melhorar a embalagem, que é muito ruim: a tampa escapa, o protetor do pincel não segura e desce durante a aplicação e, no final, o que fica do produto custa muito a sair. As pessoas reclamam muito sobre desperdício e dizem que o produto não rende. Mentira. O problema é que não sabem usar, porque o produto rende algo como 40 dias, usando sem miséria, todos os dias e com 2 retoques: pela quantidade de pó que vem na embalagem, é uma eternidade. O único problema mesmo é o preço, que é de matar.";"2.6";"20/08/2024 18:21:07";21;64;1;28.2;20;7;29.3;55;10;20.2;88;1;22.3;83;1
" ISDIN  UV Brush Mineral FPS50 - Protetor Solar Facial em Pó 2g ";" ISDIN ";"https://www.belezanaweb.com.br/isdin-uv-brush-mineral-fps50-protetor-solar-facial-em-po-2g/";"120,07";"Protetor solar facial em pó. ISDIN UV Brush Mineral FPS 50 protege sua pele com acabamento matte e invisível que deixa a pele respirar.O Protetor Solar Facial em Pó ISDIN UV Brush Mineral FPS 50 possui ação antipoluição, protege contra o fotenvelhecimento, disfarça os poros e pode ser usado sobre a maquiagem. Pode ser usado por todos os tipos de pele, incluindo as sensíveis. Além disso, também proporciona proteção contra luz azul.";"Esperava mais desse produto , não é fácil a aplicação , o produto sai com dificuldade pelo pincel aplicador . Não compraria de novo .";"2.6";"20/08/2024 18:21:07";21;64;1;28.2;20;7;29.3;55;10;20.2;88;1;22.3;83;1
" ISDIN  UV Brush Mineral FPS50 - Protetor Solar Facial em Pó 2g ";" ISDIN ";"https://www.belezanaweb.com.br/isdin-uv-brush-mineral-fps50-protetor-solar-facial-em-po-2g/";"120,07";"Protetor solar facial em pó. ISDIN UV Brush Mineral FPS 50 protege sua pele com acabamento matte e invisível que deixa a pele respirar.O Protetor Solar Facial em Pó ISDIN UV Brush Mineral FPS 50 possui ação antipoluição, protege contra o fotenvelhecimento, disfarça os poros e pode ser usado sobre a maquiagem. Pode ser usado por todos os tipos de pele, incluindo as sensíveis. Além disso, também proporciona proteção contra luz azul.";"A embalagem é horrível! Pensei que teria uma espécie de botão para soltar o pó no pincel. Não tem nada! O pó só saiu no 1o dia. Depois eu não consegui tirar o pó dali de dentro. O produto não é barato pra ter um problema tão sério com a embalagem. A ISDIN tem que rever isto rapidamente. Não é só uma pessoa que está reclamando. Praticamente todo mundo está reclamando!";"2.6";"20/08/2024 18:21:07";21;64;1;28.2;20;7;29.3;55;10;20.2;88;1;22.3;83;1
" ISDIN  UV Brush Mineral FPS50 - Protetor Solar Facial em Pó 2g ";" ISDIN ";"https://www.belezanaweb.com.br/isdin-uv-brush-mineral-fps50-protetor-solar-facial-em-po-2g/";"120,07";"Protetor solar facial em pó. ISDIN UV Brush Mineral FPS 50 protege sua pele com acabamento matte e invisível que deixa a pele respirar.O Protetor Solar Facial em Pó ISDIN UV Brush Mineral FPS 50 possui ação antipoluição, protege contra o fotenvelhecimento, disfarça os poros e pode ser usado sobre a maquiagem. Pode ser usado por todos os tipos de pele, incluindo as sensíveis. Além disso, também proporciona proteção contra luz azul.";"Gente não comprem, joguei meu dinheiro fora. Não vale pra nada. Não fixa, a embalagem é ruim … horrível";"2.6";"20/08/2024 18:21:07";21;64;1;28.2;20;7;29.3;55;10;20.2;88;1;22.3;83;1
" Bioderma  Photoderm Nude Touch FPS 50+ 2.0 - Protetor Solar Facial com Cor 40ml ";" Bioderma ";"https://www.belezanaweb.com.br/bioderma-photoderm-nude-touch-fps-50-20-protetor-solar-facial-com-cor-40ml/";"87,90";"Protetor solar mineral com cor para peles oleosas. Bioderma Photoderm Nude TouchFPS 50+ protege com cobertura uniforme, natural e iluminada. Sua proteção UVA / UVB 100% física e mineral por até 8 horas. O Protetor Solar Facial com Cor Bioderma Photoderm Nude TouchFPS 50+ ajuda a disfarçar as marcas e prevenir novos cravos e espinhas. Gradativamente, também reduz a oleosidade da região através da patente Fluidactiv™, suaviza a textura cutânea com a ação do Ácido Salicílico. Apresenta textura leve e fórmula bifásica exclusiva é resistente à água e ao suor, que quando agitada proporciona espalhabilidade ideal.";"Muito bom. Toque seco, nao deixa a pele nada oleosa, dou preferência para usar ele em dias mais quentes.";"4.4";"20/08/2024 18:21:07";21;64;1;28.2;20;7;29.3;55;10;20.2;88;1;22.3;83;1
" Bioderma  Photoderm Nude Touch FPS 50+ 2.0 - Protetor Solar Facial com Cor 40ml ";" Bioderma ";"https://www.belezanaweb.com.br/bioderma-photoderm-nude-touch-fps-50-20-protetor-solar-facial-com-cor-40ml/";"87,90";"Protetor solar mineral com cor para peles oleosas. Bioderma Photoderm Nude TouchFPS 50+ protege com cobertura uniforme, natural e iluminada. Sua proteção UVA / UVB 100% física e mineral por até 8 horas. O Protetor Solar Facial com Cor Bioderma Photoderm Nude TouchFPS 50+ ajuda a disfarçar as marcas e prevenir novos cravos e espinhas. Gradativamente, também reduz a oleosidade da região através da patente Fluidactiv™, suaviza a textura cutânea com a ação do Ácido Salicílico. Apresenta textura leve e fórmula bifásica exclusiva é resistente à água e ao suor, que quando agitada proporciona espalhabilidade ideal.";"Péssimo! O protetor mais caro que usei na vida e o pior! Parece uma graxa pra tirar (passo água micelar e mais 2x de sabonete liquido e mesmo assim fica resto). Tranfere demais! Mancha tudo....roupa, toalha, celular! A cor clara é alaranjada! Baixa cobertura! E o pior, forma uns cristais que entope e ao apertar pra sair o bico soltou e eu perdi mais da metade do produto!!";"4.4";"20/08/2024 18:21:07";21;64;1;28.2;20;7;29.3;55;10;20.2;88;1;22.3;83;1
" Bioderma  Photoderm Nude Touch FPS 50+ 2.0 - Protetor Solar Facial com Cor 40ml ";" Bioderma ";"https://www.belezanaweb.com.br/bioderma-photoderm-nude-touch-fps-50-20-protetor-solar-facial-com-cor-40ml/";"87,90";"Protetor solar mineral com cor para peles oleosas. Bioderma Photoderm Nude TouchFPS 50+ protege com cobertura uniforme, natural e iluminada. Sua proteção UVA / UVB 100% física e mineral por até 8 horas. O Protetor Solar Facial com Cor Bioderma Photoderm Nude TouchFPS 50+ ajuda a disfarçar as marcas e prevenir novos cravos e espinhas. Gradativamente, também reduz a oleosidade da região através da patente Fluidactiv™, suaviza a textura cutânea com a ação do Ácido Salicílico. Apresenta textura leve e fórmula bifásica exclusiva é resistente à água e ao suor, que quando agitada proporciona espalhabilidade ideal.";"O produto é muuito bom. Foi indicado pela minha dermatologista e gostei muito da textura e da cobertura na minha pele, que já é madura (57 anos)";"4.4";"20/08/2024 18:21:07";21;64;1;28.2;20;7;29.3;55;10;20.2;88;1;22.3;83;1
" Bioderma  Photoderm Nude Touch FPS 50+ 2.0 - Protetor Solar Facial com Cor 40ml ";" Bioderma ";"https://www.belezanaweb.com.br/bioderma-photoderm-nude-touch-fps-50-20-protetor-solar-facial-com-cor-40ml/";"87,90";"Protetor solar mineral com cor para peles oleosas. Bioderma Photoderm Nude TouchFPS 50+ protege com cobertura uniforme, natural e iluminada. Sua proteção UVA / UVB 100% física e mineral por até 8 horas. O Protetor Solar Facial com Cor Bioderma Photoderm Nude TouchFPS 50+ ajuda a disfarçar as marcas e prevenir novos cravos e espinhas. Gradativamente, também reduz a oleosidade da região através da patente Fluidactiv™, suaviza a textura cutânea com a ação do Ácido Salicílico. Apresenta textura leve e fórmula bifásica exclusiva é resistente à água e ao suor, que quando agitada proporciona espalhabilidade ideal.";"Não compraria novamente! Não gostei, demora a secar, isso quando seca na pele. Péssimo!";"4.4";"20/08/2024 18:21:07";21;64;1;28.2;20;7;29.3;55;10;20.2;88;1;22.3;83;1
" Bioderma  Photoderm Nude Touch FPS 50+ 2.0 - Protetor Solar Facial com Cor 40ml ";" Bioderma ";"https://www.belezanaweb.com.br/bioderma-photoderm-nude-touch-fps-50-20-protetor-solar-facial-com-cor-40ml/";"87,90";"Protetor solar mineral com cor para peles oleosas. Bioderma Photoderm Nude TouchFPS 50+ protege com cobertura uniforme, natural e iluminada. Sua proteção UVA / UVB 100% física e mineral por até 8 horas. O Protetor Solar Facial com Cor Bioderma Photoderm Nude TouchFPS 50+ ajuda a disfarçar as marcas e prevenir novos cravos e espinhas. Gradativamente, também reduz a oleosidade da região através da patente Fluidactiv™, suaviza a textura cutânea com a ação do Ácido Salicílico. Apresenta textura leve e fórmula bifásica exclusiva é resistente à água e ao suor, que quando agitada proporciona espalhabilidade ideal.";"Bem líquido, bom de espalhar, não acumular, mas tem uma baixa cobertura";"4.4";"20/08/2024 18:21:07";21;64;1;28.2;20;7;29.3;55;10;20.2;88;1;22.3;83;1
" La Roche-Posay  Anthelios UVMune400 FPS60 - Protetor Solar Facial 50ml ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-uv-mune-400-fps60-protetor-solar-facial-50ml/";"73,90";"Protetor solar facial. La Roche-Posay Anthelios UVMune400 FPS60 é ideal para todos os tipos de pele, confere uma resistente proteção para o rosto. Sua textura sem oleosidade é super fluida e deixa a pele muito mais confortável, sem ficar manchada.O Protetor Solar Facial La Roche-Posay Anthelios UVMune400 FPS60 protege contra os danos causados pelo sol, sendo um excelente aliado no combate ao envelhecimento precoce, pois evita o surgimento de manchas e vermelhidão. Além disso, resiste bem à água e ao suor, sem incomodar os olhos.";"Ele é beem líquido, se nao prestar atencao ja escorre e derrama. Na pele absorve super bem e fica sequinho";"4.5";"20/08/2024 18:21:07";21;64;1;28.2;20;7;29.3;55;10;20.2;88;1;22.3;83;1
" La Roche-Posay  Anthelios UVMune400 FPS60 - Protetor Solar Facial 50ml ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-uv-mune-400-fps60-protetor-solar-facial-50ml/";"73,90";"Protetor solar facial. La Roche-Posay Anthelios UVMune400 FPS60 é ideal para todos os tipos de pele, confere uma resistente proteção para o rosto. Sua textura sem oleosidade é super fluida e deixa a pele muito mais confortável, sem ficar manchada.O Protetor Solar Facial La Roche-Posay Anthelios UVMune400 FPS60 protege contra os danos causados pelo sol, sendo um excelente aliado no combate ao envelhecimento precoce, pois evita o surgimento de manchas e vermelhidão. Além disso, resiste bem à água e ao suor, sem incomodar os olhos.";"É bom, extremamente líquido, quem prefere a textura em creme não vai gostar, em pele oleosa brilha demais";"4.5";"20/08/2024 18:21:07";21;64;1;28.2;20;7;29.3;55;10;20.2;88;1;22.3;83;1
" La Roche-Posay  Anthelios UVMune400 FPS60 - Protetor Solar Facial 50ml ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-uv-mune-400-fps60-protetor-solar-facial-50ml/";"73,90";"Protetor solar facial. La Roche-Posay Anthelios UVMune400 FPS60 é ideal para todos os tipos de pele, confere uma resistente proteção para o rosto. Sua textura sem oleosidade é super fluida e deixa a pele muito mais confortável, sem ficar manchada.O Protetor Solar Facial La Roche-Posay Anthelios UVMune400 FPS60 protege contra os danos causados pelo sol, sendo um excelente aliado no combate ao envelhecimento precoce, pois evita o surgimento de manchas e vermelhidão. Além disso, resiste bem à água e ao suor, sem incomodar os olhos.";"Produto maravilhoso, protetor solar com ótima aderência, fixa bem sem deixar oleosidade, para quem tem acne eu recomendo muito! Cheirinho suave e gostoso. Ótima qualidade ;)";"4.5";"20/08/2024 18:21:07";21;64;1;28.2;20;7;29.3;55;10;20.2;88;1;22.3;83;1
