"prod-descr";"prod-marca";"prod-URL";"prod-preco";"prod-detalhe";"prod-comentario";"prod-aval";"data_ref";"spo-temp";"spo-umid";"spo-uv";"bra-temp";"bra-umid";"bra-uv";"pve-temp";"pve-umid";"pve-uv";"flo-temp";"flo-umid";"flo-uv";"rj-temp";"rj-umid";"rj-uv"
" Bioré  UV Perfect Milk FPS 50 - Protetor Solar 40ml ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-perfect-milk-fps-50-protetor-solar-40ml/";"62,90";"Protetor solar facial e corporal para todos os tipos de pele. Bioré Perfect Milk possui alta proteção contra os raios solares e é resistente à água e à transpiração. De rápida absorção e textura leve, Protetor Solar Bioré Perfect Milk FPS 50 proporciona sensação macia e confortável no corpo durante e após a aplicação. Com proteção UVA e UVB, mantém a pele saudável e livre de envelhecimento precoce.Além disso, Bioré UV Perfect Milk se adapta facilmente à pele das brasileiras, já que possui toque seco e não deixa sensação pegajosa. ";"Gosto muito desse protetor. A pele fica sequinha.";"4.9";"12/09/2024 20:37:42";27.1;26;1;26.4;39;1;32.4;52;1;21.3;78;1;29.4;55;1
" Bioré  UV Perfect Milk FPS 50 - Protetor Solar 40ml ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-perfect-milk-fps-50-protetor-solar-40ml/";"62,90";"Protetor solar facial e corporal para todos os tipos de pele. Bioré Perfect Milk possui alta proteção contra os raios solares e é resistente à água e à transpiração. De rápida absorção e textura leve, Protetor Solar Bioré Perfect Milk FPS 50 proporciona sensação macia e confortável no corpo durante e após a aplicação. Com proteção UVA e UVB, mantém a pele saudável e livre de envelhecimento precoce.Além disso, Bioré UV Perfect Milk se adapta facilmente à pele das brasileiras, já que possui toque seco e não deixa sensação pegajosa. ";"Tá pra criarem um protetor que substtua esse. Simplesmente perfeito";"4.9";"12/09/2024 20:37:42";27.1;26;1;26.4;39;1;32.4;52;1;21.3;78;1;29.4;55;1
" Bioré  UV Perfect Milk FPS 50 - Protetor Solar 40ml ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-perfect-milk-fps-50-protetor-solar-40ml/";"62,90";"Protetor solar facial e corporal para todos os tipos de pele. Bioré Perfect Milk possui alta proteção contra os raios solares e é resistente à água e à transpiração. De rápida absorção e textura leve, Protetor Solar Bioré Perfect Milk FPS 50 proporciona sensação macia e confortável no corpo durante e após a aplicação. Com proteção UVA e UVB, mantém a pele saudável e livre de envelhecimento precoce.Além disso, Bioré UV Perfect Milk se adapta facilmente à pele das brasileiras, já que possui toque seco e não deixa sensação pegajosa. ";"Tá pra criarem um protetor que substtua esse. Simplesmente perfeito";"4.9";"12/09/2024 20:37:42";27.1;26;1;26.4;39;1;32.4;52;1;21.3;78;1;29.4;55;1
" Bioré  UV Perfect Milk FPS 50 - Protetor Solar 40ml ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-perfect-milk-fps-50-protetor-solar-40ml/";"62,90";"Protetor solar facial e corporal para todos os tipos de pele. Bioré Perfect Milk possui alta proteção contra os raios solares e é resistente à água e à transpiração. De rápida absorção e textura leve, Protetor Solar Bioré Perfect Milk FPS 50 proporciona sensação macia e confortável no corpo durante e após a aplicação. Com proteção UVA e UVB, mantém a pele saudável e livre de envelhecimento precoce.Além disso, Bioré UV Perfect Milk se adapta facilmente à pele das brasileiras, já que possui toque seco e não deixa sensação pegajosa. ";"Toque seco, aveludado, ótima fixação na pele";"4.9";"12/09/2024 20:37:42";27.1;26;1;26.4;39;1;32.4;52;1;21.3;78;1;29.4;55;1
" Bioré  UV Perfect Milk FPS 50 - Protetor Solar 40ml ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-perfect-milk-fps-50-protetor-solar-40ml/";"62,90";"Protetor solar facial e corporal para todos os tipos de pele. Bioré Perfect Milk possui alta proteção contra os raios solares e é resistente à água e à transpiração. De rápida absorção e textura leve, Protetor Solar Bioré Perfect Milk FPS 50 proporciona sensação macia e confortável no corpo durante e após a aplicação. Com proteção UVA e UVB, mantém a pele saudável e livre de envelhecimento precoce.Além disso, Bioré UV Perfect Milk se adapta facilmente à pele das brasileiras, já que possui toque seco e não deixa sensação pegajosa. ";"Melhor protetor que ja usei, deixa a pele com um toque aveludado muito gostoso!";"4.9";"12/09/2024 20:37:42";27.1;26;1;26.4;39;1;32.4;52;1;21.3;78;1;29.4;55;1
" NeoStrata  Minesol Oil Control FPS 70 - Protetor Solar Facial 40g ";" NeoStrata ";"https://www.belezanaweb.com.br/neostrata-minesol-oil-control-fps-70-protetor-solar-facial-40g/";"72,90";"Protetor solar facial com textura gel-creme para pele oleosa. Neostrata Minesol Oil Control FPS 70 previne o envelhecimento precoce e protege dos efeitos nocivos do sol. O Protetor Solar Neostrata Minesol Oil Control FPS 70 promove proteção solar UVA/UVB diária de longa duração, com controle e redução da oleosidade excessiva da pele graças à sua fórmula oil-free. Além disso, conta com ação antioxidante, Redutor de Linhas e toque seco. ";"Criei uma enorme expectativa devido à grande indicação e avaliações positivas, porém me desiludi ao encontrar neste produto um protetor solar facial que deixa a pele oleosa, esbranquiçada e arde nos olhos.";"4.9";"12/09/2024 20:37:42";27.1;26;1;26.4;39;1;32.4;52;1;21.3;78;1;29.4;55;1
" NeoStrata  Minesol Oil Control FPS 70 - Protetor Solar Facial 40g ";" NeoStrata ";"https://www.belezanaweb.com.br/neostrata-minesol-oil-control-fps-70-protetor-solar-facial-40g/";"72,90";"Protetor solar facial com textura gel-creme para pele oleosa. Neostrata Minesol Oil Control FPS 70 previne o envelhecimento precoce e protege dos efeitos nocivos do sol. O Protetor Solar Neostrata Minesol Oil Control FPS 70 promove proteção solar UVA/UVB diária de longa duração, com controle e redução da oleosidade excessiva da pele graças à sua fórmula oil-free. Além disso, conta com ação antioxidante, Redutor de Linhas e toque seco. ";"Simplesmente perfeito, principalmente pra quem tem pele oleosa, ele deixa a pele sequinha e sem deixar esbranquiçado, amei demais";"4.9";"12/09/2024 20:37:42";27.1;26;1;26.4;39;1;32.4;52;1;21.3;78;1;29.4;55;1
" NeoStrata  Minesol Oil Control FPS 70 - Protetor Solar Facial 40g ";" NeoStrata ";"https://www.belezanaweb.com.br/neostrata-minesol-oil-control-fps-70-protetor-solar-facial-40g/";"72,90";"Protetor solar facial com textura gel-creme para pele oleosa. Neostrata Minesol Oil Control FPS 70 previne o envelhecimento precoce e protege dos efeitos nocivos do sol. O Protetor Solar Neostrata Minesol Oil Control FPS 70 promove proteção solar UVA/UVB diária de longa duração, com controle e redução da oleosidade excessiva da pele graças à sua fórmula oil-free. Além disso, conta com ação antioxidante, Redutor de Linhas e toque seco. ";"Muito bom";"4.9";"12/09/2024 20:37:42";27.1;26;1;26.4;39;1;32.4;52;1;21.3;78;1;29.4;55;1
" NeoStrata  Minesol Oil Control FPS 70 - Protetor Solar Facial 40g ";" NeoStrata ";"https://www.belezanaweb.com.br/neostrata-minesol-oil-control-fps-70-protetor-solar-facial-40g/";"72,90";"Protetor solar facial com textura gel-creme para pele oleosa. Neostrata Minesol Oil Control FPS 70 previne o envelhecimento precoce e protege dos efeitos nocivos do sol. O Protetor Solar Neostrata Minesol Oil Control FPS 70 promove proteção solar UVA/UVB diária de longa duração, com controle e redução da oleosidade excessiva da pele graças à sua fórmula oil-free. Além disso, conta com ação antioxidante, Redutor de Linhas e toque seco. ";"Profuto chegou super rapido, protetor de excelente absorção. Primeiro protetor que uso e nao fica transferindo.";"4.9";"12/09/2024 20:37:42";27.1;26;1;26.4;39;1;32.4;52;1;21.3;78;1;29.4;55;1
" NeoStrata  Minesol Oil Control FPS 70 - Protetor Solar Facial 40g ";" NeoStrata ";"https://www.belezanaweb.com.br/neostrata-minesol-oil-control-fps-70-protetor-solar-facial-40g/";"72,90";"Protetor solar facial com textura gel-creme para pele oleosa. Neostrata Minesol Oil Control FPS 70 previne o envelhecimento precoce e protege dos efeitos nocivos do sol. O Protetor Solar Neostrata Minesol Oil Control FPS 70 promove proteção solar UVA/UVB diária de longa duração, com controle e redução da oleosidade excessiva da pele graças à sua fórmula oil-free. Além disso, conta com ação antioxidante, Redutor de Linhas e toque seco. ";"Faz um tempo que não estou mais me adaptando, acho que mudou algo na fórmula e não está tão sequinho como a alguns anos";"4.9";"12/09/2024 20:37:42";27.1;26;1;26.4;39;1;32.4;52;1;21.3;78;1;29.4;55;1
" La Roche-Posay  Anthelios UVMune400 Airlicium FPS60 - Protetor Solar Facial 50ml ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-uvmune400-airlicium-fps60-protetor-solar-facial-50ml/";"109,90";"Protetor solar facial para pele oleosa. La Roche-Posay Anthelios UVMune400 Airlicium FPS60 protege a pele do rosto contra os danos causados pelo sol, além de garantir 12h de controle de oleosidade.O Protetor Solar Facial La Roche-Posay Anthelios UVMune400 Airlicium FPS60 é um excelente aliado no combate ao envelhecimento precoce, pois evita o surgimento de manchas e vermelhidão. Além disso, resiste bem à água e ao suor, sem incomodar os olhos. Conta com textura fluida ultra invisível e não oleosa.";"Filtro solar maravilhoso. Tenho a pele oleosa e ele é o único que não me dá espinhas.";"2.7";"12/09/2024 20:37:42";27.1;26;1;26.4;39;1;32.4;52;1;21.3;78;1;29.4;55;1
" La Roche-Posay  Anthelios UVMune400 Airlicium FPS60 - Protetor Solar Facial 50ml ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-uvmune400-airlicium-fps60-protetor-solar-facial-50ml/";"109,90";"Protetor solar facial para pele oleosa. La Roche-Posay Anthelios UVMune400 Airlicium FPS60 protege a pele do rosto contra os danos causados pelo sol, além de garantir 12h de controle de oleosidade.O Protetor Solar Facial La Roche-Posay Anthelios UVMune400 Airlicium FPS60 é um excelente aliado no combate ao envelhecimento precoce, pois evita o surgimento de manchas e vermelhidão. Além disso, resiste bem à água e ao suor, sem incomodar os olhos. Conta com textura fluida ultra invisível e não oleosa.";"Não tem nada de anti oleosidade, virei o puro cebo todas as vezes q tentei usar. Não recomendo para peles mistas/oleosas!!!!";"2.7";"12/09/2024 20:37:42";27.1;26;1;26.4;39;1;32.4;52;1;21.3;78;1;29.4;55;1
" La Roche-Posay  Anthelios UVMune400 Airlicium FPS60 - Protetor Solar Facial 50ml ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-uvmune400-airlicium-fps60-protetor-solar-facial-50ml/";"109,90";"Protetor solar facial para pele oleosa. La Roche-Posay Anthelios UVMune400 Airlicium FPS60 protege a pele do rosto contra os danos causados pelo sol, além de garantir 12h de controle de oleosidade.O Protetor Solar Facial La Roche-Posay Anthelios UVMune400 Airlicium FPS60 é um excelente aliado no combate ao envelhecimento precoce, pois evita o surgimento de manchas e vermelhidão. Além disso, resiste bem à água e ao suor, sem incomodar os olhos. Conta com textura fluida ultra invisível e não oleosa.";"Produto muito bom e chegou em perfeito estado";"2.7";"12/09/2024 20:37:42";27.1;26;1;26.4;39;1;32.4;52;1;21.3;78;1;29.4;55;1
" La Roche-Posay  Anthelios UVMune400 Airlicium FPS60 - Protetor Solar Facial 50ml ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-uvmune400-airlicium-fps60-protetor-solar-facial-50ml/";"109,90";"Protetor solar facial para pele oleosa. La Roche-Posay Anthelios UVMune400 Airlicium FPS60 protege a pele do rosto contra os danos causados pelo sol, além de garantir 12h de controle de oleosidade.O Protetor Solar Facial La Roche-Posay Anthelios UVMune400 Airlicium FPS60 é um excelente aliado no combate ao envelhecimento precoce, pois evita o surgimento de manchas e vermelhidão. Além disso, resiste bem à água e ao suor, sem incomodar os olhos. Conta com textura fluida ultra invisível e não oleosa.";"Muito oleoso, para quem tem pele mista/oleosa, não vale a pena.";"2.7";"12/09/2024 20:37:42";27.1;26;1;26.4;39;1;32.4;52;1;21.3;78;1;29.4;55;1
" La Roche-Posay  Anthelios UVMune400 Airlicium FPS60 - Protetor Solar Facial 50ml ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-uvmune400-airlicium-fps60-protetor-solar-facial-50ml/";"109,90";"Protetor solar facial para pele oleosa. La Roche-Posay Anthelios UVMune400 Airlicium FPS60 protege a pele do rosto contra os danos causados pelo sol, além de garantir 12h de controle de oleosidade.O Protetor Solar Facial La Roche-Posay Anthelios UVMune400 Airlicium FPS60 é um excelente aliado no combate ao envelhecimento precoce, pois evita o surgimento de manchas e vermelhidão. Além disso, resiste bem à água e ao suor, sem incomodar os olhos. Conta com textura fluida ultra invisível e não oleosa.";"Eu tenho pele clara e seca e ele deixou minha pele amarelada e oleosa, não é um protetor com efeito matte, é bem líquido e não esfarela na pele.";"2.7";"12/09/2024 20:37:42";27.1;26;1;26.4;39;1;32.4;52;1;21.3;78;1;29.4;55;1
" Neutrogena  Sun Fresh Derm Care FPS 70 - Protetor Solar Facial 40g ";" Neutrogena ";"https://www.belezanaweb.com.br/neutrogena-sun-fresh-derm-care-fps-70-protetor-solar-facial-40g/";"55,90";"Protetor solar para peles mistas e oleosas. Neutrogena Sun Fresh 70 protege dos raios UVA e UVB, sem deixar sensação pegajosa no rosto graças à textura ultraleve e sequinha. O Protetor Solar Neutrogena Sun Fresh Derm Care FPS 70 proporciona uma solução altamente eficaz contra o brilho excessivo enquanto garante alto fator de proteção. Neutrogena Sun Fresh possui textura ultraleve é rapidamente absorvida, garantindo o controle de oleosidade por 12 horas.A exclusiva tecnologia HELIOPLEX®XP oferece muito alta proteção ampla e eficaz contra os raios UVA, UVB e ajuda a proteger contra a luz visível. Ideal para prevenir manchas, envelhecimento e outros problemas de pele causados pela exposição solar. ";"Amei a textura, não deixou minha pele oleosa e tem um cheirinho bom. Ficou um pouco esbranquiçado quando passei, mas logo normalizou =) Amei! Não troco mais.";"4.7";"12/09/2024 20:37:42";27.1;26;1;26.4;39;1;32.4;52;1;21.3;78;1;29.4;55;1
" Neutrogena  Sun Fresh Derm Care FPS 70 - Protetor Solar Facial 40g ";" Neutrogena ";"https://www.belezanaweb.com.br/neutrogena-sun-fresh-derm-care-fps-70-protetor-solar-facial-40g/";"55,90";"Protetor solar para peles mistas e oleosas. Neutrogena Sun Fresh 70 protege dos raios UVA e UVB, sem deixar sensação pegajosa no rosto graças à textura ultraleve e sequinha. O Protetor Solar Neutrogena Sun Fresh Derm Care FPS 70 proporciona uma solução altamente eficaz contra o brilho excessivo enquanto garante alto fator de proteção. Neutrogena Sun Fresh possui textura ultraleve é rapidamente absorvida, garantindo o controle de oleosidade por 12 horas.A exclusiva tecnologia HELIOPLEX®XP oferece muito alta proteção ampla e eficaz contra os raios UVA, UVB e ajuda a proteger contra a luz visível. Ideal para prevenir manchas, envelhecimento e outros problemas de pele causados pela exposição solar. ";"Melhor protetor que ja usei sem duvidas";"4.7";"12/09/2024 20:37:42";27.1;26;1;26.4;39;1;32.4;52;1;21.3;78;1;29.4;55;1
" Neutrogena  Sun Fresh Derm Care FPS 70 - Protetor Solar Facial 40g ";" Neutrogena ";"https://www.belezanaweb.com.br/neutrogena-sun-fresh-derm-care-fps-70-protetor-solar-facial-40g/";"55,90";"Protetor solar para peles mistas e oleosas. Neutrogena Sun Fresh 70 protege dos raios UVA e UVB, sem deixar sensação pegajosa no rosto graças à textura ultraleve e sequinha. O Protetor Solar Neutrogena Sun Fresh Derm Care FPS 70 proporciona uma solução altamente eficaz contra o brilho excessivo enquanto garante alto fator de proteção. Neutrogena Sun Fresh possui textura ultraleve é rapidamente absorvida, garantindo o controle de oleosidade por 12 horas.A exclusiva tecnologia HELIOPLEX®XP oferece muito alta proteção ampla e eficaz contra os raios UVA, UVB e ajuda a proteger contra a luz visível. Ideal para prevenir manchas, envelhecimento e outros problemas de pele causados pela exposição solar. ";"É um produto com textura bem leve e que não deixa sensação de pegajoso!";"4.7";"12/09/2024 20:37:42";27.1;26;1;26.4;39;1;32.4;52;1;21.3;78;1;29.4;55;1
" Neutrogena  Sun Fresh Derm Care FPS 70 - Protetor Solar Facial 40g ";" Neutrogena ";"https://www.belezanaweb.com.br/neutrogena-sun-fresh-derm-care-fps-70-protetor-solar-facial-40g/";"55,90";"Protetor solar para peles mistas e oleosas. Neutrogena Sun Fresh 70 protege dos raios UVA e UVB, sem deixar sensação pegajosa no rosto graças à textura ultraleve e sequinha. O Protetor Solar Neutrogena Sun Fresh Derm Care FPS 70 proporciona uma solução altamente eficaz contra o brilho excessivo enquanto garante alto fator de proteção. Neutrogena Sun Fresh possui textura ultraleve é rapidamente absorvida, garantindo o controle de oleosidade por 12 horas.A exclusiva tecnologia HELIOPLEX®XP oferece muito alta proteção ampla e eficaz contra os raios UVA, UVB e ajuda a proteger contra a luz visível. Ideal para prevenir manchas, envelhecimento e outros problemas de pele causados pela exposição solar. ";"Deixa a pele oleosa, esbranquiçada (se esfregar muito ele vai esfarelar), arde muito nos olhos. Basicamente um Neostrata de baixo valor.";"4.7";"12/09/2024 20:37:42";27.1;26;1;26.4;39;1;32.4;52;1;21.3;78;1;29.4;55;1
