"prod-descr";"prod-marca";"prod-URL";"prod-preco";"prod-detalhe";"prod-comentario";"prod-aval";"data_ref";"spo-temp";"spo-umid";"spo-uv";"bra-temp";"bra-umid";"bra-uv";"pve-temp";"pve-umid";"pve-uv";"flo-temp";"flo-umid";"flo-uv";"rj-temp";"rj-umid";"rj-uv"
" Bioré  UV Athlizm Skin Protect Essence FPS50 - Protetor Solar 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-athlizm-skin-protect-essence-fps50-protetor-solar-70g/";"109,90";"Protetor solar facial e corporal. Bioré UV Athlizm Skin Protect Essence FPS50 possui uma textura ultraleve que espalha suavemente sobre a pele.O Protetor Solar Bioré UV Athlizm Skin Protect Essence FPS50  é ideal para quem é muito sensível a queimadura solar. Sua fórmula super resistente à água conta com até 80 minutos de duração. Formulado com Hialuronato de Sódio, Extrato de Geleia Real e ingredientes umectantes, conta com ação hidratante.Ele é rapidamente absorvido, ao mesmo tempo que confere à pele excelente proteção contra os raios UVA e UVB. Pode ser usado com maquiagem e sua fórmula é não comedogênica, então previne a formação de acne.";"Melhor protetor para minha pele que é mista mais para a oleosa parece que faz um lifting quando passa eu adorei meu preferido";"4.3";"06/09/2024 10:26:22";18.3;77;5;28.1;28;8;28;62;9;16.4;68;6;23.4;89;6
" Bioré  UV Athlizm Skin Protect Essence FPS50 - Protetor Solar 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-athlizm-skin-protect-essence-fps50-protetor-solar-70g/";"109,90";"Protetor solar facial e corporal. Bioré UV Athlizm Skin Protect Essence FPS50 possui uma textura ultraleve que espalha suavemente sobre a pele.O Protetor Solar Bioré UV Athlizm Skin Protect Essence FPS50  é ideal para quem é muito sensível a queimadura solar. Sua fórmula super resistente à água conta com até 80 minutos de duração. Formulado com Hialuronato de Sódio, Extrato de Geleia Real e ingredientes umectantes, conta com ação hidratante.Ele é rapidamente absorvido, ao mesmo tempo que confere à pele excelente proteção contra os raios UVA e UVB. Pode ser usado com maquiagem e sua fórmula é não comedogênica, então previne a formação de acne.";"Excelente";"4.3";"06/09/2024 10:26:22";18.3;77;5;28.1;28;8;28;62;9;16.4;68;6;23.4;89;6
" Bioré  UV Athlizm Skin Protect Essence FPS50 - Protetor Solar 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-athlizm-skin-protect-essence-fps50-protetor-solar-70g/";"109,90";"Protetor solar facial e corporal. Bioré UV Athlizm Skin Protect Essence FPS50 possui uma textura ultraleve que espalha suavemente sobre a pele.O Protetor Solar Bioré UV Athlizm Skin Protect Essence FPS50  é ideal para quem é muito sensível a queimadura solar. Sua fórmula super resistente à água conta com até 80 minutos de duração. Formulado com Hialuronato de Sódio, Extrato de Geleia Real e ingredientes umectantes, conta com ação hidratante.Ele é rapidamente absorvido, ao mesmo tempo que confere à pele excelente proteção contra os raios UVA e UVB. Pode ser usado com maquiagem e sua fórmula é não comedogênica, então previne a formação de acne.";"Excelente produto! Recomendo";"4.3";"06/09/2024 10:26:22";18.3;77;5;28.1;28;8;28;62;9;16.4;68;6;23.4;89;6
" Bioré  UV Athlizm Skin Protect Essence FPS50 - Protetor Solar 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-athlizm-skin-protect-essence-fps50-protetor-solar-70g/";"109,90";"Protetor solar facial e corporal. Bioré UV Athlizm Skin Protect Essence FPS50 possui uma textura ultraleve que espalha suavemente sobre a pele.O Protetor Solar Bioré UV Athlizm Skin Protect Essence FPS50  é ideal para quem é muito sensível a queimadura solar. Sua fórmula super resistente à água conta com até 80 minutos de duração. Formulado com Hialuronato de Sódio, Extrato de Geleia Real e ingredientes umectantes, conta com ação hidratante.Ele é rapidamente absorvido, ao mesmo tempo que confere à pele excelente proteção contra os raios UVA e UVB. Pode ser usado com maquiagem e sua fórmula é não comedogênica, então previne a formação de acne.";"Ótimo protetor solar, fixa bem, junto com os outros produtos que uso na pele não esfarelou, gostei bastante, não sei se é legal usar ele com maquiagem, se for o caso melhor procurar o aqua ou o aqua rich.";"4.3";"06/09/2024 10:26:22";18.3;77;5;28.1;28;8;28;62;9;16.4;68;6;23.4;89;6
" Bioré  UV Athlizm Skin Protect Essence FPS50 - Protetor Solar 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-athlizm-skin-protect-essence-fps50-protetor-solar-70g/";"109,90";"Protetor solar facial e corporal. Bioré UV Athlizm Skin Protect Essence FPS50 possui uma textura ultraleve que espalha suavemente sobre a pele.O Protetor Solar Bioré UV Athlizm Skin Protect Essence FPS50  é ideal para quem é muito sensível a queimadura solar. Sua fórmula super resistente à água conta com até 80 minutos de duração. Formulado com Hialuronato de Sódio, Extrato de Geleia Real e ingredientes umectantes, conta com ação hidratante.Ele é rapidamente absorvido, ao mesmo tempo que confere à pele excelente proteção contra os raios UVA e UVB. Pode ser usado com maquiagem e sua fórmula é não comedogênica, então previne a formação de acne.";"Sem dúvida um excelente protetor, mas pra mim é completamente fora de cogitação o uso no rosto devido ao toque grudento. Não é exatamente oleoso, é “brilhoso” mesmo, eu achei impraticável pro rosto. Vai ficar pra uso corporal somente.";"4.3";"06/09/2024 10:26:22";18.3;77;5;28.1;28;8;28;62;9;16.4;68;6;23.4;89;6
" Creamy  Protetor Solar Watery Lotion FPS 60 - 50ml ";" Creamy ";"https://www.belezanaweb.com.br/mp147689-creamy-protetor-solar-watery-lotion-fps-60-50ml/";"60,80";;;"<!doctypehtml><htmldir=""ltr""lang=""pt-br""class=""""><head><metacharset=""UTF-8""><basehref=""/";"06/09/2024 10:26:22";18.3;77;5;28.1;28;8;28;62;9;16.4;68;6;23.4;89;6
" Neutrogena  Sun Fresh Derm Care FPS 70 - Protetor Solar Facial 40g ";" Neutrogena ";"https://www.belezanaweb.com.br/neutrogena-sun-fresh-derm-care-fps-70-protetor-solar-facial-40g/";"47,90";"Protetor solar para peles mistas e oleosas. Neutrogena Sun Fresh 70 protege dos raios UVA e UVB, sem deixar sensação pegajosa no rosto graças à textura ultraleve e sequinha. O Protetor Solar Neutrogena Sun Fresh Derm Care FPS 70 proporciona uma solução altamente eficaz contra o brilho excessivo enquanto garante alto fator de proteção. Neutrogena Sun Fresh possui textura ultraleve é rapidamente absorvida, garantindo o controle de oleosidade por 12 horas.A exclusiva tecnologia HELIOPLEX®XP oferece muito alta proteção ampla e eficaz contra os raios UVA, UVB e ajuda a proteger contra a luz visível. Ideal para prevenir manchas, envelhecimento e outros problemas de pele causados pela exposição solar. ";"Amei a textura, não deixou minha pele oleosa e tem um cheirinho bom. Ficou um pouco esbranquiçado quando passei, mas logo normalizou =) Amei! Não troco mais.";"4.7";"06/09/2024 10:26:22";18.3;77;5;28.1;28;8;28;62;9;16.4;68;6;23.4;89;6
" Neutrogena  Sun Fresh Derm Care FPS 70 - Protetor Solar Facial 40g ";" Neutrogena ";"https://www.belezanaweb.com.br/neutrogena-sun-fresh-derm-care-fps-70-protetor-solar-facial-40g/";"47,90";"Protetor solar para peles mistas e oleosas. Neutrogena Sun Fresh 70 protege dos raios UVA e UVB, sem deixar sensação pegajosa no rosto graças à textura ultraleve e sequinha. O Protetor Solar Neutrogena Sun Fresh Derm Care FPS 70 proporciona uma solução altamente eficaz contra o brilho excessivo enquanto garante alto fator de proteção. Neutrogena Sun Fresh possui textura ultraleve é rapidamente absorvida, garantindo o controle de oleosidade por 12 horas.A exclusiva tecnologia HELIOPLEX®XP oferece muito alta proteção ampla e eficaz contra os raios UVA, UVB e ajuda a proteger contra a luz visível. Ideal para prevenir manchas, envelhecimento e outros problemas de pele causados pela exposição solar. ";"Melhor protetor que ja usei sem duvidas";"4.7";"06/09/2024 10:26:22";18.3;77;5;28.1;28;8;28;62;9;16.4;68;6;23.4;89;6
" Neutrogena  Sun Fresh Derm Care FPS 70 - Protetor Solar Facial 40g ";" Neutrogena ";"https://www.belezanaweb.com.br/neutrogena-sun-fresh-derm-care-fps-70-protetor-solar-facial-40g/";"47,90";"Protetor solar para peles mistas e oleosas. Neutrogena Sun Fresh 70 protege dos raios UVA e UVB, sem deixar sensação pegajosa no rosto graças à textura ultraleve e sequinha. O Protetor Solar Neutrogena Sun Fresh Derm Care FPS 70 proporciona uma solução altamente eficaz contra o brilho excessivo enquanto garante alto fator de proteção. Neutrogena Sun Fresh possui textura ultraleve é rapidamente absorvida, garantindo o controle de oleosidade por 12 horas.A exclusiva tecnologia HELIOPLEX®XP oferece muito alta proteção ampla e eficaz contra os raios UVA, UVB e ajuda a proteger contra a luz visível. Ideal para prevenir manchas, envelhecimento e outros problemas de pele causados pela exposição solar. ";"É um produto com textura bem leve e que não deixa sensação de pegajoso!";"4.7";"06/09/2024 10:26:22";18.3;77;5;28.1;28;8;28;62;9;16.4;68;6;23.4;89;6
" Neutrogena  Sun Fresh Derm Care FPS 70 - Protetor Solar Facial 40g ";" Neutrogena ";"https://www.belezanaweb.com.br/neutrogena-sun-fresh-derm-care-fps-70-protetor-solar-facial-40g/";"47,90";"Protetor solar para peles mistas e oleosas. Neutrogena Sun Fresh 70 protege dos raios UVA e UVB, sem deixar sensação pegajosa no rosto graças à textura ultraleve e sequinha. O Protetor Solar Neutrogena Sun Fresh Derm Care FPS 70 proporciona uma solução altamente eficaz contra o brilho excessivo enquanto garante alto fator de proteção. Neutrogena Sun Fresh possui textura ultraleve é rapidamente absorvida, garantindo o controle de oleosidade por 12 horas.A exclusiva tecnologia HELIOPLEX®XP oferece muito alta proteção ampla e eficaz contra os raios UVA, UVB e ajuda a proteger contra a luz visível. Ideal para prevenir manchas, envelhecimento e outros problemas de pele causados pela exposição solar. ";"Deixa a pele oleosa, esbranquiçada (se esfregar muito ele vai esfarelar), arde muito nos olhos. Basicamente um Neostrata de baixo valor.";"4.7";"06/09/2024 10:26:22";18.3;77;5;28.1;28;8;28;62;9;16.4;68;6;23.4;89;6
" Neutrogena  Sun Fresh Derm Care FPS 70 - Protetor Solar Facial 40g ";" Neutrogena ";"https://www.belezanaweb.com.br/neutrogena-sun-fresh-derm-care-fps-70-protetor-solar-facial-40g/";"47,90";"Protetor solar para peles mistas e oleosas. Neutrogena Sun Fresh 70 protege dos raios UVA e UVB, sem deixar sensação pegajosa no rosto graças à textura ultraleve e sequinha. O Protetor Solar Neutrogena Sun Fresh Derm Care FPS 70 proporciona uma solução altamente eficaz contra o brilho excessivo enquanto garante alto fator de proteção. Neutrogena Sun Fresh possui textura ultraleve é rapidamente absorvida, garantindo o controle de oleosidade por 12 horas.A exclusiva tecnologia HELIOPLEX®XP oferece muito alta proteção ampla e eficaz contra os raios UVA, UVB e ajuda a proteger contra a luz visível. Ideal para prevenir manchas, envelhecimento e outros problemas de pele causados pela exposição solar. ";"Arrisco a dizer que é o melhor protetor que eu ja usei , moro no MT faz 45º na sombra e achei ele bem sequinho (eu tenho a pele seca) !!";"4.7";"06/09/2024 10:26:22";18.3;77;5;28.1;28;8;28;62;9;16.4;68;6;23.4;89;6
" Sallve  FPS60 Cor 10 - Protetor Solar com Cor 40g ";" Sallve ";"https://www.belezanaweb.com.br/sallve-cor-10-protetor-solar-com-cor-40g/";"34,90";"Protetor solar com cor. Sallve FPS60 tem cobertura leve com toque seco e alta proteção UVA/UVB em 10 opções de tons.O Protetor Solar com Cor Sallve FPS60 oferece multi defesa contra a radiação solar e os danos da luz azul, infravermelho e poluição. Além disso, proporciona uniformidade ao tom da pele. Com Carnosina na composição, tem ação antioxidante e ajuda a preservar o colágeno da pele. Enquanto isso, a Niacinamida contribui para o controle de oleosidade ao longo do dia, reduzindo o brilho sem ressecar. Ele também é compatível com maquiagem, pois não esfarela, não escorre e não arde os olhos.Vegano, cruety free e sem cheiro.";;"<!doctypehtml><htmldir=""ltr""lang=""pt-br""class=""""><head><metacharset=""UTF-8""><basehref=""/";"06/09/2024 10:26:22";18.3;77;5;28.1;28;8;28;62;9;16.4;68;6;23.4;89;6
" Bioré  Aqua Rich Watery Essence FPS 50 - Protetor Solar Facial e Corporal 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-aqua-rich-watery-essence-fps-50-protetor-solar-facial-e-corporal-70g/";"77,90";"Protetor solar facial e corporal. Bioré Aqua Rich Watery Essence FPS 50 possui textura ultraleve, oferecendo alta proteção UVA e UVB, sem deixar a pele pegajosa após o uso.O Protetor Solar Facial e Corporal Bioré Aqua Rich Watery Essence FPS 50 conta com ativos como o Ácido Hialurônico e Extrato de Geleia Real, que atuam como agentes hidratantes. Sua fórmula gel aquosa promove sensação confortável e indicada para todos os tipos de pele, contém hialuronato de sódio e microcápsulas de água, conferindo capacidade de reter a água encontrada naturalmente na pele, por isso é um protetor rico em hidratação, leve e refrescante como água.Nova embalagem, mesma fórmula.";"Gostei muito, é bem sequinho e após secar não fica oleoso.";"4.7";"06/09/2024 10:26:22";18.3;77;5;28.1;28;8;28;62;9;16.4;68;6;23.4;89;6
" Bioré  Aqua Rich Watery Essence FPS 50 - Protetor Solar Facial e Corporal 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-aqua-rich-watery-essence-fps-50-protetor-solar-facial-e-corporal-70g/";"77,90";"Protetor solar facial e corporal. Bioré Aqua Rich Watery Essence FPS 50 possui textura ultraleve, oferecendo alta proteção UVA e UVB, sem deixar a pele pegajosa após o uso.O Protetor Solar Facial e Corporal Bioré Aqua Rich Watery Essence FPS 50 conta com ativos como o Ácido Hialurônico e Extrato de Geleia Real, que atuam como agentes hidratantes. Sua fórmula gel aquosa promove sensação confortável e indicada para todos os tipos de pele, contém hialuronato de sódio e microcápsulas de água, conferindo capacidade de reter a água encontrada naturalmente na pele, por isso é um protetor rico em hidratação, leve e refrescante como água.Nova embalagem, mesma fórmula.";"É bem aguadinho, nao gruda, nao mela, não esbranquiça, esses são os pontos positivos. Quando a durabilidade, dá impressão que gasta muito pelo fato da consistência aer suave e, portanto, acaba rapidinho! Vou usar por mais tempo para verificar sua efetividade. Mas o que eu amei mesmo foi nao ter ""cheiro"" e não irritar minha pele já que sou alérgica!";"4.7";"06/09/2024 10:26:22";18.3;77;5;28.1;28;8;28;62;9;16.4;68;6;23.4;89;6
" Bioré  Aqua Rich Watery Essence FPS 50 - Protetor Solar Facial e Corporal 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-aqua-rich-watery-essence-fps-50-protetor-solar-facial-e-corporal-70g/";"77,90";"Protetor solar facial e corporal. Bioré Aqua Rich Watery Essence FPS 50 possui textura ultraleve, oferecendo alta proteção UVA e UVB, sem deixar a pele pegajosa após o uso.O Protetor Solar Facial e Corporal Bioré Aqua Rich Watery Essence FPS 50 conta com ativos como o Ácido Hialurônico e Extrato de Geleia Real, que atuam como agentes hidratantes. Sua fórmula gel aquosa promove sensação confortável e indicada para todos os tipos de pele, contém hialuronato de sódio e microcápsulas de água, conferindo capacidade de reter a água encontrada naturalmente na pele, por isso é um protetor rico em hidratação, leve e refrescante como água.Nova embalagem, mesma fórmula.";"Muito bom espalha fácil";"4.7";"06/09/2024 10:26:22";18.3;77;5;28.1;28;8;28;62;9;16.4;68;6;23.4;89;6
" Bioré  Aqua Rich Watery Essence FPS 50 - Protetor Solar Facial e Corporal 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-aqua-rich-watery-essence-fps-50-protetor-solar-facial-e-corporal-70g/";"77,90";"Protetor solar facial e corporal. Bioré Aqua Rich Watery Essence FPS 50 possui textura ultraleve, oferecendo alta proteção UVA e UVB, sem deixar a pele pegajosa após o uso.O Protetor Solar Facial e Corporal Bioré Aqua Rich Watery Essence FPS 50 conta com ativos como o Ácido Hialurônico e Extrato de Geleia Real, que atuam como agentes hidratantes. Sua fórmula gel aquosa promove sensação confortável e indicada para todos os tipos de pele, contém hialuronato de sódio e microcápsulas de água, conferindo capacidade de reter a água encontrada naturalmente na pele, por isso é um protetor rico em hidratação, leve e refrescante como água.Nova embalagem, mesma fórmula.";"A textura é ótima, não tem cor e a textura é super leve, a pele fica hidratada e natural.";"4.7";"06/09/2024 10:26:22";18.3;77;5;28.1;28;8;28;62;9;16.4;68;6;23.4;89;6
" Bioré  Aqua Rich Watery Essence FPS 50 - Protetor Solar Facial e Corporal 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-aqua-rich-watery-essence-fps-50-protetor-solar-facial-e-corporal-70g/";"77,90";"Protetor solar facial e corporal. Bioré Aqua Rich Watery Essence FPS 50 possui textura ultraleve, oferecendo alta proteção UVA e UVB, sem deixar a pele pegajosa após o uso.O Protetor Solar Facial e Corporal Bioré Aqua Rich Watery Essence FPS 50 conta com ativos como o Ácido Hialurônico e Extrato de Geleia Real, que atuam como agentes hidratantes. Sua fórmula gel aquosa promove sensação confortável e indicada para todos os tipos de pele, contém hialuronato de sódio e microcápsulas de água, conferindo capacidade de reter a água encontrada naturalmente na pele, por isso é um protetor rico em hidratação, leve e refrescante como água.Nova embalagem, mesma fórmula.";"Melhor protetor solar do mundo. Não arde os olhos, espalha bem, não esfarela, completamente transparente.";"4.7";"06/09/2024 10:26:22";18.3;77;5;28.1;28;8;28;62;9;16.4;68;6;23.4;89;6
" o Boticário  Botik Vitamina C FPS 50 - Gel Creme Multiprotetor 40g ";" o Boticário ";"https://www.belezanaweb.com.br/botik-o-boticario-vitamina-c-fps-50-gel-creme-multiprotetor-40g/";"73,90";"Gel creme multiprotetor para todos os tipos de pele. Botik Vitamina C o Boticário previne o fotoenvelhecimento e reativa o brilho da pele.O Gel Creme Multiprotetor FPS 50 Botik Vitamina C o Boticário contém Vitamina C, poderoso ativo reconhecido por sua ação antioxidante, que neutraliza a ação dos radicais livres. Sua fórmula com Vitamina C e FPS 50 previne o fotoenvelhecimento, reativa a luminosidade natural da pele e reduz a aparência dos sinais de cansaço.Este item multifuncional com FPSde Botik traz os melhores ativos combinados com a avançada tecnologia Suíça. É ideal para ser usado antes da maquiagem.Dermatologicamente testado.Nenhum produto do Boticário é testado em animais, ou seja, este item possui selo Cruelty Free. ";"Estou amando,produto maravilhoso,a pele fica incrivelmente iluminada. Sem pesar sem deixar oleosa.";"5";"06/09/2024 10:26:22";18.3;77;5;28.1;28;8;28;62;9;16.4;68;6;23.4;89;6
" o Boticário  Botik Vitamina C FPS 50 - Gel Creme Multiprotetor 40g ";" o Boticário ";"https://www.belezanaweb.com.br/botik-o-boticario-vitamina-c-fps-50-gel-creme-multiprotetor-40g/";"73,90";"Gel creme multiprotetor para todos os tipos de pele. Botik Vitamina C o Boticário previne o fotoenvelhecimento e reativa o brilho da pele.O Gel Creme Multiprotetor FPS 50 Botik Vitamina C o Boticário contém Vitamina C, poderoso ativo reconhecido por sua ação antioxidante, que neutraliza a ação dos radicais livres. Sua fórmula com Vitamina C e FPS 50 previne o fotoenvelhecimento, reativa a luminosidade natural da pele e reduz a aparência dos sinais de cansaço.Este item multifuncional com FPSde Botik traz os melhores ativos combinados com a avançada tecnologia Suíça. É ideal para ser usado antes da maquiagem.Dermatologicamente testado.Nenhum produto do Boticário é testado em animais, ou seja, este item possui selo Cruelty Free. ";"Muito bom";"5";"06/09/2024 10:26:22";18.3;77;5;28.1;28;8;28;62;9;16.4;68;6;23.4;89;6
