"prod-descr";"prod-marca";"prod-URL";"prod-preco";"prod-detalhe";"prod-comentario";"prod-aval";"data_ref";"spo-temp";"spo-umid";"spo-uv";"bra-temp";"bra-umid";"bra-uv";"pve-temp";"pve-umid";"pve-uv";"flo-temp";"flo-umid";"flo-uv";"rj-temp";"rj-umid";"rj-uv"
" Bioré  UV Athlizm Skin Protect Essence FPS50 - Protetor Solar 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-athlizm-skin-protect-essence-fps50-protetor-solar-70g/";"76,80";"Protetor solar facial e corporal. Bioré UV Athlizm Skin Protect Essence FPS50 possui uma textura ultraleve que espalha suavemente sobre a pele.O Protetor Solar Bioré UV Athlizm Skin Protect Essence FPS50  é ideal para quem é muito sensível a queimadura solar. Sua fórmula super resistente à água conta com até 80 minutos de duração. Formulado com Hialuronato de Sódio, Extrato de Geleia Real e ingredientes umectantes, conta com ação hidratante.Ele é rapidamente absorvido, ao mesmo tempo que confere à pele excelente proteção contra os raios UVA e UVB. Pode ser usado com maquiagem e sua fórmula é não comedogênica, então previne a formação de acne.";"Excelente produto! Recomendo";"4.2";"23/08/2024 09:49:12";23.4;47;8;23.2;41;8;29.2;62;7;19.3;83;5;26.2;70;9
" Bioré  UV Athlizm Skin Protect Essence FPS50 - Protetor Solar 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-athlizm-skin-protect-essence-fps50-protetor-solar-70g/";"76,80";"Protetor solar facial e corporal. Bioré UV Athlizm Skin Protect Essence FPS50 possui uma textura ultraleve que espalha suavemente sobre a pele.O Protetor Solar Bioré UV Athlizm Skin Protect Essence FPS50  é ideal para quem é muito sensível a queimadura solar. Sua fórmula super resistente à água conta com até 80 minutos de duração. Formulado com Hialuronato de Sódio, Extrato de Geleia Real e ingredientes umectantes, conta com ação hidratante.Ele é rapidamente absorvido, ao mesmo tempo que confere à pele excelente proteção contra os raios UVA e UVB. Pode ser usado com maquiagem e sua fórmula é não comedogênica, então previne a formação de acne.";"Ótimo protetor solar, fixa bem, junto com os outros produtos que uso na pele não esfarelou, gostei bastante, não sei se é legal usar ele com maquiagem, se for o caso melhor procurar o aqua ou o aqua rich.";"4.2";"23/08/2024 09:49:12";23.4;47;8;23.2;41;8;29.2;62;7;19.3;83;5;26.2;70;9
" Bioré  UV Athlizm Skin Protect Essence FPS50 - Protetor Solar 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-athlizm-skin-protect-essence-fps50-protetor-solar-70g/";"76,80";"Protetor solar facial e corporal. Bioré UV Athlizm Skin Protect Essence FPS50 possui uma textura ultraleve que espalha suavemente sobre a pele.O Protetor Solar Bioré UV Athlizm Skin Protect Essence FPS50  é ideal para quem é muito sensível a queimadura solar. Sua fórmula super resistente à água conta com até 80 minutos de duração. Formulado com Hialuronato de Sódio, Extrato de Geleia Real e ingredientes umectantes, conta com ação hidratante.Ele é rapidamente absorvido, ao mesmo tempo que confere à pele excelente proteção contra os raios UVA e UVB. Pode ser usado com maquiagem e sua fórmula é não comedogênica, então previne a formação de acne.";"Sem dúvida um excelente protetor, mas pra mim é completamente fora de cogitação o uso no rosto devido ao toque grudento. Não é exatamente oleoso, é “brilhoso” mesmo, eu achei impraticável pro rosto. Vai ficar pra uso corporal somente.";"4.2";"23/08/2024 09:49:12";23.4;47;8;23.2;41;8;29.2;62;7;19.3;83;5;26.2;70;9
" Bioré  UV Athlizm Skin Protect Essence FPS50 - Protetor Solar 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-athlizm-skin-protect-essence-fps50-protetor-solar-70g/";"76,80";"Protetor solar facial e corporal. Bioré UV Athlizm Skin Protect Essence FPS50 possui uma textura ultraleve que espalha suavemente sobre a pele.O Protetor Solar Bioré UV Athlizm Skin Protect Essence FPS50  é ideal para quem é muito sensível a queimadura solar. Sua fórmula super resistente à água conta com até 80 minutos de duração. Formulado com Hialuronato de Sódio, Extrato de Geleia Real e ingredientes umectantes, conta com ação hidratante.Ele é rapidamente absorvido, ao mesmo tempo que confere à pele excelente proteção contra os raios UVA e UVB. Pode ser usado com maquiagem e sua fórmula é não comedogênica, então previne a formação de acne.";"Produto muito ruim. Corra! De todos defeitos q um protetor pode ter, ele tem. Exceto que não arde os olhos.";"4.2";"23/08/2024 09:49:12";23.4;47;8;23.2;41;8;29.2;62;7;19.3;83;5;26.2;70;9
" Bioré  UV Athlizm Skin Protect Essence FPS50 - Protetor Solar 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-athlizm-skin-protect-essence-fps50-protetor-solar-70g/";"76,80";"Protetor solar facial e corporal. Bioré UV Athlizm Skin Protect Essence FPS50 possui uma textura ultraleve que espalha suavemente sobre a pele.O Protetor Solar Bioré UV Athlizm Skin Protect Essence FPS50  é ideal para quem é muito sensível a queimadura solar. Sua fórmula super resistente à água conta com até 80 minutos de duração. Formulado com Hialuronato de Sódio, Extrato de Geleia Real e ingredientes umectantes, conta com ação hidratante.Ele é rapidamente absorvido, ao mesmo tempo que confere à pele excelente proteção contra os raios UVA e UVB. Pode ser usado com maquiagem e sua fórmula é não comedogênica, então previne a formação de acne.";"Otimo pra minha pele que e mista, ele fica sequinho. Não arde nos olhos e nem fica derretendo.";"4.2";"23/08/2024 09:49:12";23.4;47;8;23.2;41;8;29.2;62;7;19.3;83;5;26.2;70;9
" Creamy  Protetor Solar Watery Lotion FPS 60 - 50ml ";" Creamy ";"https://www.belezanaweb.com.br/mp147689-creamy-protetor-solar-watery-lotion-fps-60-50ml/";"59,80";;;"<!doctypehtml><htmldir=""ltr""lang=""pt-br""class=""""><head><metacharset=""UTF-8""><basehref=""/";"23/08/2024 09:49:12";23.4;47;8;23.2;41;8;29.2;62;7;19.3;83;5;26.2;70;9
" SkinCeuticals  UV Oil Defense FPS 80 - Protetor Solar com Cor 40g ";" SkinCeuticals ";"https://www.belezanaweb.com.br/skinceuticals-uv-oil-defense-fps-80-protetor-solar-com-cor-40g/";"145,90";"Protetor solar facial com cor para todos os tipos de pele. SkinCeuticals UV Oil Defense FPS 80 com Cor traz alta proteção UVA, UVB e da luz visível, além de uniformizar o tom da pele com cobertura natural.Com textura leve e confortável, o Protetor Solar SkinCeuticals UV Oil Defense FPS 80 com Cor apresenta fórmula inovadora com efeito segunda pele e toque imperceptível. Conta com a ação da Sílica Aerada, capaz de garantir absorção da oleosidade ao longo do dia e controle do brilho.Com esse Protetor Solar SkinCeuticals com Cor, a pele fica com cobertura de cor que se adapta a diversos tons de pele, brilho controlado e protegida do envelhecimento proveniente da exposição ao sol e de aparelhos eletrônicos como computadores e celulares.";"Foi recomendado pela minha dermatologista, tenho rosácea e não uso nem base. Gostei muito.";"4.8";"23/08/2024 09:49:12";23.4;47;8;23.2;41;8;29.2;62;7;19.3;83;5;26.2;70;9
" SkinCeuticals  UV Oil Defense FPS 80 - Protetor Solar com Cor 40g ";" SkinCeuticals ";"https://www.belezanaweb.com.br/skinceuticals-uv-oil-defense-fps-80-protetor-solar-com-cor-40g/";"145,90";"Protetor solar facial com cor para todos os tipos de pele. SkinCeuticals UV Oil Defense FPS 80 com Cor traz alta proteção UVA, UVB e da luz visível, além de uniformizar o tom da pele com cobertura natural.Com textura leve e confortável, o Protetor Solar SkinCeuticals UV Oil Defense FPS 80 com Cor apresenta fórmula inovadora com efeito segunda pele e toque imperceptível. Conta com a ação da Sílica Aerada, capaz de garantir absorção da oleosidade ao longo do dia e controle do brilho.Com esse Protetor Solar SkinCeuticals com Cor, a pele fica com cobertura de cor que se adapta a diversos tons de pele, brilho controlado e protegida do envelhecimento proveniente da exposição ao sol e de aparelhos eletrônicos como computadores e celulares.";"sequinho, nada oleoso.";"4.8";"23/08/2024 09:49:12";23.4;47;8;23.2;41;8;29.2;62;7;19.3;83;5;26.2;70;9
" SkinCeuticals  UV Oil Defense FPS 80 - Protetor Solar com Cor 40g ";" SkinCeuticals ";"https://www.belezanaweb.com.br/skinceuticals-uv-oil-defense-fps-80-protetor-solar-com-cor-40g/";"145,90";"Protetor solar facial com cor para todos os tipos de pele. SkinCeuticals UV Oil Defense FPS 80 com Cor traz alta proteção UVA, UVB e da luz visível, além de uniformizar o tom da pele com cobertura natural.Com textura leve e confortável, o Protetor Solar SkinCeuticals UV Oil Defense FPS 80 com Cor apresenta fórmula inovadora com efeito segunda pele e toque imperceptível. Conta com a ação da Sílica Aerada, capaz de garantir absorção da oleosidade ao longo do dia e controle do brilho.Com esse Protetor Solar SkinCeuticals com Cor, a pele fica com cobertura de cor que se adapta a diversos tons de pele, brilho controlado e protegida do envelhecimento proveniente da exposição ao sol e de aparelhos eletrônicos como computadores e celulares.";"Me surpreendeu que o produto segura bem a oleosidade, passei todo o dia e nao ficou oleoso. Com a minha maquiagem também se adaptou bem. Pontos negativos, é um produto muito denso e dificil de aplicar, esperava algo mais fluído. Com relaçao a cor se utilizo a regra dos dois dedos de quantidade de protetor nao se adapta bem e deixou a pele mais escura e pela textura ficou dificil de espalhar bem no rosto e pescoço. Existem outros protetores melhores de preço e que oferecem um resultado melhor";"4.8";"23/08/2024 09:49:12";23.4;47;8;23.2;41;8;29.2;62;7;19.3;83;5;26.2;70;9
" SkinCeuticals  UV Oil Defense FPS 80 - Protetor Solar com Cor 40g ";" SkinCeuticals ";"https://www.belezanaweb.com.br/skinceuticals-uv-oil-defense-fps-80-protetor-solar-com-cor-40g/";"145,90";"Protetor solar facial com cor para todos os tipos de pele. SkinCeuticals UV Oil Defense FPS 80 com Cor traz alta proteção UVA, UVB e da luz visível, além de uniformizar o tom da pele com cobertura natural.Com textura leve e confortável, o Protetor Solar SkinCeuticals UV Oil Defense FPS 80 com Cor apresenta fórmula inovadora com efeito segunda pele e toque imperceptível. Conta com a ação da Sílica Aerada, capaz de garantir absorção da oleosidade ao longo do dia e controle do brilho.Com esse Protetor Solar SkinCeuticals com Cor, a pele fica com cobertura de cor que se adapta a diversos tons de pele, brilho controlado e protegida do envelhecimento proveniente da exposição ao sol e de aparelhos eletrônicos como computadores e celulares.";"Excelente!!! Sequinho e tem um acabamento de make! Meu preferido atualmente.";"4.8";"23/08/2024 09:49:12";23.4;47;8;23.2;41;8;29.2;62;7;19.3;83;5;26.2;70;9
" SkinCeuticals  UV Oil Defense FPS 80 - Protetor Solar com Cor 40g ";" SkinCeuticals ";"https://www.belezanaweb.com.br/skinceuticals-uv-oil-defense-fps-80-protetor-solar-com-cor-40g/";"145,90";"Protetor solar facial com cor para todos os tipos de pele. SkinCeuticals UV Oil Defense FPS 80 com Cor traz alta proteção UVA, UVB e da luz visível, além de uniformizar o tom da pele com cobertura natural.Com textura leve e confortável, o Protetor Solar SkinCeuticals UV Oil Defense FPS 80 com Cor apresenta fórmula inovadora com efeito segunda pele e toque imperceptível. Conta com a ação da Sílica Aerada, capaz de garantir absorção da oleosidade ao longo do dia e controle do brilho.Com esse Protetor Solar SkinCeuticals com Cor, a pele fica com cobertura de cor que se adapta a diversos tons de pele, brilho controlado e protegida do envelhecimento proveniente da exposição ao sol e de aparelhos eletrônicos como computadores e celulares.";"Ganhei uma amostra e gostei tanto que comprei depois. Ele é excelente, toque bastante aveludado e sequinho. Consegue esconder pequenas manchinhas.";"4.8";"23/08/2024 09:49:12";23.4;47;8;23.2;41;8;29.2;62;7;19.3;83;5;26.2;70;9
" Australian Gold  FPS 60 Cor 02 - Protetor Solar com Cor 40g ";" Australian Gold ";"https://www.belezanaweb.com.br/australian-gold-fps-60-cor-02-protetor-solar-com-cor-40g/";"40,90";"Protetor solar facial com cor para todos os tipos de pele. Australian Gold FPS 60 garante alta proteção, efeito matte e cobertura natural.O Protetor Solar Australian Gold FPS 60 conta com fórmula gel-creme ultraleve que não obstrui os poros. Oferece diversos benefícios, como ação antioleosidade, antipoluição e antienvelhecimento e proteção eficaz UVA + UVB + luz visível.";"Produto veio conforme eu solicitei";"4";"23/08/2024 09:49:12";23.4;47;8;23.2;41;8;29.2;62;7;19.3;83;5;26.2;70;9
" Australian Gold  FPS 60 Cor 02 - Protetor Solar com Cor 40g ";" Australian Gold ";"https://www.belezanaweb.com.br/australian-gold-fps-60-cor-02-protetor-solar-com-cor-40g/";"40,90";"Protetor solar facial com cor para todos os tipos de pele. Australian Gold FPS 60 garante alta proteção, efeito matte e cobertura natural.O Protetor Solar Australian Gold FPS 60 conta com fórmula gel-creme ultraleve que não obstrui os poros. Oferece diversos benefícios, como ação antioleosidade, antipoluição e antienvelhecimento e proteção eficaz UVA + UVB + luz visível.";"Não conhecia, mas testei e aprovei. Muito bom para uso diário.";"4";"23/08/2024 09:49:12";23.4;47;8;23.2;41;8;29.2;62;7;19.3;83;5;26.2;70;9
" Australian Gold  FPS 60 Cor 02 - Protetor Solar com Cor 40g ";" Australian Gold ";"https://www.belezanaweb.com.br/australian-gold-fps-60-cor-02-protetor-solar-com-cor-40g/";"40,90";"Protetor solar facial com cor para todos os tipos de pele. Australian Gold FPS 60 garante alta proteção, efeito matte e cobertura natural.O Protetor Solar Australian Gold FPS 60 conta com fórmula gel-creme ultraleve que não obstrui os poros. Oferece diversos benefícios, como ação antioleosidade, antipoluição e antienvelhecimento e proteção eficaz UVA + UVB + luz visível.";"Amei o produto,bem sequinho e fica na cor ideal.";"4";"23/08/2024 09:49:12";23.4;47;8;23.2;41;8;29.2;62;7;19.3;83;5;26.2;70;9
" Australian Gold  FPS 60 Cor 02 - Protetor Solar com Cor 40g ";" Australian Gold ";"https://www.belezanaweb.com.br/australian-gold-fps-60-cor-02-protetor-solar-com-cor-40g/";"40,90";"Protetor solar facial com cor para todos os tipos de pele. Australian Gold FPS 60 garante alta proteção, efeito matte e cobertura natural.O Protetor Solar Australian Gold FPS 60 conta com fórmula gel-creme ultraleve que não obstrui os poros. Oferece diversos benefícios, como ação antioleosidade, antipoluição e antienvelhecimento e proteção eficaz UVA + UVB + luz visível.";"Esfarela mto e a cor clara é mais para o amarelo.";"4";"23/08/2024 09:49:12";23.4;47;8;23.2;41;8;29.2;62;7;19.3;83;5;26.2;70;9
" Australian Gold  FPS 60 Cor 02 - Protetor Solar com Cor 40g ";" Australian Gold ";"https://www.belezanaweb.com.br/australian-gold-fps-60-cor-02-protetor-solar-com-cor-40g/";"40,90";"Protetor solar facial com cor para todos os tipos de pele. Australian Gold FPS 60 garante alta proteção, efeito matte e cobertura natural.O Protetor Solar Australian Gold FPS 60 conta com fórmula gel-creme ultraleve que não obstrui os poros. Oferece diversos benefícios, como ação antioleosidade, antipoluição e antienvelhecimento e proteção eficaz UVA + UVB + luz visível.";"Não consegui nem usar, já faz um tempo que comprei. Tentei passar hidratante no rosto antes mas não adiantou. Esfarela todo e não pega na pele. Pensei que passava errado mas o produto que não é bom.";"4";"23/08/2024 09:49:12";23.4;47;8;23.2;41;8;29.2;62;7;19.3;83;5;26.2;70;9
" Adcos  Fotoproteção Diária Ultra FPS 55 - Protetor Solar 120g ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-ultra-fps-55-protetor-solar-120g/";"193,21";"Protetor solar para todos os tipos de pele. Adcos Fotoproteção Diária Ultra FPS 55 auxilia no combate aos radicais livres e ao fotoenvelhecimento. Oil-free e com ação antioxidante, Protetor Solar Adcos Fotoproteção Diária Ultra FPS 55 trata enquanto protege a pele. Também proporciona um efeito radiante e aparência saudável no rosto. ";"O melhor para peles oleosas! Não troco por nada.";"4.9";"23/08/2024 09:49:12";23.4;47;8;23.2;41;8;29.2;62;7;19.3;83;5;26.2;70;9
" Adcos  Fotoproteção Diária Ultra FPS 55 - Protetor Solar 120g ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-ultra-fps-55-protetor-solar-120g/";"193,21";"Protetor solar para todos os tipos de pele. Adcos Fotoproteção Diária Ultra FPS 55 auxilia no combate aos radicais livres e ao fotoenvelhecimento. Oil-free e com ação antioxidante, Protetor Solar Adcos Fotoproteção Diária Ultra FPS 55 trata enquanto protege a pele. Também proporciona um efeito radiante e aparência saudável no rosto. ";"Protetor muito bom, uso há algum tempo. Mas dessa vez que comprei, senti que mudaram a composição, pois tive leve ardência. Por este motivo não leva 5 estrelas.";"4.9";"23/08/2024 09:49:12";23.4;47;8;23.2;41;8;29.2;62;7;19.3;83;5;26.2;70;9
" Adcos  Fotoproteção Diária Ultra FPS 55 - Protetor Solar 120g ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-ultra-fps-55-protetor-solar-120g/";"193,21";"Protetor solar para todos os tipos de pele. Adcos Fotoproteção Diária Ultra FPS 55 auxilia no combate aos radicais livres e ao fotoenvelhecimento. Oil-free e com ação antioxidante, Protetor Solar Adcos Fotoproteção Diária Ultra FPS 55 trata enquanto protege a pele. Também proporciona um efeito radiante e aparência saudável no rosto. ";"Esse protetor solar é maravilhoso, tenho a pele oleosa na zona T e indico.";"4.9";"23/08/2024 09:49:12";23.4;47;8;23.2;41;8;29.2;62;7;19.3;83;5;26.2;70;9
" Adcos  Fotoproteção Diária Ultra FPS 55 - Protetor Solar 120g ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-ultra-fps-55-protetor-solar-120g/";"193,21";"Protetor solar para todos os tipos de pele. Adcos Fotoproteção Diária Ultra FPS 55 auxilia no combate aos radicais livres e ao fotoenvelhecimento. Oil-free e com ação antioxidante, Protetor Solar Adcos Fotoproteção Diária Ultra FPS 55 trata enquanto protege a pele. Também proporciona um efeito radiante e aparência saudável no rosto. ";"Embalagem maior que imaginava, cobertura com ótima absorção";"4.9";"23/08/2024 09:49:12";23.4;47;8;23.2;41;8;29.2;62;7;19.3;83;5;26.2;70;9
" Adcos  Fotoproteção Diária Ultra FPS 55 - Protetor Solar 120g ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-ultra-fps-55-protetor-solar-120g/";"193,21";"Protetor solar para todos os tipos de pele. Adcos Fotoproteção Diária Ultra FPS 55 auxilia no combate aos radicais livres e ao fotoenvelhecimento. Oil-free e com ação antioxidante, Protetor Solar Adcos Fotoproteção Diária Ultra FPS 55 trata enquanto protege a pele. Também proporciona um efeito radiante e aparência saudável no rosto. ";"ótimo produto, realmente me surpreendeu";"4.9";"23/08/2024 09:49:12";23.4;47;8;23.2;41;8;29.2;62;7;19.3;83;5;26.2;70;9
