"prod-descr";"prod-marca";"prod-URL";"prod-preco";"prod-detalhe";"prod-comentario";"prod-aval";"data_ref";"spo-temp";"spo-umid";"spo-uv";"bra-temp";"bra-umid";"bra-uv";"pve-temp";"pve-umid";"pve-uv";"flo-temp";"flo-umid";"flo-uv";"rj-temp";"rj-umid";"rj-uv"
" Neutrogena  Sun Fresh Derm Care FPS 70 - Protetor Solar Facial 40g ";" Neutrogena ";"https://www.belezanaweb.com.br/neutrogena-sun-fresh-derm-care-fps-70-protetor-solar-facial-40g/";"47,90";"Protetor solar para peles mistas e oleosas. Neutrogena Sun Fresh 70 protege dos raios UVA e UVB, sem deixar sensação pegajosa no rosto graças à textura ultraleve e sequinha. O Protetor Solar Neutrogena Sun Fresh Derm Care FPS 70 proporciona uma solução altamente eficaz contra o brilho excessivo enquanto garante alto fator de proteção. Neutrogena Sun Fresh possui textura ultraleve é rapidamente absorvida, garantindo o controle de oleosidade por 12 horas.A exclusiva tecnologia HELIOPLEX®XP oferece muito alta proteção ampla e eficaz contra os raios UVA, UVB e ajuda a proteger contra a luz visível. Ideal para prevenir manchas, envelhecimento e outros problemas de pele causados pela exposição solar. ";"Deixa a pele oleosa, esbranquiçada (se esfregar muito ele vai esfarelar), arde muito nos olhos. Basicamente um Neostrata de baixo valor.";"4.7";"18/09/2024 20:10:47";17.4;88;1;28.1;40;1;32.3;56;1;20.2;78;1;23.3;61;1
" Neutrogena  Sun Fresh Derm Care FPS 70 - Protetor Solar Facial 40g ";" Neutrogena ";"https://www.belezanaweb.com.br/neutrogena-sun-fresh-derm-care-fps-70-protetor-solar-facial-40g/";"47,90";"Protetor solar para peles mistas e oleosas. Neutrogena Sun Fresh 70 protege dos raios UVA e UVB, sem deixar sensação pegajosa no rosto graças à textura ultraleve e sequinha. O Protetor Solar Neutrogena Sun Fresh Derm Care FPS 70 proporciona uma solução altamente eficaz contra o brilho excessivo enquanto garante alto fator de proteção. Neutrogena Sun Fresh possui textura ultraleve é rapidamente absorvida, garantindo o controle de oleosidade por 12 horas.A exclusiva tecnologia HELIOPLEX®XP oferece muito alta proteção ampla e eficaz contra os raios UVA, UVB e ajuda a proteger contra a luz visível. Ideal para prevenir manchas, envelhecimento e outros problemas de pele causados pela exposição solar. ";"Arrisco a dizer que é o melhor protetor que eu ja usei , moro no MT faz 45º na sombra e achei ele bem sequinho (eu tenho a pele seca) !!";"4.7";"18/09/2024 20:10:47";17.4;88;1;28.1;40;1;32.3;56;1;20.2;78;1;23.3;61;1
" Creamy  Protetor Solar Watery Lotion FPS 60 - 50ml ";" Creamy ";"https://www.belezanaweb.com.br/mp147689-creamy-protetor-solar-watery-lotion-fps-60-50ml/";"60,80";;;"<!doctypehtml><htmldir=""ltr""lang=""pt-br""class=""""><head><metacharset=""UTF-8""><basehref=""/";"18/09/2024 20:10:47";17.4;88;1;28.1;40;1;32.3;56;1;20.2;78;1;23.3;61;1
" Bioré  Aqua Rich Watery Essence FPS 50 - Protetor Solar Facial e Corporal 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-aqua-rich-watery-essence-fps-50-protetor-solar-facial-e-corporal-70g/";"77,90";"Protetor solar facial e corporal. Bioré Aqua Rich Watery Essence FPS 50 possui textura ultraleve, oferecendo alta proteção UVA e UVB, sem deixar a pele pegajosa após o uso.O Protetor Solar Facial e Corporal Bioré Aqua Rich Watery Essence FPS 50 conta com ativos como o Ácido Hialurônico e Extrato de Geleia Real, que atuam como agentes hidratantes. Sua fórmula gel aquosa promove sensação confortável e indicada para todos os tipos de pele, contém hialuronato de sódio e microcápsulas de água, conferindo capacidade de reter a água encontrada naturalmente na pele, por isso é um protetor rico em hidratação, leve e refrescante como água.Nova embalagem, mesma fórmula.";"Já testei vários protetores de marcas “famosas” e nenhum se deu tao bem na minha pele como esse! Não pesa, não fica com aquela sensação de produto grudento, nao irrita! Excelente!!!";"4.7";"18/09/2024 20:10:47";17.4;88;1;28.1;40;1;32.3;56;1;20.2;78;1;23.3;61;1
" Bioré  Aqua Rich Watery Essence FPS 50 - Protetor Solar Facial e Corporal 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-aqua-rich-watery-essence-fps-50-protetor-solar-facial-e-corporal-70g/";"77,90";"Protetor solar facial e corporal. Bioré Aqua Rich Watery Essence FPS 50 possui textura ultraleve, oferecendo alta proteção UVA e UVB, sem deixar a pele pegajosa após o uso.O Protetor Solar Facial e Corporal Bioré Aqua Rich Watery Essence FPS 50 conta com ativos como o Ácido Hialurônico e Extrato de Geleia Real, que atuam como agentes hidratantes. Sua fórmula gel aquosa promove sensação confortável e indicada para todos os tipos de pele, contém hialuronato de sódio e microcápsulas de água, conferindo capacidade de reter a água encontrada naturalmente na pele, por isso é um protetor rico em hidratação, leve e refrescante como água.Nova embalagem, mesma fórmula.";"Gostei muito, é bem sequinho e após secar não fica oleoso.";"4.7";"18/09/2024 20:10:47";17.4;88;1;28.1;40;1;32.3;56;1;20.2;78;1;23.3;61;1
" Bioré  Aqua Rich Watery Essence FPS 50 - Protetor Solar Facial e Corporal 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-aqua-rich-watery-essence-fps-50-protetor-solar-facial-e-corporal-70g/";"77,90";"Protetor solar facial e corporal. Bioré Aqua Rich Watery Essence FPS 50 possui textura ultraleve, oferecendo alta proteção UVA e UVB, sem deixar a pele pegajosa após o uso.O Protetor Solar Facial e Corporal Bioré Aqua Rich Watery Essence FPS 50 conta com ativos como o Ácido Hialurônico e Extrato de Geleia Real, que atuam como agentes hidratantes. Sua fórmula gel aquosa promove sensação confortável e indicada para todos os tipos de pele, contém hialuronato de sódio e microcápsulas de água, conferindo capacidade de reter a água encontrada naturalmente na pele, por isso é um protetor rico em hidratação, leve e refrescante como água.Nova embalagem, mesma fórmula.";"É bem aguadinho, nao gruda, nao mela, não esbranquiça, esses são os pontos positivos. Quando a durabilidade, dá impressão que gasta muito pelo fato da consistência aer suave e, portanto, acaba rapidinho! Vou usar por mais tempo para verificar sua efetividade. Mas o que eu amei mesmo foi nao ter ""cheiro"" e não irritar minha pele já que sou alérgica!";"4.7";"18/09/2024 20:10:47";17.4;88;1;28.1;40;1;32.3;56;1;20.2;78;1;23.3;61;1
" Bioré  Aqua Rich Watery Essence FPS 50 - Protetor Solar Facial e Corporal 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-aqua-rich-watery-essence-fps-50-protetor-solar-facial-e-corporal-70g/";"77,90";"Protetor solar facial e corporal. Bioré Aqua Rich Watery Essence FPS 50 possui textura ultraleve, oferecendo alta proteção UVA e UVB, sem deixar a pele pegajosa após o uso.O Protetor Solar Facial e Corporal Bioré Aqua Rich Watery Essence FPS 50 conta com ativos como o Ácido Hialurônico e Extrato de Geleia Real, que atuam como agentes hidratantes. Sua fórmula gel aquosa promove sensação confortável e indicada para todos os tipos de pele, contém hialuronato de sódio e microcápsulas de água, conferindo capacidade de reter a água encontrada naturalmente na pele, por isso é um protetor rico em hidratação, leve e refrescante como água.Nova embalagem, mesma fórmula.";"Muito bom espalha fácil";"4.7";"18/09/2024 20:10:47";17.4;88;1;28.1;40;1;32.3;56;1;20.2;78;1;23.3;61;1
" Bioré  Aqua Rich Watery Essence FPS 50 - Protetor Solar Facial e Corporal 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-aqua-rich-watery-essence-fps-50-protetor-solar-facial-e-corporal-70g/";"77,90";"Protetor solar facial e corporal. Bioré Aqua Rich Watery Essence FPS 50 possui textura ultraleve, oferecendo alta proteção UVA e UVB, sem deixar a pele pegajosa após o uso.O Protetor Solar Facial e Corporal Bioré Aqua Rich Watery Essence FPS 50 conta com ativos como o Ácido Hialurônico e Extrato de Geleia Real, que atuam como agentes hidratantes. Sua fórmula gel aquosa promove sensação confortável e indicada para todos os tipos de pele, contém hialuronato de sódio e microcápsulas de água, conferindo capacidade de reter a água encontrada naturalmente na pele, por isso é um protetor rico em hidratação, leve e refrescante como água.Nova embalagem, mesma fórmula.";"O melhor protetor! Ele deixa a pele super hidratada, tem uma textura super fluída para aplicar e não arde nos olhos nem fica com aquela camada branca sobre a pele, parece um creme com textura gel. Além disso por reter bastante a hidratação no rosto ele deixa a pele o dia todo com um aspecto saudável.";"4.7";"18/09/2024 20:10:47";17.4;88;1;28.1;40;1;32.3;56;1;20.2;78;1;23.3;61;1
" La Roche-Posay  Anthelios Ultra Cover Cor Clara FPS 60 - Protetor Solar Facial Com Cor 30g ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-ultra-cover-cor-clara-fps-60-protetor-solar-facial-com-cor-30g/";"89,90";"Protetor solar facial com cor. La Roche-Posay Anthelios Ultra Cover FPS 60 conta com 12 horas de cobertura sem craquelar e sem pesar na pele. O Protetor Solar Facial com Cor La Roche-Posay Anthelios Ultra Cover FPS 60 é o 1º protetor solar com performance de maquiagem, oferece alta proteção e 12 horas de cobertura de base em uma única camada. Possui toque seco e é oil free, a tecnologia inovadora por trás dos pigmentos faz com que a cobertura tenha maior durabilidade e um sensorial super agradável no rosto.";"Protetor perfeito, recomendo demais";"4.4";"18/09/2024 20:10:47";17.4;88;1;28.1;40;1;32.3;56;1;20.2;78;1;23.3;61;1
" La Roche-Posay  Anthelios Ultra Cover Cor Clara FPS 60 - Protetor Solar Facial Com Cor 30g ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-ultra-cover-cor-clara-fps-60-protetor-solar-facial-com-cor-30g/";"89,90";"Protetor solar facial com cor. La Roche-Posay Anthelios Ultra Cover FPS 60 conta com 12 horas de cobertura sem craquelar e sem pesar na pele. O Protetor Solar Facial com Cor La Roche-Posay Anthelios Ultra Cover FPS 60 é o 1º protetor solar com performance de maquiagem, oferece alta proteção e 12 horas de cobertura de base em uma única camada. Possui toque seco e é oil free, a tecnologia inovadora por trás dos pigmentos faz com que a cobertura tenha maior durabilidade e um sensorial super agradável no rosto.";"Otima cobertura, minha pele é mista e se adpatou super bem (uso ele + um pó compacto com protetor solar). Recomendo muito";"4.4";"18/09/2024 20:10:47";17.4;88;1;28.1;40;1;32.3;56;1;20.2;78;1;23.3;61;1
" La Roche-Posay  Anthelios Ultra Cover Cor Clara FPS 60 - Protetor Solar Facial Com Cor 30g ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-ultra-cover-cor-clara-fps-60-protetor-solar-facial-com-cor-30g/";"89,90";"Protetor solar facial com cor. La Roche-Posay Anthelios Ultra Cover FPS 60 conta com 12 horas de cobertura sem craquelar e sem pesar na pele. O Protetor Solar Facial com Cor La Roche-Posay Anthelios Ultra Cover FPS 60 é o 1º protetor solar com performance de maquiagem, oferece alta proteção e 12 horas de cobertura de base em uma única camada. Possui toque seco e é oil free, a tecnologia inovadora por trás dos pigmentos faz com que a cobertura tenha maior durabilidade e um sensorial super agradável no rosto.";"Como todo protetor solar com cor, sai um pouco na roupas, mas de todas as marcas que experimentei até agora, é o q sai menos";"4.4";"18/09/2024 20:10:47";17.4;88;1;28.1;40;1;32.3;56;1;20.2;78;1;23.3;61;1
" La Roche-Posay  Anthelios Ultra Cover Cor Clara FPS 60 - Protetor Solar Facial Com Cor 30g ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-ultra-cover-cor-clara-fps-60-protetor-solar-facial-com-cor-30g/";"89,90";"Protetor solar facial com cor. La Roche-Posay Anthelios Ultra Cover FPS 60 conta com 12 horas de cobertura sem craquelar e sem pesar na pele. O Protetor Solar Facial com Cor La Roche-Posay Anthelios Ultra Cover FPS 60 é o 1º protetor solar com performance de maquiagem, oferece alta proteção e 12 horas de cobertura de base em uma única camada. Possui toque seco e é oil free, a tecnologia inovadora por trás dos pigmentos faz com que a cobertura tenha maior durabilidade e um sensorial super agradável no rosto.";"Bom produtor c efeito semi mate, porém marca um pouco linhas de expressão";"4.4";"18/09/2024 20:10:47";17.4;88;1;28.1;40;1;32.3;56;1;20.2;78;1;23.3;61;1
" La Roche-Posay  Anthelios Ultra Cover Cor Clara FPS 60 - Protetor Solar Facial Com Cor 30g ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-ultra-cover-cor-clara-fps-60-protetor-solar-facial-com-cor-30g/";"89,90";"Protetor solar facial com cor. La Roche-Posay Anthelios Ultra Cover FPS 60 conta com 12 horas de cobertura sem craquelar e sem pesar na pele. O Protetor Solar Facial com Cor La Roche-Posay Anthelios Ultra Cover FPS 60 é o 1º protetor solar com performance de maquiagem, oferece alta proteção e 12 horas de cobertura de base em uma única camada. Possui toque seco e é oil free, a tecnologia inovadora por trás dos pigmentos faz com que a cobertura tenha maior durabilidade e um sensorial super agradável no rosto.";"Protetor excelente. Ótima cobertura, minha pele está bem clara e deixa um viço ótimo na pele. Porém, transfere... Não fica sequinho. Precisa selar ou usar fixador de maquiagem.";"4.4";"18/09/2024 20:10:47";17.4;88;1;28.1;40;1;32.3;56;1;20.2;78;1;23.3;61;1
" Australian Gold  FPS 60 Cor 02 - Protetor Solar com Cor 40g ";" Australian Gold ";"https://www.belezanaweb.com.br/australian-gold-fps-60-cor-02-protetor-solar-com-cor-40g/";"75,90";"Protetor solar facial com cor para todos os tipos de pele. Australian Gold FPS 60 garante alta proteção, efeito matte e cobertura natural.O Protetor Solar Australian Gold FPS 60 conta com fórmula gel-creme ultraleve que não obstrui os poros. Oferece diversos benefícios, como ação antioleosidade, antipoluição e antienvelhecimento e proteção eficaz UVA + UVB + luz visível.";"Amei! A cor ficou uniforme no rosto! Perfeito pro dia a dia. Alem da enteega ter sido rápida";"4.1";"18/09/2024 20:10:47";17.4;88;1;28.1;40;1;32.3;56;1;20.2;78;1;23.3;61;1
" Australian Gold  FPS 60 Cor 02 - Protetor Solar com Cor 40g ";" Australian Gold ";"https://www.belezanaweb.com.br/australian-gold-fps-60-cor-02-protetor-solar-com-cor-40g/";"75,90";"Protetor solar facial com cor para todos os tipos de pele. Australian Gold FPS 60 garante alta proteção, efeito matte e cobertura natural.O Protetor Solar Australian Gold FPS 60 conta com fórmula gel-creme ultraleve que não obstrui os poros. Oferece diversos benefícios, como ação antioleosidade, antipoluição e antienvelhecimento e proteção eficaz UVA + UVB + luz visível.";"Produto veio conforme eu solicitei";"4.1";"18/09/2024 20:10:47";17.4;88;1;28.1;40;1;32.3;56;1;20.2;78;1;23.3;61;1
" Australian Gold  FPS 60 Cor 02 - Protetor Solar com Cor 40g ";" Australian Gold ";"https://www.belezanaweb.com.br/australian-gold-fps-60-cor-02-protetor-solar-com-cor-40g/";"75,90";"Protetor solar facial com cor para todos os tipos de pele. Australian Gold FPS 60 garante alta proteção, efeito matte e cobertura natural.O Protetor Solar Australian Gold FPS 60 conta com fórmula gel-creme ultraleve que não obstrui os poros. Oferece diversos benefícios, como ação antioleosidade, antipoluição e antienvelhecimento e proteção eficaz UVA + UVB + luz visível.";"Não conhecia, mas testei e aprovei. Muito bom para uso diário.";"4.1";"18/09/2024 20:10:47";17.4;88;1;28.1;40;1;32.3;56;1;20.2;78;1;23.3;61;1
" Australian Gold  FPS 60 Cor 02 - Protetor Solar com Cor 40g ";" Australian Gold ";"https://www.belezanaweb.com.br/australian-gold-fps-60-cor-02-protetor-solar-com-cor-40g/";"75,90";"Protetor solar facial com cor para todos os tipos de pele. Australian Gold FPS 60 garante alta proteção, efeito matte e cobertura natural.O Protetor Solar Australian Gold FPS 60 conta com fórmula gel-creme ultraleve que não obstrui os poros. Oferece diversos benefícios, como ação antioleosidade, antipoluição e antienvelhecimento e proteção eficaz UVA + UVB + luz visível.";"Amei o produto,bem sequinho e fica na cor ideal.";"4.1";"18/09/2024 20:10:47";17.4;88;1;28.1;40;1;32.3;56;1;20.2;78;1;23.3;61;1
